22:22:39.482;-0.41778755,-0.75328195,8.103202,0.1303184,0.013196826,-0.06350958,-24.12657,-1.2256337,17.338182,-199.8675,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-2.6129775,-2.6191838,-77.059235,-5.304006,-2.9388127,-0.06240756,0.03336316,-0.01748989,-199.90509
22:22:39.506;-0.4108445,-0.748193,8.106788,-0.17485738,0.13526714,0.05856073,-24.122055,-1.238107,17.329746,-199.8374,0.0,0.0,0.0,0.0,1001.25995,25.7,100.30336,9999999.0,100.30336,9999999.0,-2.6764097,-2.6773465,-79.534096,-5.2662935,-2.8889582,-0.066778995,0.036744837,-0.019077629,-199.8675
22:22:39.531;-0.4129515,-0.73646045,8.109656,0.06928325,0.1963023,-0.12454474,-24.118444,-1.2480856,17.322996,-199.81332,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-2.7258158,-2.7247448,-81.95747,-5.182278,-2.9031126,-0.0651162,0.041456092,-0.017672172,-199.8374
22:22:39.556;-0.40697566,-0.73473585,8.111952,-0.11382222,0.07423198,-0.06350958,-24.097157,-1.2560685,17.299196,-199.79178,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-2.776529,-2.7763157,-84.33508,-5.168948,-2.8604248,-0.068075575,0.043386124,-0.020910336,-199.81332
22:22:39.581;-0.40985644,-0.7333561,8.113788,0.19135356,0.1963023,-0.06350958,-24.080126,-1.2624547,17.280157,-199.7745,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-2.8194497,-2.8160446,-86.66621,-5.1580443,-2.8800368,-0.06348309,0.04809738,-0.022434566,-199.79178
22:22:39.607;-0.41216105,-0.7399138,8.115256,-0.11382222,-0.10887349,-0.12454474,-24.0849,-1.2675638,17.283325,-199.763,0.0,0.0,0.0,0.0,1001.25995,25.7,100.30336,9999999.0,100.30336,9999999.0,-2.866682,-2.870032,-88.95197,-5.202907,-2.8954744,-0.06644247,0.04526667,-0.024085816,-199.7745
22:22:39.632;-0.41400474,-0.74516,8.116431,-0.052787066,0.013196826,-0.06350958,-24.08872,-1.271651,17.28586,-199.75378,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-2.9187002,-2.9181592,-91.19496,-5.23878,-2.9078174,-0.067762144,0.04559659,-0.02732398,-199.763
22:22:39.658;-0.4154797,-0.734034,8.125032,-0.17485738,0.013196826,-0.12454474,-24.091776,-1.2749208,17.287888,-199.7464,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-2.967533,-2.9661424,-93.39453,-5.155518,-2.9154606,-0.07248329,0.0459529,-0.02897523,-199.75378
22:22:39.684;-0.4089982,-0.7404561,8.124252,0.008248091,0.13526714,0.18063104,-24.094221,-1.2591367,17.27111,-199.78415,0.0,0.0,0.0,0.0,1001.06,25.7,101.98649,9999999.0,101.98649,9999999.0,-3.010631,-3.0043743,-95.55314,-5.201082,-2.870125,-0.07226884,0.049469847,-0.032213394,-199.7464
22:22:39.709;-0.41147447,-0.7379323,8.123629,-0.11382222,0.013196826,-0.0024744272,-24.096176,-1.2465093,17.257689,-199.81433,0.0,0.0,0.0,0.0,1001.13995,25.7,101.312706,9999999.0,101.312706,9999999.0,-3.0507505,-3.0471675,-97.6649,-5.183767,-2.887773,-0.0751144,0.049799766,-0.027697617,-199.78415
22:22:39.734;-0.4134555,-0.73591334,8.115468,-0.11382222,0.07423198,0.119595885,-24.09774,-1.2548075,17.26535,-199.79483,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-3.0923963,-3.0868948,-99.73509,-5.174754,-2.9046063,-0.07784613,0.051581334,-0.027757004,-199.81433
22:22:39.758;-0.42270175,-0.7419596,8.108939,0.19135356,-0.04783833,-0.0024744272,-24.098991,-1.261446,17.27148,-199.77927,0.0,0.0,0.0,0.0,1001.13995,25.7,101.312706,9999999.0,101.312706,9999999.0,-3.1248865,-3.122993,-101.76056,-5.220898,-2.9716153,-0.07306229,0.050385375,-0.024767106,-199.79483
22:22:39.787;-0.43009874,-0.73913515,8.103716,-0.11382222,0.013196826,-0.06350958,-24.099993,-1.2667568,17.276384,-199.76678,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-3.1677403,-3.1645343,-103.74527,-5.2042103,-3.0255454,-0.07624932,0.050754886,-0.024836391,-199.77927
22:22:39.816;-0.4283549,-0.7368756,8.099538,-0.2969277,-0.10887349,0.119595885,-24.100794,-1.2710054,17.261908,-199.7568,0.0,0.0,0.0,0.0,1001.22,25.7,100.64157,9999999.0,100.64157,9999999.0,-3.2135046,-3.212627,-105.69184,-5.1911006,-3.0149152,-0.08486022,0.047597554,-0.02667817,-199.76678
22:22:39.842;-0.41929835,-0.74272937,8.080873,-0.11382222,-0.10887349,-0.06350958,-24.101435,-1.2744043,17.250326,-199.74884,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-3.2561626,-3.2529702,-107.59624,-5.244401,-2.9578407,-0.0878196,0.044766843,-0.023568677,-199.7568
22:22:39.870;-0.42737603,-0.739751,8.088924,0.06928325,0.013196826,-0.0024744272,-24.120348,-1.2771235,17.24106,-199.74475,0.0,0.0,0.0,0.0,1001.1,25.7,101.64828,9999999.0,101.64828,9999999.0,-3.2903707,-3.2844381,-109.46413,-5.2180595,-3.011849,-0.08587967,0.045136355,-0.025346946,-199.74884
22:22:39.897;-0.43383816,-0.7297068,8.095366,-0.11382222,0.013196826,0.05856073,-24.135479,-1.2792988,17.233648,-199.74152,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-3.3246274,-3.3188906,-111.29464,-5.1433144,-3.0552363,-0.08895287,0.045492668,-0.025413755,-199.74475
22:22:39.922;-0.42368498,-0.7369944,8.100519,-0.23589253,-0.04783833,-0.0024744272,-24.147583,-1.281039,17.227718,-199.73892,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-3.3621213,-3.355686,-113.08704,-5.1914654,-2.981745,-0.09485018,0.044296708,-0.023949737,-199.74152
22:22:39.947;-0.42322388,-0.735163,8.09698,-0.17485738,0.07423198,-0.12454474,-24.138866,-1.2640312,17.222975,-199.77808,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,192.48708,102.22823,101.1436,-3.3964741,-3.386323,-114.843605,-5.1808953,-2.979855,-0.09922162,0.046152506,-0.024011597,-199.73892
22:22:39.972;-0.42285502,-0.7413593,8.10181,-0.11382222,0.013196826,-0.12454474,-24.131893,-1.250425,17.21918,-199.80942,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,192.48708,102.22823,101.1436,-3.4258099,-3.4164762,-116.56888,-5.221245,-2.9753,-0.10206717,0.046482425,-0.027125215,-199.77808
22:22:39.998;-0.42255992,-0.7386549,8.105675,0.008248091,0.013196826,-0.0024744272,-24.126314,-1.2579399,17.234543,-199.79095,0.0,0.0,0.0,0.0,1001.22,25.7,100.64157,192.48708,102.22823,100.64157,-3.4519255,-3.4419763,-118.263565,-5.199853,-2.9719138,-0.101844475,0.046838738,-0.030487923,-199.80942
22:22:40.023;-0.4146624,-0.74415284,8.093443,0.06928325,0.1963023,-0.0024744272,-24.121851,-1.2639519,17.246834,-199.77615,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-3.4763684,-3.4604447,-119.92404,-5.2464557,-2.9206502,-0.10011239,0.051746294,-0.030549783,-199.79095
22:22:40.049;-0.40834436,-0.7485512,8.091319,-0.052787066,0.07423198,-0.12454474,-24.11828,-1.2687615,17.256666,-199.76431,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-3.4981585,-3.4838405,-121.55109,-5.2788725,-2.8768294,-0.10148486,0.053676326,-0.030614119,-199.77615
22:22:40.084;-0.41095138,-0.7444084,8.104943,-0.11382222,-0.04783833,-0.06350958,-24.115425,-1.2726092,17.264532,-199.75485,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-3.522776,-3.511724,-123.149506,-5.240983,-2.8904824,-0.105354816,0.052049823,-0.03484864,-199.76431
22:22:40.113;-0.42069843,-0.74109423,8.100519,0.06928325,0.013196826,-0.12454474,-24.11314,-1.2756873,17.270826,-199.74725,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-3.5439262,-3.5318851,-124.71757,-5.2202854,-2.9606287,-0.1033456,0.05243253,-0.036690418,-199.75485
22:22:40.138;-0.4284961,-0.7461043,8.081657,-0.052787066,0.1963023,-0.06350958,-24.074512,-1.2781498,17.275862,-199.73657,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-3.567938,-3.5520215,-126.25729,-5.267278,-3.0221992,-0.10471807,0.05753639,-0.03992858,-199.74725
22:22:40.164;-0.42707276,-0.75011235,8.074229,-0.11382222,0.13526714,0.05856073,-24.04361,-1.2801199,17.27989,-199.728,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-3.5897753,-3.5749614,-127.76757,-5.300293,-3.0147843,-0.10756362,0.060918067,-0.041516323,-199.73657
22:22:40.190;-0.41827267,-0.7533188,8.08361,-0.2969277,0.13526714,-0.06350958,-24.018888,-1.281696,17.283112,-199.7211,0.0,0.0,0.0,0.0,1001.1,25.7,101.64828,9999999.0,101.64828,9999999.0,-3.6173677,-3.6005595,-129.24597,-5.3169956,-2.9492753,-0.11528374,0.06443501,-0.039993744,-199.728
22:22:40.214;-0.42655548,-0.7482225,8.083452,0.008248091,0.13526714,-0.06350958,-24.017511,-1.2829567,17.26729,-199.71793,0.0,0.0,0.0,0.0,1001.1,25.7,101.64828,9999999.0,101.64828,9999999.0,-3.6339753,-3.6182706,-130.69617,-5.281051,-3.0078042,-0.11508579,0.067681424,-0.041517973,-199.7211
22:22:40.240;-0.4255203,-0.75180686,8.090988,-0.11382222,0.07423198,0.2416662,-24.016409,-1.2839653,17.254633,-199.7154,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-3.6548321,-3.6397967,-132.11891,-5.301341,-2.9976301,-0.118045166,0.06961145,-0.043169223,-199.71793
22:22:40.265;-0.42469215,-0.747013,8.081694,0.1303184,0.013196826,-0.12454474,-24.033928,-1.2847723,17.244507,-199.7157,0.0,0.0,0.0,0.0,1001.19995,25.7,100.80804,9999999.0,100.80804,9999999.0,-3.6692832,-3.6554816,-133.50723,-5.2737637,-2.995375,-0.114787206,0.06994137,-0.03712757,-199.7154
22:22:40.291;-0.42402962,-0.73551637,8.097242,-0.052787066,0.07423198,0.05856073,-24.047943,-1.2854178,17.236406,-199.71594,0.0,0.0,0.0,0.0,1001.22,25.7,100.64157,9999999.0,100.64157,9999999.0,-3.6873288,-3.6714716,-134.87083,-5.183179,-2.9854105,-0.11610688,0.07179717,-0.04024119,-199.7157
22:22:40.314;-0.43116105,-0.73398054,8.10202,-0.23589253,-0.10887349,0.05856073,-24.059155,-1.2859342,17.229925,-199.71616,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-3.7069733,-3.696071,-136.20578,-5.169151,-3.0338063,-0.1217683,0.06918421,-0.03883573,-199.71594
22:22:40.350;-0.4215433,-0.7327519,8.105843,-0.11382222,0.013196826,-0.06350958,-24.049725,-1.2863474,17.24314,-199.71396,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-3.7294457,-3.7136765,-137.51192,-5.1584506,-2.9649098,-0.12597972,0.06967249,-0.036668982,-199.71616
22:22:40.373;-0.4138491,-0.7394304,8.101239,-0.17485738,0.013196826,0.119595885,-24.04218,-1.286678,17.253712,-199.71222,0.0,0.0,0.0,0.0,1001.1,25.7,101.64828,9999999.0,101.64828,9999999.0,-3.7475119,-3.7305105,-138.79333,-5.208396,-2.9123087,-0.13000144,0.06997602,-0.038129702,-199.71396
22:22:40.405;-0.41535518,-0.7371118,8.105218,-0.17485738,-0.04783833,-0.06350958,-24.036144,-1.2685424,17.262169,-199.75455,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,9999999.0,101.1436,9999999.0,-3.7651753,-3.749803,-140.04533,-5.189576,-2.9215436,-0.13559687,0.06844519,-0.034302633,-199.71222
22:22:40.433;-0.41656005,-0.7429184,8.093078,-0.11382222,0.013196826,-0.06350958,-24.031315,-1.2540339,17.268934,-199.78845,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,192.48708,102.22823,101.1436,-3.7825782,-3.765261,-141.27481,-5.2379727,-2.9341648,-0.13867007,0.06880151,-0.03601739,-199.75455
22:22:40.472;-0.4098625,-0.73224074,8.098688,0.06928325,0.13526714,-0.0024744272,-24.027452,-1.2608272,17.274347,-199.77182,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,192.48708,102.22823,101.1436,-3.790503,-3.7672315,-142.4828,-5.1597676,-2.885432,-0.13596803,0.07407693,-0.038494267,-199.78845
22:22:40.506;-0.41216588,-0.7390215,8.103177,0.008248091,0.1963023,-0.06350958,-24.024363,-1.2662617,17.278677,-199.75851,0.0,0.0,0.0,0.0,1001.16,25.7,101.1436,192.48708,102.22823,101.1436,-3.7956991,-3.7712405,-143.6664,-5.204351,-2.8998103,-0.13568759,0.08075121,-0.0385784,-199.77182
