22:25:26.664;[°/s]X,Y,Z;-0.17485738,-0.04783833,0.05856073
22:25:26.702;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.12454474
22:25:26.733;[°/s]X,Y,Z;-0.17485738,-0.04783833,-0.0024744272
22:25:26.762;[°/s]X,Y,Z;0.06928325,0.07423198,-0.0024744272
22:25:26.796;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.1855799
22:25:26.831;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:25:26.862;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.0024744272
22:25:26.897;[°/s]X,Y,Z;0.008248091,0.013196826,-0.24661505
22:25:26.933;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.0024744272
22:25:26.964;[°/s]X,Y,Z;0.008248091,0.07423198,-0.0024744272
22:25:26.998;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.12454474
22:25:27.027;[°/s]X,Y,Z;-0.052787066,0.13526714,0.2416662
22:25:27.067;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.0024744272
22:25:27.096;[°/s]X,Y,Z;-0.11382222,0.1963023,0.05856073
22:25:27.117;[°/s]X,Y,Z;-0.23589253,0.07423198,-0.12454474
22:25:27.147;[°/s]X,Y,Z;0.008248091,0.1963023,-0.06350958
22:25:27.186;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.1855799
22:25:27.216;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.06350958
22:25:27.251;[°/s]X,Y,Z;-0.35796285,0.07423198,0.05856073
22:25:27.284;[°/s]X,Y,Z;-0.23589253,-0.04783833,-0.06350958
22:25:27.317;[°/s]X,Y,Z;-0.23589253,-0.10887349,-0.06350958
22:25:27.350;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.0024744272
22:25:27.387;[°/s]X,Y,Z;-0.052787066,0.013196826,0.05856073
22:25:27.419;[°/s]X,Y,Z;-0.17485738,-0.10887349,-0.12454474
22:25:27.451;[°/s]X,Y,Z;-0.11382222,-0.04783833,0.119595885
22:25:27.485;[°/s]X,Y,Z;-0.052787066,0.25733745,-0.0024744272
22:25:27.522;[°/s]X,Y,Z;-0.052787066,-0.16990864,-0.0024744272
22:25:27.571;[°/s]X,Y,Z;0.008248091,0.07423198,0.05856073
22:25:27.602;[°/s]X,Y,Z;-0.052787066,-0.29197896,-0.06350958
22:25:27.634;[°/s]X,Y,Z;0.008248091,-0.04783833,-0.0024744272
22:25:27.670;[°/s]X,Y,Z;0.008248091,0.07423198,0.119595885
22:25:27.702;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.06350958
22:25:27.743;[°/s]X,Y,Z;-0.23589253,0.1963023,0.119595885
22:25:27.779;[°/s]X,Y,Z;-0.11382222,0.013196826,0.05856073
22:25:27.838;[°/s]X,Y,Z;-0.11382222,0.07423198,0.119595885
22:25:27.865;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.06350958
22:25:28.015;[°/s]X,Y,Z;-0.11382222,-0.04783833,0.05856073
22:25:28.304;[°/s]X,Y,Z;0.1303184,0.07423198,-0.24661505
22:25:28.333;[°/s]X,Y,Z;-0.17485738,-0.16990864,-0.0024744272
22:25:28.363;[°/s]X,Y,Z;-0.052787066,0.07423198,0.05856073
22:25:28.388;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.0024744272
22:25:28.413;[°/s]X,Y,Z;-0.052787066,-0.04783833,0.05856073
22:25:28.443;[°/s]X,Y,Z;0.06928325,0.13526714,-0.06350958
22:25:28.464;[°/s]X,Y,Z;-0.11382222,0.13526714,0.119595885
22:25:28.493;[°/s]X,Y,Z;0.06928325,-0.2309438,-0.12454474
22:25:28.517;[°/s]X,Y,Z;-0.11382222,0.1963023,-0.0024744272
22:25:28.550;[°/s]X,Y,Z;-0.23589253,0.25733745,-0.24661505
22:25:28.579;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.06350958
22:25:28.603;[°/s]X,Y,Z;0.008248091,0.07423198,0.05856073
22:25:28.630;[°/s]X,Y,Z;-0.11382222,0.1963023,0.05856073
22:25:28.661;[°/s]X,Y,Z;-0.2969277,-0.10887349,0.05856073
22:25:28.684;[°/s]X,Y,Z;-0.23589253,0.1963023,-0.06350958
22:25:28.715;[°/s]X,Y,Z;-0.11382222,-0.10887349,-0.06350958
22:25:28.736;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.06350958
22:25:28.768;[°/s]X,Y,Z;0.008248091,0.07423198,-0.0024744272
22:25:28.787;[°/s]X,Y,Z;0.008248091,0.07423198,0.05856073
22:25:28.819;[°/s]X,Y,Z;0.008248091,0.1963023,-0.06350958
22:25:28.847;[°/s]X,Y,Z;-0.23589253,0.07423198,0.05856073
22:25:28.883;[°/s]X,Y,Z;-0.11382222,-0.04783833,0.119595885
22:25:28.902;[°/s]X,Y,Z;0.008248091,0.013196826,-0.06350958
22:25:28.929;[°/s]X,Y,Z;-0.11382222,0.13526714,0.05856073
22:25:28.963;[°/s]X,Y,Z;0.008248091,0.25733745,-0.0024744272
22:25:28.983;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.12454474
22:25:29.015;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.06350958
22:25:29.036;[°/s]X,Y,Z;0.008248091,0.07423198,-0.06350958
22:25:29.068;[°/s]X,Y,Z;-0.17485738,0.13526714,0.05856073
22:25:29.100;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.06350958
22:25:29.127;[°/s]X,Y,Z;-0.2969277,0.13526714,-0.0024744272
22:25:29.148;[°/s]X,Y,Z;-0.052787066,0.1963023,0.05856073
22:25:29.179;[°/s]X,Y,Z;-0.11382222,0.013196826,0.05856073
22:25:29.201;[°/s]X,Y,Z;-0.23589253,0.1963023,0.18063104
22:25:29.230;[°/s]X,Y,Z;0.008248091,-0.04783833,-0.0024744272
22:25:29.255;[°/s]X,Y,Z;0.008248091,0.1963023,0.119595885
22:25:29.283;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.0024744272
22:25:29.312;[°/s]X,Y,Z;0.008248091,0.013196826,-0.06350958
22:25:29.336;[°/s]X,Y,Z;0.008248091,0.1963023,-0.06350958
22:25:29.362;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.06350958
22:25:29.393;[°/s]X,Y,Z;-0.052787066,0.07423198,0.05856073
22:25:29.419;[°/s]X,Y,Z;0.008248091,0.25733745,-0.0024744272
22:25:29.449;[°/s]X,Y,Z;0.008248091,0.13526714,-0.0024744272
22:25:29.482;[°/s]X,Y,Z;-0.17485738,0.07423198,0.18063104
22:25:29.511;[°/s]X,Y,Z;0.008248091,0.13526714,-0.0024744272
22:25:29.532;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:25:29.562;[°/s]X,Y,Z;-0.23589253,-0.04783833,-0.0024744272
22:25:29.584;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.06350958
22:25:29.616;[°/s]X,Y,Z;0.06928325,0.1963023,-0.06350958
22:25:29.637;[°/s]X,Y,Z;-0.11382222,0.1963023,-0.0024744272
22:25:29.668;[°/s]X,Y,Z;0.008248091,-0.10887349,-0.06350958
22:25:29.700;[°/s]X,Y,Z;-0.11382222,0.13526714,0.05856073
22:25:29.720;[°/s]X,Y,Z;0.008248091,-0.04783833,-0.12454474
22:25:29.750;[°/s]X,Y,Z;0.1303184,-0.16990864,-0.06350958
22:25:29.782;[°/s]X,Y,Z;0.008248091,0.1963023,-0.06350958
22:25:29.804;[°/s]X,Y,Z;-0.23589253,-0.04783833,-0.0024744272
22:25:29.832;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.0024744272
22:25:29.867;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.12454474
22:25:29.893;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.12454474
22:25:29.930;[°/s]X,Y,Z;-0.11382222,-0.16990864,-0.1855799
22:25:29.965;[°/s]X,Y,Z;-0.052787066,0.1963023,0.18063104
22:25:29.996;[°/s]X,Y,Z;-0.23589253,0.13526714,-0.06350958
22:25:30.019;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.0024744272
22:25:30.055;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.24661505
22:25:30.085;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:25:30.116;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.12454474
22:25:30.147;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.12454474
22:25:30.178;[°/s]X,Y,Z;0.06928325,0.13526714,-0.0024744272
22:25:30.204;[°/s]X,Y,Z;-0.11382222,-0.10887349,0.2416662
22:25:30.235;[°/s]X,Y,Z;0.06928325,0.013196826,-0.06350958
22:25:30.265;[°/s]X,Y,Z;-0.23589253,-0.04783833,-0.0024744272
22:25:30.293;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.0024744272
22:25:30.327;[°/s]X,Y,Z;-0.11382222,0.13526714,0.05856073
22:25:30.350;[°/s]X,Y,Z;0.1303184,0.1963023,-0.06350958
22:25:30.383;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.0024744272
22:25:30.417;[°/s]X,Y,Z;-0.23589253,0.13526714,-0.06350958
22:25:30.438;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.0024744272
22:25:30.469;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.06350958
22:25:30.532;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.12454474
22:25:30.551;[°/s]X,Y,Z;0.06928325,-0.04783833,0.05856073
22:25:30.586;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.12454474
22:25:30.786;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.1855799
22:25:30.813;[°/s]X,Y,Z;-0.23589253,-0.04783833,0.05856073
22:25:30.847;[°/s]X,Y,Z;-0.052787066,0.13526714,0.119595885
22:25:30.869;[°/s]X,Y,Z;0.1303184,0.013196826,0.05856073
22:25:30.897;[°/s]X,Y,Z;-0.052787066,-0.04783833,0.05856073
22:25:30.918;[°/s]X,Y,Z;0.008248091,0.07423198,-0.1855799
22:25:30.947;[°/s]X,Y,Z;-0.2969277,0.13526714,0.05856073
22:25:30.968;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.06350958
22:25:30.998;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.12454474
22:25:31.034;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:25:31.053;[°/s]X,Y,Z;-0.052787066,0.25733745,-0.12454474
22:25:31.085;[°/s]X,Y,Z;-0.35796285,-0.2309438,-0.06350958
22:25:31.117;[°/s]X,Y,Z;0.008248091,-0.10887349,-0.06350958
22:25:31.134;[°/s]X,Y,Z;-0.11382222,-0.04783833,-0.12454474
22:25:31.164;[°/s]X,Y,Z;-0.11382222,-0.10887349,0.119595885
22:25:31.190;[°/s]X,Y,Z;-0.11382222,0.013196826,0.18063104
22:25:31.217;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.0024744272
22:25:31.248;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.06350958
22:25:31.283;[°/s]X,Y,Z;-0.23589253,-0.16990864,-0.12454474
22:25:31.312;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.06350958
22:25:31.333;[°/s]X,Y,Z;0.008248091,0.13526714,0.05856073
22:25:31.356;[°/s]X,Y,Z;0.008248091,-0.2309438,-0.06350958
22:25:31.383;[°/s]X,Y,Z;0.06928325,0.013196826,-0.06350958
22:25:31.417;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.06350958
22:25:31.438;[°/s]X,Y,Z;-0.052787066,-0.10887349,0.05856073
22:25:31.470;[°/s]X,Y,Z;-0.23589253,0.13526714,-0.12454474
22:25:31.498;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.06350958
22:25:31.514;[°/s]X,Y,Z;0.008248091,0.07423198,-0.06350958
22:25:31.549;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.12454474
22:25:31.566;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.0024744272
22:25:31.599;[°/s]X,Y,Z;0.008248091,0.13526714,0.119595885
22:25:31.632;[°/s]X,Y,Z;-0.052787066,-0.04783833,0.119595885
22:25:31.653;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.06350958
22:25:31.683;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.06350958
22:25:31.703;[°/s]X,Y,Z;-0.052787066,0.13526714,0.05856073
22:25:31.735;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.06350958
22:25:31.765;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.06350958
22:25:31.798;[°/s]X,Y,Z;-0.052787066,0.07423198,0.119595885
22:25:31.821;[°/s]X,Y,Z;-0.23589253,0.07423198,-0.06350958
22:25:31.849;[°/s]X,Y,Z;-0.17485738,-0.16990864,-0.06350958
22:25:31.881;[°/s]X,Y,Z;-0.2969277,0.13526714,-0.06350958
22:25:31.914;[°/s]X,Y,Z;-0.11382222,0.1963023,-0.12454474
22:25:31.934;[°/s]X,Y,Z;-0.11382222,-0.10887349,-0.06350958
22:25:31.965;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.1855799
22:25:31.996;[°/s]X,Y,Z;-0.052787066,-0.10887349,-0.1855799
22:25:32.032;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.12454474
22:25:32.053;[°/s]X,Y,Z;-0.17485738,-0.04783833,-0.06350958
22:25:32.081;[°/s]X,Y,Z;-0.11382222,0.07423198,0.119595885
22:25:32.114;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.06350958
22:25:32.145;[°/s]X,Y,Z;0.008248091,-0.10887349,-0.12454474
22:25:32.167;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.06350958
22:25:32.202;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.12454474
22:25:32.235;[°/s]X,Y,Z;-0.11382222,-0.16990864,-0.3076502
22:25:32.279;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.0024744272
22:25:32.320;[°/s]X,Y,Z;0.1303184,0.013196826,-0.06350958
22:25:32.362;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.12454474
22:25:32.531;[°/s]X,Y,Z;-0.2969277,0.07423198,0.05856073
22:25:32.554;[°/s]X,Y,Z;0.06928325,0.07423198,-0.06350958
22:25:32.583;[°/s]X,Y,Z;0.19135356,-0.10887349,-0.06350958
22:25:32.616;[°/s]X,Y,Z;-0.052787066,0.013196826,0.05856073
22:25:32.634;[°/s]X,Y,Z;-0.17485738,-0.04783833,-0.0024744272
22:25:32.663;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.1855799
22:25:32.681;[°/s]X,Y,Z;-0.23589253,0.07423198,0.05856073
22:25:32.712;[°/s]X,Y,Z;-0.11382222,-0.10887349,0.119595885
22:25:32.733;[°/s]X,Y,Z;-0.11382222,0.07423198,0.05856073
22:25:32.765;[°/s]X,Y,Z;0.06928325,0.25733745,0.05856073
22:25:32.784;[°/s]X,Y,Z;0.06928325,-0.10887349,-0.06350958
22:25:32.817;[°/s]X,Y,Z;-0.17485738,0.013196826,0.119595885
22:25:32.854;[°/s]X,Y,Z;-0.052787066,0.1963023,0.05856073
22:25:32.913;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.06350958
22:25:32.969;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.1855799
22:25:32.984;[°/s]X,Y,Z;-0.052787066,0.25733745,-0.06350958
22:25:33.004;[°/s]X,Y,Z;-0.23589253,0.013196826,0.05856073
22:25:33.054;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.06350958
22:25:33.068;[°/s]X,Y,Z;0.008248091,0.13526714,-0.12454474
22:25:33.117;[°/s]X,Y,Z;0.1303184,0.07423198,-0.24661505
22:25:33.138;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.12454474
22:25:33.168;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.0024744272
22:25:33.201;[°/s]X,Y,Z;0.008248091,0.25733745,0.2416662
22:25:33.230;[°/s]X,Y,Z;0.19135356,-0.16990864,0.05856073
22:25:33.271;[°/s]X,Y,Z;0.06928325,0.1963023,-0.1855799
22:25:33.324;[°/s]X,Y,Z;0.06928325,0.1963023,-0.1855799
22:25:33.352;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.06350958
22:25:33.372;[°/s]X,Y,Z;0.008248091,0.013196826,-0.1855799
22:25:33.437;[°/s]X,Y,Z;0.008248091,0.07423198,-0.06350958
22:25:33.453;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.06350958
22:25:33.488;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.06350958
22:25:33.502;[°/s]X,Y,Z;0.06928325,0.13526714,-0.12454474
22:25:33.531;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.0024744272
22:25:33.554;[°/s]X,Y,Z;-0.052787066,0.13526714,0.119595885
22:25:33.581;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.06350958
22:25:33.621;[°/s]X,Y,Z;-0.052787066,-0.10887349,-0.12454474
22:25:33.649;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.06350958
22:25:33.680;[°/s]X,Y,Z;-0.23589253,-0.04783833,0.05856073
22:25:33.703;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.12454474
22:25:33.733;[°/s]X,Y,Z;-0.11382222,0.1963023,0.05856073
22:25:33.767;[°/s]X,Y,Z;-0.17485738,0.13526714,0.05856073
22:25:33.787;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.0024744272
22:25:33.817;[°/s]X,Y,Z;0.1303184,0.13526714,-0.0024744272
22:25:33.851;[°/s]X,Y,Z;0.1303184,0.07423198,0.05856073
22:25:33.896;[°/s]X,Y,Z;-0.11382222,0.07423198,0.119595885
22:25:33.918;[°/s]X,Y,Z;0.06928325,-0.04783833,-0.0024744272
22:25:33.950;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.12454474
22:25:33.980;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.06350958
22:25:34.014;[°/s]X,Y,Z;0.06928325,0.13526714,0.05856073
22:25:34.046;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.12454474
22:25:34.068;[°/s]X,Y,Z;0.008248091,0.25733745,-0.06350958
22:25:34.101;[°/s]X,Y,Z;-0.11382222,0.25733745,0.18063104
22:25:34.134;[°/s]X,Y,Z;-0.23589253,0.13526714,-0.06350958
22:25:34.167;[°/s]X,Y,Z;-0.052787066,-0.10887349,-0.0024744272
22:25:34.197;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.1855799
22:25:34.232;[°/s]X,Y,Z;0.06928325,-0.04783833,-0.12454474
22:25:34.263;[°/s]X,Y,Z;-0.11382222,0.1963023,-0.0024744272
22:25:34.284;[°/s]X,Y,Z;-0.23589253,-0.04783833,-0.0024744272
22:25:34.316;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.0024744272
22:25:34.350;[°/s]X,Y,Z;0.1303184,0.013196826,0.05856073
22:25:34.379;[°/s]X,Y,Z;-0.11382222,-0.10887349,-0.1855799
22:25:34.417;[°/s]X,Y,Z;-0.23589253,0.1963023,-0.12454474
22:25:34.437;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.0024744272
22:25:34.468;[°/s]X,Y,Z;0.06928325,0.013196826,0.18063104
22:25:34.502;[°/s]X,Y,Z;0.06928325,0.13526714,-0.0024744272
22:25:34.534;[°/s]X,Y,Z;-0.23589253,-0.10887349,-0.06350958
22:25:34.567;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.12454474
22:25:34.601;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:25:34.632;[°/s]X,Y,Z;-0.2969277,-0.04783833,-0.1855799
22:25:34.653;[°/s]X,Y,Z;-0.11382222,0.07423198,0.05856073
22:25:34.687;[°/s]X,Y,Z;-0.2969277,0.07423198,-0.06350958
22:25:34.717;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.06350958
22:25:34.750;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.06350958
22:25:34.780;[°/s]X,Y,Z;0.1303184,0.13526714,0.119595885
22:25:34.815;[°/s]X,Y,Z;0.008248091,0.13526714,-0.24661505
22:25:34.847;[°/s]X,Y,Z;-0.2969277,0.25733745,-0.12454474
22:25:34.880;[°/s]X,Y,Z;-0.11382222,-0.04783833,-0.0024744272
22:25:34.917;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.06350958
22:25:34.962;[°/s]X,Y,Z;-0.17485738,0.07423198,0.05856073
22:25:34.982;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.12454474
22:25:35.015;[°/s]X,Y,Z;-0.052787066,-0.04783833,-0.0024744272
22:25:35.048;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.06350958
22:25:35.081;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.12454474
22:25:35.116;[°/s]X,Y,Z;0.06928325,0.013196826,-0.06350958
22:25:35.169;[°/s]X,Y,Z;0.06928325,0.07423198,-0.1855799
22:25:35.217;[°/s]X,Y,Z;0.008248091,0.13526714,-0.24661505
22:25:35.236;[°/s]X,Y,Z;-0.052787066,0.013196826,0.05856073
22:25:35.271;[°/s]X,Y,Z;0.008248091,0.07423198,-0.12454474
22:25:35.301;[°/s]X,Y,Z;-0.052787066,0.1963023,-0.0024744272
22:25:35.330;[°/s]X,Y,Z;-0.11382222,0.13526714,0.05856073
22:25:35.364;[°/s]X,Y,Z;-0.11382222,0.1963023,-0.12454474
22:25:35.400;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.06350958
22:25:35.432;[°/s]X,Y,Z;-0.17485738,-0.10887349,-0.0024744272
22:25:35.479;[°/s]X,Y,Z;-0.23589253,0.13526714,-0.06350958
22:25:35.505;[°/s]X,Y,Z;-0.052787066,0.25733745,-0.06350958
22:25:35.551;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.06350958
22:25:35.572;[°/s]X,Y,Z;0.06928325,0.13526714,-0.06350958
22:25:35.621;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.06350958
22:25:35.834;[°/s]X,Y,Z;-0.052787066,0.07423198,-0.12454474
22:25:35.864;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.06350958
22:25:35.884;[°/s]X,Y,Z;0.008248091,0.013196826,-0.0024744272
22:25:35.915;[°/s]X,Y,Z;0.008248091,-0.10887349,-0.12454474
22:25:35.936;[°/s]X,Y,Z;0.008248091,0.013196826,-0.12454474
22:25:35.966;[°/s]X,Y,Z;-0.35796285,0.013196826,-0.1855799
22:25:35.997;[°/s]X,Y,Z;-0.052787066,0.013196826,0.119595885
22:25:36.034;[°/s]X,Y,Z;-0.11382222,0.13526714,0.05856073
22:25:36.051;[°/s]X,Y,Z;0.008248091,0.07423198,-0.06350958
22:25:36.083;[°/s]X,Y,Z;-0.17485738,-0.04783833,-0.06350958
22:25:36.104;[°/s]X,Y,Z;-0.052787066,0.13526714,-0.1855799
22:25:36.148;[°/s]X,Y,Z;0.008248091,0.13526714,-0.12454474
22:25:36.167;[°/s]X,Y,Z;-0.052787066,0.013196826,0.18063104
22:25:36.202;[°/s]X,Y,Z;0.06928325,-0.04783833,0.05856073
22:25:36.221;[°/s]X,Y,Z;-0.11382222,0.07423198,-0.0024744272
22:25:36.252;[°/s]X,Y,Z;0.008248091,0.07423198,0.05856073
22:25:36.287;[°/s]X,Y,Z;-0.11382222,0.1963023,-0.12454474
22:25:36.304;[°/s]X,Y,Z;0.008248091,0.013196826,-0.24661505
22:25:36.333;[°/s]X,Y,Z;0.008248091,0.07423198,-0.0024744272
22:25:36.366;[°/s]X,Y,Z;0.06928325,0.013196826,-0.0024744272
22:25:36.386;[°/s]X,Y,Z;-0.17485738,0.25733745,-0.06350958
22:25:36.417;[°/s]X,Y,Z;0.008248091,0.25733745,0.119595885
22:25:36.447;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.12454474
22:25:36.472;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.06350958
22:25:36.501;[°/s]X,Y,Z;-0.11382222,0.13526714,0.05856073
22:25:36.530;[°/s]X,Y,Z;0.008248091,0.013196826,-0.06350958
22:25:36.553;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.0024744272
22:25:36.584;[°/s]X,Y,Z;0.06928325,-0.04783833,-0.12454474
22:25:36.615;[°/s]X,Y,Z;0.008248091,-0.04783833,-0.06350958
22:25:36.631;[°/s]X,Y,Z;-0.17485738,0.07423198,-0.0024744272
22:25:36.663;[°/s]X,Y,Z;-0.052787066,0.1963023,0.119595885
22:25:36.686;[°/s]X,Y,Z;-0.11382222,0.013196826,-0.0024744272
22:25:36.732;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.06350958
22:25:36.750;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.06350958
22:25:36.782;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.0024744272
22:25:36.800;[°/s]X,Y,Z;-0.23589253,-0.04783833,-0.0024744272
22:25:36.834;[°/s]X,Y,Z;-0.11382222,0.25733745,-0.1855799
22:25:36.866;[°/s]X,Y,Z;0.008248091,0.1963023,-0.12454474
22:25:36.900;[°/s]X,Y,Z;0.06928325,0.07423198,-0.0024744272
22:25:36.918;[°/s]X,Y,Z;0.1303184,0.07423198,-0.12454474
22:25:36.954;[°/s]X,Y,Z;-0.23589253,0.013196826,-0.0024744272
22:25:37.003;[°/s]X,Y,Z;-0.17485738,0.013196826,0.18063104
22:25:37.019;[°/s]X,Y,Z;-0.17485738,0.1963023,-0.1855799
22:25:37.049;[°/s]X,Y,Z;0.06928325,0.07423198,-0.06350958
22:25:37.070;[°/s]X,Y,Z;0.008248091,-0.10887349,0.05856073
22:25:37.100;[°/s]X,Y,Z;-0.17485738,0.013196826,-0.0024744272
22:25:37.131;[°/s]X,Y,Z;0.008248091,0.13526714,-0.12454474
22:25:37.155;[°/s]X,Y,Z;0.008248091,0.07423198,-0.0024744272
22:25:37.180;[°/s]X,Y,Z;0.06928325,0.07423198,0.05856073
22:25:37.203;[°/s]X,Y,Z;0.008248091,0.013196826,-0.06350958
22:25:37.234;[°/s]X,Y,Z;0.008248091,-0.16990864,0.05856073
22:25:37.265;[°/s]X,Y,Z;-0.11382222,0.13526714,-0.06350958
22:25:37.283;[°/s]X,Y,Z;-0.23589253,0.3183726,-0.0024744272
22:25:37.315;[°/s]X,Y,Z;-0.17485738,0.07423198,0.119595885
22:25:37.352;[°/s]X,Y,Z;-0.11382222,-0.04783833,-0.12454474
22:25:37.381;[°/s]X,Y,Z;-0.11382222,-0.10887349,-0.06350958
22:25:37.414;[°/s]X,Y,Z;-0.17485738,-0.10887349,-0.0024744272
22:25:37.435;[°/s]X,Y,Z;-0.11382222,0.1963023,0.05856073
22:25:37.467;[°/s]X,Y,Z;0.1303184,-0.10887349,-0.12454474
22:25:37.487;[°/s]X,Y,Z;0.008248091,0.013196826,-0.12454474
22:25:37.517;[°/s]X,Y,Z;-0.17485738,0.13526714,-0.1855799
22:25:37.553;[°/s]X,Y,Z;0.008248091,0.1963023,-0.06350958
22:25:37.581;[°/s]X,Y,Z;-0.052787066,0.013196826,-0.06350958
22:25:37.614;[°/s]X,Y,Z;0.008248091,0.013196826,-0.12454474
22:25:37.637;[°/s]X,Y,Z;-0.17485738,0.013196826,0.119595885
22:25:37.665;[°/s]X,Y,Z;0.06928325,0.07423198,-0.06350958
22:25:37.695;[°/s]X,Y,Z;-0.11382222,0.07423198,0.05856073
22:25:37.716;[°/s]X,Y,Z;0.1303184,0.13526714,-0.0024744272
22:25:37.751;[°/s]X,Y,Z;0.06928325,0.07423198,0.05856073
22:25:37.768;[°/s]X,Y,Z;0.19135356,-0.10887349,-0.06350958
