timestamp,X,Y,Z
22:28:56.918,-0.11382222,0.13526714,0.119595885
22:28:56.953,-0.2969277,0.13526714,0.119595885
22:28:56.986,-0.11382222,0.07423198,0.05856073
22:28:57.007,-0.23589253,0.07423198,-0.06350958
22:28:57.038,0.06928325,0.25733745,-0.0024744272
22:28:57.071,-0.2969277,0.13526714,-0.12454474
22:28:57.103,-0.23589253,0.07423198,0.119595885
22:28:57.135,-0.052787066,0.1963023,0.05856073
22:28:57.169,-0.17485738,0.07423198,-0.0024744272
22:28:57.203,0.008248091,0.25733745,-0.06350958
22:28:57.237,-0.17485738,0.07423198,-0.06350958
22:28:57.275,-0.11382222,0.07423198,-0.06350958
22:28:57.304,-0.35796285,0.013196826,-0.06350958
22:28:57.326,-0.17485738,0.013196826,-0.06350958
22:28:57.354,-0.17485738,-0.10887349,-0.12454474
22:28:57.389,0.008248091,0.013196826,0.05856073
22:28:57.437,-0.17485738,0.1963023,-0.12454474
22:28:57.472,-0.23589253,0.25733745,-0.12454474
22:28:57.506,-0.052787066,0.013196826,-0.1855799
22:28:57.537,0.008248091,0.013196826,-0.12454474
22:28:57.567,0.06928325,0.07423198,-0.06350958
22:28:57.600,0.008248091,0.1963023,0.05856073
22:28:57.626,-0.2969277,0.1963023,0.119595885
22:28:57.653,-0.11382222,0.07423198,-0.06350958
22:28:57.699,-0.17485738,0.07423198,-0.0024744272
22:28:57.723,-0.23589253,0.1963023,0.119595885
22:28:57.756,0.06928325,0.013196826,0.05856073
22:28:57.774,-0.23589253,-0.04783833,-0.0024744272
22:28:57.801,-0.052787066,0.07423198,0.119595885
22:28:57.847,-0.17485738,-0.04783833,-0.1855799
22:28:57.873,-0.11382222,0.1963023,0.05856073
22:28:57.904,-0.11382222,-0.04783833,-0.0024744272
22:28:57.935,-0.052787066,0.13526714,-0.0024744272
22:28:57.970,-0.17485738,0.13526714,-0.0024744272
22:28:58.003,-0.17485738,0.13526714,-0.06350958
22:28:58.036,-0.35796285,0.07423198,-0.0024744272
22:28:58.067,0.008248091,0.013196826,-0.06350958
22:28:58.103,0.008248091,-0.04783833,-0.0024744272
22:28:58.138,-0.052787066,0.013196826,-0.06350958
22:28:58.171,-0.052787066,0.013196826,-0.12454474
22:28:58.218,-0.23589253,0.25733745,-0.06350958
22:28:58.236,-0.17485738,0.07423198,-0.24661505
22:28:58.269,-0.2969277,0.13526714,-0.06350958
22:28:58.304,0.06928325,0.25733745,0.05856073
22:28:58.341,-0.17485738,0.1963023,-0.0024744272
22:28:58.382,-0.11382222,0.013196826,-0.12454474
22:28:58.406,-0.052787066,-0.04783833,-0.06350958
22:28:58.437,0.1303184,0.25733745,-0.0024744272
22:28:58.470,-0.23589253,-0.16990864,-0.12454474
22:28:58.504,-0.23589253,0.07423198,0.05856073
22:28:58.537,-0.052787066,-0.10887349,0.05856073
22:28:58.570,-0.35796285,0.07423198,-0.0024744272
22:28:58.605,-0.17485738,0.07423198,0.119595885
22:28:58.634,-0.17485738,0.013196826,-0.12454474
22:28:58.669,-0.2969277,0.1963023,-0.0024744272
22:28:58.703,-0.17485738,0.13526714,-0.06350958
22:28:58.737,-0.11382222,0.13526714,-0.06350958
22:28:58.773,-0.11382222,0.013196826,-0.0024744272
22:28:58.805,-0.2969277,-0.2309438,-0.06350958
22:28:58.837,0.008248091,0.25733745,-0.06350958
22:28:58.871,-0.052787066,0.13526714,0.18063104
22:28:58.902,-0.23589253,0.07423198,-0.0024744272
22:28:58.941,-0.052787066,0.07423198,-0.12454474
22:28:58.973,-0.052787066,0.07423198,-0.0024744272
22:28:59.006,-0.052787066,-0.16990864,0.119595885
22:28:59.051,0.008248091,0.07423198,-0.12454474
22:28:59.087,-0.2969277,0.07423198,-0.06350958
22:28:59.119,-0.052787066,0.013196826,-0.0024744272
22:28:59.147,-0.11382222,0.3183726,-0.0024744272
22:28:59.187,-0.11382222,0.07423198,-0.0024744272
22:28:59.237,-0.11382222,-0.04783833,-0.06350958
22:28:59.270,-0.2969277,0.07423198,0.05856073
22:28:59.304,-0.11382222,0.07423198,-0.0024744272
22:28:59.321,-0.11382222,0.13526714,-0.12454474
22:28:59.367,-0.052787066,0.07423198,-0.0024744272
22:28:59.418,0.06928325,0.07423198,-0.06350958
22:28:59.457,0.008248091,-0.10887349,-0.12454474
22:28:59.490,-0.052787066,0.3183726,-0.0024744272
22:28:59.523,-0.23589253,0.07423198,0.119595885
22:28:59.557,-0.052787066,0.07423198,-0.24661505
22:28:59.598,-0.052787066,-0.10887349,-0.06350958
22:28:59.634,-0.17485738,0.013196826,-0.06350958
22:28:59.668,-0.23589253,0.013196826,-0.1855799
22:28:59.707,0.06928325,0.013196826,0.05856073
22:28:59.741,-0.17485738,0.013196826,0.05856073
22:28:59.782,-0.052787066,0.07423198,-0.06350958
22:28:59.818,0.19135356,0.13526714,-0.12454474
22:28:59.852,-0.052787066,0.013196826,0.05856073
22:28:59.885,0.008248091,0.1963023,-0.06350958
22:28:59.922,-0.11382222,0.13526714,-0.24661505
22:28:59.957,0.06928325,-0.04783833,-0.1855799
22:29:00.001,0.06928325,-0.10887349,-0.0024744272
22:29:00.037,-0.11382222,0.013196826,-0.12454474
22:29:00.070,-0.052787066,0.1963023,0.119595885
22:29:00.114,-0.2969277,0.13526714,-0.0024744272
22:29:00.153,-0.052787066,0.013196826,0.05856073
22:29:00.188,-0.11382222,0.3183726,-0.0024744272
22:29:00.242,-0.2969277,0.07423198,-0.06350958
22:29:00.306,-0.11382222,0.13526714,0.05856073
22:29:00.371,0.008248091,0.07423198,0.05856073
22:29:00.460,-0.17485738,0.07423198,-0.0024744272
22:29:00.840,-0.17485738,0.013196826,-0.06350958
22:29:00.907,-0.23589253,0.1963023,-0.06350958
22:29:00.937,-0.17485738,0.25733745,-0.06350958
22:29:00.956,-0.052787066,-0.04783833,-0.0024744272
22:29:00.984,-0.052787066,-0.04783833,0.18063104
22:29:01.008,-0.052787066,0.07423198,0.05856073
22:29:01.034,-0.11382222,0.13526714,-0.0024744272
22:29:01.059,-0.052787066,0.013196826,-0.12454474
22:29:01.087,-0.23589253,0.1963023,-0.0024744272
22:29:01.120,-0.11382222,0.013196826,-0.06350958
22:29:01.137,-0.052787066,0.07423198,-0.12454474
22:29:01.171,0.1303184,-0.04783833,-0.12454474
22:29:01.188,-0.11382222,-0.04783833,-0.12454474
22:29:01.215,-0.17485738,0.07423198,-0.1855799
22:29:01.237,-0.2969277,0.13526714,-0.12454474
22:29:01.269,0.008248091,0.13526714,-0.0024744272
22:29:01.290,-0.23589253,-0.04783833,-0.12454474
22:29:01.319,-0.11382222,0.1963023,-0.06350958
22:29:01.351,-0.11382222,0.07423198,-0.0024744272
22:29:01.384,-0.23589253,0.13526714,-0.0024744272
22:29:01.414,0.1303184,-0.10887349,-0.1855799
22:29:01.436,-0.11382222,-0.10887349,-0.1855799
22:29:01.471,-0.11382222,0.25733745,-0.12454474
22:29:01.503,0.008248091,0.25733745,0.05856073
22:29:01.538,0.06928325,0.07423198,0.05856073
22:29:01.572,0.008248091,0.07423198,-0.0024744272
22:29:01.607,-0.11382222,-0.2309438,0.119595885
22:29:01.638,-0.17485738,0.07423198,-0.12454474
22:29:01.669,-0.052787066,-0.04783833,-0.06350958
22:29:01.700,-0.052787066,-0.04783833,0.05856073
22:29:01.721,0.008248091,-0.04783833,-0.06350958
22:29:01.748,0.06928325,0.1963023,0.05856073
22:29:01.772,-0.17485738,0.25733745,0.119595885
22:29:01.804,-0.052787066,-0.04783833,0.18063104
22:29:01.837,-0.11382222,0.13526714,-0.06350958
22:29:01.871,-0.35796285,0.13526714,-0.06350958
22:29:01.890,0.008248091,-0.10887349,0.05856073
22:29:01.922,-0.052787066,0.013196826,0.05856073
22:29:01.941,-0.23589253,0.13526714,-0.12454474
22:29:01.970,-0.17485738,0.13526714,-0.06350958
22:29:01.990,-0.052787066,0.13526714,-0.06350958
22:29:02.021,-0.23589253,0.013196826,-0.06350958
22:29:02.054,0.06928325,0.3183726,-0.06350958
22:29:02.086,-0.11382222,0.013196826,-0.0024744272
22:29:02.106,-0.11382222,0.13526714,-0.0024744272
22:29:02.138,-0.2969277,0.1963023,0.05856073
22:29:02.156,-0.23589253,0.07423198,-0.12454474
22:29:02.188,-0.11382222,-0.04783833,0.05856073
22:29:02.221,-0.052787066,0.13526714,0.2416662
22:29:02.241,-0.11382222,0.07423198,-0.06350958
22:29:02.270,-0.11382222,0.1963023,0.18063104
22:29:02.305,-0.17485738,0.013196826,-0.0024744272
22:29:02.335,-0.17485738,-0.04783833,0.05856073
22:29:02.368,-0.052787066,0.1963023,-0.0024744272
22:29:02.404,-0.11382222,0.013196826,-0.12454474
22:29:02.423,-0.052787066,0.13526714,-0.0024744272
22:29:02.441,-0.052787066,0.1963023,0.05856073
22:29:02.471,-0.052787066,-0.04783833,-0.12454474
22:29:02.502,-0.052787066,0.25733745,0.05856073
22:29:02.554,-0.17485738,0.013196826,-0.12454474
22:29:02.584,0.008248091,0.25733745,-0.0024744272
22:29:02.606,-0.23589253,0.1963023,-0.0024744272
22:29:02.636,0.008248091,0.13526714,-0.0024744272
22:29:02.652,-0.11382222,0.1963023,-0.0024744272
22:29:02.687,0.06928325,0.013196826,-0.0024744272
22:29:02.718,-0.052787066,0.3183726,0.05856073
22:29:02.751,-0.11382222,0.25733745,-0.0024744272
22:29:02.787,-0.11382222,0.13526714,-0.0024744272
22:29:02.818,-0.23589253,0.25733745,-0.06350958
22:29:02.849,0.19135356,0.013196826,-0.12454474
22:29:02.873,-0.23589253,0.013196826,-0.0024744272
22:29:02.904,-0.17485738,-0.16990864,-0.06350958
22:29:02.935,0.06928325,0.13526714,0.05856073
22:29:02.968,-0.17485738,0.07423198,-0.06350958
22:29:02.991,-0.052787066,0.013196826,-0.0024744272
22:29:03.019,-0.17485738,0.1963023,0.18063104
22:29:03.054,-0.11382222,0.25733745,0.05856073
22:29:03.089,-0.11382222,0.13526714,-0.12454474
22:29:03.122,-0.052787066,-0.04783833,-0.0024744272
22:29:03.155,-0.11382222,0.07423198,-0.06350958
22:29:03.186,-0.35796285,0.25733745,0.05856073
22:29:03.206,-0.17485738,0.07423198,-0.0024744272
22:29:03.240,-0.23589253,0.13526714,-0.0024744272
22:29:03.269,-0.17485738,0.07423198,-0.06350958
22:29:03.303,-0.052787066,-0.04783833,-0.0024744272
22:29:03.334,-0.11382222,0.07423198,-0.06350958
22:29:03.358,-0.11382222,0.013196826,0.05856073
22:29:03.389,0.008248091,0.07423198,-0.0024744272
22:29:03.421,-0.2969277,0.1963023,-0.06350958
22:29:03.451,-0.23589253,0.013196826,-0.12454474
22:29:03.487,-0.11382222,0.013196826,-0.06350958
22:29:03.519,-0.052787066,0.013196826,0.119595885
22:29:03.549,-0.2969277,0.013196826,0.119595885
22:29:03.573,-0.11382222,0.07423198,0.119595885
22:29:03.606,-0.17485738,0.1963023,-0.06350958
22:29:03.640,-0.23589253,0.07423198,-0.06350958
22:29:03.682,-0.23589253,0.07423198,-0.1855799
22:29:03.707,-0.052787066,0.13526714,-0.12454474
22:29:03.737,-0.17485738,0.13526714,-0.12454474
22:29:03.783,-0.11382222,-0.10887349,-0.0024744272
22:29:03.805,0.06928325,0.25733745,-0.06350958
22:29:03.836,-0.17485738,0.013196826,0.05856073
22:29:03.869,-0.17485738,0.13526714,-0.06350958
22:29:03.907,-0.23589253,0.13526714,-0.12454474
22:29:03.926,-0.052787066,-0.04783833,-0.0024744272
22:29:03.956,-0.17485738,-0.10887349,-0.06350958
22:29:03.988,-0.23589253,-0.16990864,-0.24661505
22:29:04.021,0.06928325,0.25733745,-0.0024744272
22:29:04.040,0.008248091,0.3183726,-0.0024744272
22:29:04.087,-0.17485738,0.13526714,-0.0024744272
22:29:04.122,-0.11382222,0.25733745,-0.0024744272
22:29:04.151,-0.17485738,0.13526714,0.05856073
22:29:04.184,-0.17485738,0.07423198,-0.1855799
22:29:04.209,-0.11382222,0.013196826,-0.06350958
22:29:04.238,-0.17485738,0.07423198,0.05856073
22:29:04.271,-0.17485738,0.13526714,0.05856073
22:29:04.307,-0.11382222,0.07423198,-0.12454474
22:29:04.338,-0.11382222,-0.29197896,-0.06350958
22:29:04.372,-0.23589253,0.013196826,-0.06350958
22:29:04.404,-0.23589253,0.1963023,0.05856073
22:29:04.436,-0.2969277,-0.04783833,0.119595885
22:29:04.470,-0.11382222,0.1963023,0.119595885
22:29:04.501,-0.11382222,0.013196826,0.05856073
22:29:04.537,-0.11382222,0.07423198,0.119595885
22:29:04.568,-0.11382222,-0.10887349,-0.12454474
22:29:04.589,-0.17485738,0.07423198,-0.0024744272
22:29:04.635,-0.17485738,0.13526714,0.05856073
22:29:04.668,-0.052787066,-0.10887349,-0.0024744272
22:29:04.704,0.008248091,0.07423198,-0.0024744272
22:29:04.739,-0.052787066,-0.10887349,-0.12454474
22:29:04.773,-0.17485738,-0.04783833,0.05856073
22:29:04.808,-0.052787066,-0.16990864,-0.06350958
22:29:04.840,0.06928325,0.013196826,-0.06350958
22:29:04.873,-0.11382222,-0.04783833,-0.24661505
22:29:04.906,-0.11382222,0.13526714,-0.06350958
22:29:04.948,-0.17485738,0.07423198,0.119595885
22:29:04.989,-0.052787066,0.013196826,0.05856073
22:29:05.025,-0.23589253,0.013196826,-0.0024744272
22:29:05.057,-0.17485738,-0.10887349,-0.0024744272
22:29:05.087,-0.11382222,-0.10887349,-0.06350958
22:29:05.126,-0.11382222,0.13526714,0.119595885
22:29:05.154,-0.11382222,0.1963023,-0.0024744272
22:29:05.190,-0.11382222,0.07423198,-0.0024744272
22:29:05.218,-0.11382222,0.13526714,-0.12454474
22:29:05.251,-0.052787066,-0.10887349,-0.12454474
22:29:05.289,-0.17485738,-0.10887349,-0.1855799
22:29:05.322,-0.11382222,-0.10887349,-0.06350958
22:29:05.354,-0.17485738,0.07423198,-0.12454474
22:29:05.387,-0.17485738,-0.10887349,0.18063104
22:29:05.421,-0.11382222,0.07423198,-0.12454474
22:29:05.455,-0.23589253,0.25733745,-0.12454474
22:29:05.488,0.008248091,0.013196826,0.05856073
22:29:05.521,-0.17485738,0.25733745,0.05856073
22:29:05.554,-0.17485738,0.07423198,-0.06350958
22:29:05.588,-0.17485738,0.1963023,-0.0024744272
22:29:05.622,0.19135356,0.1963023,-0.06350958
22:29:05.656,-0.11382222,0.013196826,-0.12454474
22:29:05.691,0.1303184,0.25733745,0.05856073
22:29:05.737,0.008248091,0.07423198,-0.12454474
22:29:05.774,-0.2969277,0.07423198,0.18063104
22:29:05.821,-0.17485738,0.07423198,-0.12454474
22:29:05.854,-0.11382222,-0.10887349,-0.0024744272
22:29:05.883,-0.2969277,0.07423198,-0.24661505
22:29:05.923,-0.2969277,0.07423198,-0.0024744272
22:29:05.954,-0.052787066,0.1963023,-0.12454474
22:29:05.989,-0.052787066,0.13526714,-0.12454474
22:29:06.025,-0.11382222,-0.04783833,0.05856073
22:29:06.055,-0.052787066,0.13526714,-0.1855799
22:29:06.103,-0.23589253,0.07423198,-0.0024744272
22:29:06.137,-0.052787066,0.1963023,-0.12454474
22:29:06.173,-0.17485738,0.07423198,-0.0024744272
22:29:06.204,-0.23589253,-0.04783833,-0.06350958
22:29:06.240,-0.11382222,0.07423198,0.05856073
22:29:06.274,-0.17485738,0.1963023,-0.0024744272
22:29:06.316,-0.11382222,0.013196826,-0.1855799
22:29:06.351,-0.17485738,-0.04783833,-0.06350958
22:29:06.390,-0.052787066,-0.10887349,-0.06350958
22:29:06.463,-0.23589253,0.07423198,-0.12454474
22:29:06.473,-0.11382222,0.1963023,-0.12454474
22:29:06.539,-0.11382222,0.13526714,-0.36868536
22:29:06.576,-0.11382222,0.07423198,-0.0024744272
22:29:06.640,-0.11382222,-0.10887349,-0.12454474
22:29:07.110,-0.052787066,-0.16990864,-0.0024744272
22:29:07.134,-0.35796285,0.07423198,-0.0024744272
22:29:07.162,-0.052787066,0.1963023,-0.0024744272
22:29:07.185,0.19135356,0.07423198,0.05856073
22:29:07.217,-0.052787066,0.013196826,-0.12454474
22:29:07.237,-0.11382222,0.07423198,-0.0024744272
22:29:07.268,-0.052787066,0.13526714,0.05856073
22:29:07.296,-0.23589253,0.25733745,-0.06350958
22:29:07.320,-0.17485738,0.07423198,0.05856073
22:29:07.350,-0.17485738,0.13526714,0.119595885
22:29:07.372,0.008248091,-0.04783833,0.05856073
22:29:07.403,-0.2969277,0.013196826,0.05856073
22:29:07.422,-0.23589253,0.1963023,-0.06350958
22:29:07.450,0.008248091,0.1963023,-0.06350958
22:29:07.473,-0.418998,0.1963023,-0.0024744272
22:29:07.501,-0.052787066,-0.04783833,-0.12454474
22:29:07.535,-0.17485738,0.07423198,-0.12454474
22:29:07.566,-0.052787066,0.013196826,-0.12454474
22:29:07.592,-0.23589253,0.25733745,-0.06350958
22:29:07.619,-0.17485738,0.13526714,-0.1855799
22:29:07.646,0.008248091,0.13526714,-0.06350958
22:29:07.669,-0.052787066,0.3183726,-0.12454474
22:29:07.699,-0.052787066,0.3183726,-0.06350958
22:29:07.723,-0.11382222,0.13526714,-0.0024744272
22:29:07.750,0.1303184,0.07423198,-0.0024744272
22:29:07.782,-0.11382222,0.3183726,0.119595885
22:29:07.802,-0.17485738,0.013196826,-0.06350958
22:29:07.847,-0.17485738,0.013196826,-0.12454474
22:29:07.866,-0.11382222,0.13526714,0.05856073
22:29:07.890,0.06928325,0.13526714,-0.1855799
22:29:07.921,-0.17485738,-0.04783833,-0.0024744272
22:29:07.949,-0.11382222,0.07423198,0.05856073
22:29:07.970,-0.11382222,0.07423198,-0.06350958
22:29:08.002,-0.23589253,0.013196826,-0.1855799
22:29:08.035,-0.17485738,-0.10887349,-0.0024744272
22:29:08.055,0.008248091,-0.04783833,-0.12454474
22:29:08.085,-0.11382222,-0.10887349,-0.06350958
22:29:08.114,0.06928325,0.1963023,-0.06350958
22:29:08.135,-0.11382222,0.07423198,0.18063104
22:29:08.168,0.008248091,0.13526714,-0.06350958
22:29:08.199,-0.23589253,0.3183726,0.05856073
22:29:08.231,-0.11382222,0.07423198,-0.24661505
22:29:08.255,-0.418998,-0.10887349,-0.3076502
22:29:08.285,-0.052787066,0.07423198,-0.06350958
22:29:08.318,-0.11382222,0.25733745,0.05856073
22:29:08.340,-0.11382222,-0.04783833,-0.0024744272
22:29:08.367,-0.17485738,-0.04783833,-0.0024744272
22:29:08.399,0.06928325,-0.04783833,-0.0024744272
22:29:08.422,-0.052787066,0.013196826,0.05856073
22:29:08.450,-0.052787066,0.013196826,-0.0024744272
22:29:08.479,0.008248091,0.07423198,0.05856073
22:29:08.508,0.008248091,-0.04783833,-0.0024744272
22:29:08.536,-0.2969277,-0.16990864,-0.12454474
22:29:08.562,-0.052787066,-0.04783833,-0.0024744272
22:29:08.588,0.008248091,-0.04783833,-0.0024744272
22:29:08.617,-0.2969277,0.013196826,-0.0024744272
22:29:08.641,0.06928325,-0.04783833,-0.0024744272
22:29:08.669,0.008248091,-0.16990864,-0.1855799
22:29:08.702,-0.17485738,0.13526714,-0.06350958
22:29:08.729,-0.17485738,0.013196826,0.119595885
22:29:08.768,-0.17485738,-0.10887349,0.05856073
22:29:08.803,-0.17485738,0.13526714,-0.06350958
22:29:08.829,-0.17485738,0.07423198,-0.0024744272
22:29:08.856,0.008248091,-0.04783833,-0.12454474
22:29:08.884,-0.17485738,0.013196826,0.05856073
22:29:08.914,-0.17485738,0.1963023,-0.12454474
22:29:08.951,-0.11382222,-0.16990864,-0.06350958
22:29:08.974,0.19135356,0.013196826,0.119595885
22:29:08.999,-0.418998,0.1963023,-0.12454474
22:29:09.021,-0.11382222,0.37940776,-0.0024744272
22:29:09.055,-0.11382222,0.07423198,-0.12454474
22:29:09.083,-0.052787066,-0.10887349,-0.1855799
22:29:09.103,-0.17485738,0.13526714,-0.0024744272
22:29:09.164,-0.11382222,0.013196826,-0.1855799
22:29:09.185,-0.052787066,-0.10887349,-0.0024744272
22:29:09.199,0.06928325,0.1963023,-0.24661505
22:29:09.224,-0.11382222,0.13526714,0.18063104
22:29:09.250,-0.11382222,0.013196826,0.05856073
22:29:09.286,-0.2969277,0.013196826,0.05856073
22:29:09.318,-0.35796285,0.13526714,-0.1855799
22:29:09.353,-0.17485738,-0.10887349,-0.0024744272
22:29:09.383,-0.052787066,0.07423198,-0.0024744272
22:29:09.407,-0.23589253,0.013196826,-0.0024744272
22:29:09.436,-0.17485738,0.1963023,0.05856073
22:29:09.469,-0.2969277,0.3183726,-0.1855799
22:29:09.519,-0.11382222,0.13526714,-0.0024744272
22:29:09.551,-0.35796285,-0.04783833,0.05856073
22:29:09.583,-0.11382222,-0.2309438,-0.0024744272
22:29:09.604,0.008248091,0.013196826,-0.0024744272
22:29:09.635,0.1303184,0.13526714,-0.0024744272
22:29:09.664,-0.23589253,0.13526714,-0.12454474
22:29:09.689,-0.17485738,0.07423198,-0.06350958
22:29:09.718,-0.2969277,-0.04783833,-0.12454474
22:29:09.753,0.06928325,-0.04783833,-0.12454474
22:29:09.786,0.06928325,-0.04783833,-0.06350958
22:29:09.817,-0.052787066,0.1963023,-0.0024744272
22:29:09.852,-0.11382222,-0.04783833,-0.0024744272
22:29:09.884,-0.17485738,0.13526714,0.05856073
22:29:09.914,0.008248091,0.07423198,-0.1855799
22:29:09.937,-0.11382222,0.25733745,-0.12454474
22:29:09.966,-0.23589253,0.013196826,0.05856073
22:29:10.002,-0.11382222,0.013196826,0.05856073
22:29:10.035,-0.17485738,0.013196826,-0.06350958
22:29:10.066,-0.23589253,0.07423198,-0.06350958
22:29:10.097,0.008248091,-0.16990864,0.05856073
22:29:10.129,-0.17485738,0.07423198,-0.12454474
22:29:10.162,-0.052787066,0.13526714,-0.1855799
22:29:10.196,-0.052787066,0.07423198,-0.12454474
22:29:10.229,0.06928325,-0.04783833,-0.12454474
22:29:10.271,-0.418998,0.1963023,-0.0024744272
22:29:10.300,-0.35796285,0.013196826,0.18063104
22:29:10.333,-0.23589253,0.07423198,-0.06350958
22:29:10.367,-0.2969277,0.13526714,-0.06350958
22:29:10.400,-0.2969277,0.07423198,0.119595885
22:29:10.435,-0.11382222,0.13526714,-0.0024744272
22:29:10.470,-0.11382222,-0.16990864,0.119595885
22:29:10.501,-0.052787066,0.13526714,-0.06350958
22:29:10.533,-0.23589253,-0.04783833,-0.1855799
22:29:10.563,-0.17485738,0.37940776,0.119595885
22:29:10.591,-0.052787066,0.07423198,-0.06350958
22:29:10.636,-0.052787066,0.3183726,-0.06350958
22:29:10.664,-0.23589253,0.013196826,-0.06350958
22:29:10.688,-0.11382222,0.07423198,-0.06350958
22:29:10.720,-0.17485738,0.25733745,-0.0024744272
22:29:10.752,-0.11382222,0.13526714,-0.06350958
22:29:10.783,-0.17485738,0.07423198,-0.0024744272
22:29:10.818,-0.2969277,-0.04783833,-0.06350958
22:29:10.849,-0.052787066,0.07423198,-0.12454474
22:29:10.883,-0.11382222,0.13526714,0.05856073
22:29:10.918,-0.2969277,-0.10887349,-0.12454474
22:29:10.951,-0.11382222,0.13526714,-0.12454474
22:29:10.979,0.008248091,0.013196826,-0.12454474
22:29:11.014,-0.2969277,0.13526714,-0.0024744272
22:29:11.036,0.008248091,0.07423198,-0.06350958
22:29:11.085,-0.11382222,0.13526714,-0.12454474
22:29:11.131,-0.052787066,-0.04783833,0.119595885
22:29:11.153,-0.11382222,0.13526714,0.119595885
22:29:11.186,-0.11382222,0.07423198,-0.0024744272
22:29:11.217,-0.11382222,0.13526714,-0.06350958
22:29:11.249,-0.23589253,0.1963023,-0.12454474
22:29:11.283,-0.23589253,0.13526714,-0.12454474
22:29:11.320,-0.17485738,0.13526714,-0.0024744272
22:29:11.353,-0.35796285,0.13526714,0.119595885
22:29:11.385,0.008248091,0.5014781,0.18063104
22:29:11.418,-0.11382222,-0.04783833,-0.12454474
22:29:11.464,-0.2969277,0.07423198,-0.06350958
22:29:11.503,0.008248091,-0.16990864,-0.0024744272
22:29:11.533,-0.052787066,0.013196826,-0.1855799
22:29:11.569,-0.2969277,0.013196826,-0.0024744272
22:29:11.609,-0.11382222,0.1963023,-0.12454474
22:29:11.649,-0.17485738,0.13526714,-0.12454474
22:29:11.670,-0.23589253,-0.10887349,0.119595885
22:29:11.701,-0.052787066,0.07423198,0.05856073
22:29:11.733,0.008248091,0.013196826,-0.12454474
22:29:11.751,-0.11382222,0.013196826,-0.0024744272
22:29:11.786,-0.17485738,-0.04783833,-0.0024744272
22:29:11.818,-0.052787066,0.1963023,0.119595885
22:29:11.846,-0.11382222,0.1963023,0.05856073
22:29:11.883,-0.11382222,0.13526714,-0.0024744272
22:29:11.917,-0.11382222,0.07423198,-0.06350958
22:29:11.946,0.008248091,0.013196826,0.05856073
22:29:11.985,-0.23589253,0.13526714,-0.1855799
22:29:12.017,-0.052787066,0.13526714,-0.0024744272
22:29:12.053,-0.17485738,0.013196826,-0.06350958
22:29:12.104,0.06928325,0.13526714,-0.0024744272
22:29:12.156,-0.11382222,0.1963023,-0.1855799
22:29:12.190,-0.2969277,0.1963023,-0.0024744272
22:29:12.230,0.008248091,0.013196826,-0.06350958
22:29:12.271,-0.052787066,0.07423198,-0.12454474
22:29:12.319,-0.052787066,0.013196826,0.119595885
22:29:12.364,0.06928325,0.3183726,-0.12454474
22:29:12.391,-0.17485738,0.13526714,-0.1855799
22:29:12.437,-0.11382222,0.013196826,-0.0024744272
22:29:12.475,-0.17485738,0.1963023,-0.0024744272
22:29:12.522,-0.052787066,-0.10887349,0.119595885
22:29:12.585,-0.052787066,0.1963023,-0.06350958
22:29:12.648,-0.11382222,0.13526714,0.119595885
22:29:12.683,-0.17485738,0.13526714,-0.06350958
22:29:12.735,-0.17485738,0.13526714,-0.1855799
22:29:13.153,-0.11382222,-0.2309438,0.05856073
22:29:13.186,-0.23589253,0.13526714,0.05856073
22:29:13.218,-0.17485738,0.013196826,-0.06350958
22:29:13.237,-0.11382222,0.13526714,0.05856073
22:29:13.267,-0.23589253,0.1963023,0.05856073
22:29:13.295,0.008248091,0.07423198,-0.0024744272
22:29:13.319,-0.11382222,0.13526714,-0.0024744272
22:29:13.346,-0.2969277,0.013196826,-0.0024744272
22:29:13.368,-0.23589253,0.13526714,-0.0024744272
22:29:13.403,-0.11382222,0.1963023,0.119595885
22:29:13.433,-0.052787066,0.013196826,0.05856073
22:29:13.454,-0.11382222,0.07423198,-0.0024744272
22:29:13.486,0.008248091,0.13526714,-0.12454474
22:29:13.506,-0.052787066,0.013196826,-0.06350958
22:29:13.535,-0.23589253,0.07423198,-0.1855799
22:29:13.554,-0.11382222,0.013196826,-0.12454474
22:29:13.593,0.008248091,0.07423198,-0.06350958
22:29:13.605,-0.35796285,0.25733745,-0.0024744272
22:29:13.635,0.008248091,0.013196826,0.05856073
22:29:13.664,-0.052787066,0.07423198,0.05856073
22:29:13.686,-0.23589253,0.07423198,0.119595885
22:29:13.717,-0.23589253,0.07423198,-0.1855799
22:29:13.747,0.06928325,-0.2309438,-0.06350958
22:29:13.773,-0.23589253,-0.10887349,0.05856073
22:29:13.804,-0.052787066,0.07423198,-0.06350958
22:29:13.837,-0.2969277,0.013196826,0.119595885
22:29:13.867,0.06928325,0.07423198,0.05856073
22:29:13.886,-0.11382222,-0.04783833,0.05856073
22:29:13.914,0.008248091,0.13526714,0.05856073
22:29:13.936,0.06928325,0.13526714,-0.0024744272
22:29:13.968,-0.052787066,-0.04783833,-0.0024744272
22:29:13.997,-0.052787066,0.13526714,0.05856073
22:29:14.033,0.008248091,0.1963023,0.119595885
22:29:14.053,-0.11382222,0.3183726,-0.0024744272
22:29:14.083,-0.17485738,0.07423198,-0.0024744272
22:29:14.114,-0.23589253,0.07423198,0.119595885
22:29:14.135,0.008248091,0.13526714,-0.06350958
