timestamp,[µT] Direção,[RPM] 1,[RPM] 2,[RPM] 3,[RPM] 4
18:39:18.87,220.63109,10578.279,10932.944,11144.131,11801.73
18:39:18.91,220.63309,10578.279,10924.982,11144.131,11895.321
18:39:18.96,220.62328,10570.824,10924.982,11135.857,11811.023
18:39:18.99,220.66049,10578.279,10932.944,11160.714,11737.09
18:39:19.02,220.69025,10585.744,10924.982,11169.024,11755.485
18:39:19.06,220.69179,10555.947,10932.944,11160.714,11811.023
18:39:19.10,220.69302,10578.279,10932.944,11160.714,11820.331
18:39:19.13,220.71626,10578.279,10932.944,11160.714,11737.09
18:39:19.16,220.73483,10570.824,10932.944,11160.714,11801.73
18:39:19.21,220.7497,10578.279,10932.944,11152.417,11764.706
18:39:19.26,220.75024,10578.279,10932.944,11160.714,11755.485
18:39:19.30,220.75069,10533.708,10932.944,11152.417,11801.73
18:39:19.33,220.75104,10578.279,10932.944,11169.024,11746.281
18:39:19.38,220.6954,10578.279,10932.944,11127.596,11811.023
18:39:19.42,220.65088,10570.824,10932.944,11160.714,11773.939
18:39:19.46,220.68207,10578.279,10932.944,11160.714,11746.281
18:39:19.51,220.71843,10570.824,10932.944,11152.417,11811.023
18:39:19.55,220.74753,10578.279,10932.944,11152.417,11801.73
18:39:19.58,220.73714,10526.316,10940.919,11160.714,11811.023
18:39:19.62,220.72882,10578.279,10940.919,11160.714,11801.73
18:39:19.71,220.68895,10585.744,10940.919,11160.714,11801.73
18:39:19.76,220.65709,10570.824,10932.944,11152.417,11829.653
18:39:19.79,220.68755,10533.708,10940.919,11160.714,11820.331
18:39:19.84,220.7119,10563.38,10932.944,11160.714,11801.73
18:39:19.89,220.73135,10570.824,10932.944,11160.714,11820.331
18:39:19.90,220.72421,10570.824,10924.982,11127.596,11801.73
18:39:19.95,220.71848,10578.279,10932.944,11152.417,11801.73
18:39:19.99,220.71436,10563.38,10932.944,11152.417,11801.73
18:39:20.02,220.71107,10563.38,10932.944,11152.417,11746.281
18:39:20.06,220.67482,10548.523,10924.982,11152.417,11783.189
18:39:20.10,220.64583,10570.824,10924.982,11160.714,11801.73
18:39:20.12,220.66713,10570.824,10932.944,11160.714,11811.023
18:39:20.17,220.66191,10563.38,10932.944,11160.714,11811.023
18:39:20.19,220.65775,10578.279,10924.982,11144.131,11811.023
18:39:20.26,220.64302,10570.824,10932.944,11144.131,11820.331
18:39:20.35,220.67577,10578.279,10932.944,11152.417,11811.023
18:39:20.40,220.66882,10570.824,10932.944,11152.417,11792.453
18:39:20.43,220.68555,10578.279,10940.919,11160.714,11792.453
18:39:20.45,220.69891,10563.38,10924.982,11152.417,11801.73
18:39:20.49,220.70963,10578.279,10932.944,11127.596,11773.939
18:39:20.53,220.6959,10570.824,10932.944,11152.417,11801.73
18:39:20.58,220.67406,10570.824,10932.944,11152.417,11755.485
18:39:20.61,220.6566,10570.824,10932.944,11152.417,11764.706
18:39:20.65,220.68712,10563.38,10924.982,11144.131,11811.023
18:39:20.70,220.71153,10526.316,10932.944,11152.417,11792.453
18:39:20.74,220.70882,10563.38,10932.944,11160.714,11783.189
18:39:20.80,220.71753,10518.934,10932.944,11152.417,11783.189
18:39:20.84,220.73586,10563.38,10932.944,11160.714,11718.75
18:39:20.88,220.75052,10570.824,10924.982,11152.417,11783.189
18:39:20.93,220.70639,10570.824,10932.944,11152.417,11727.912
18:39:20.98,220.70422,10570.824,10932.944,11160.714,11783.189
18:39:21.02,220.66934,10570.824,10932.944,11160.714,11691.349
18:39:21.08,220.64143,10548.523,10932.944,11160.714,11727.912
18:39:21.12,220.59631,10541.11,10901.163,11160.714,11755.485
18:39:21.17,220.59386,10541.11,10924.982,11135.857,11801.73
18:39:21.21,220.59187,10548.523,10924.982,11160.714,11783.189
18:39:21.25,220.5903,10563.38,10932.944,11169.024,11755.485
18:39:21.27,220.58904,10563.38,10932.944,11169.024,11737.09
18:39:21.29,220.58862,10563.38,10932.944,11152.417,11773.939
18:39:21.31,220.58829,10563.38,10932.944,11160.714,11746.281
18:39:21.37,220.62166,10533.708,10932.944,11160.714,11783.189
18:39:21.43,220.62553,10548.523,10932.944,11160.714,11764.706
18:39:21.48,220.62865,10563.38,10924.982,11160.714,11783.189
18:39:21.52,220.6089,10555.947,10924.982,11160.714,11773.939
18:39:21.58,220.62672,10563.38,10924.982,11160.714,11792.453
18:39:21.65,220.59596,10526.316,10924.982,11152.417,11792.453
18:39:21.71,220.6044,10563.38,10924.982,11160.714,11755.485
18:39:21.74,220.61116,10555.947,10932.944,11169.024,11709.602
18:39:21.77,220.63943,10563.38,10932.944,11160.714,11773.939
18:39:21.83,220.60606,10555.947,10924.982,11160.714,11773.939
18:39:21.88,220.57939,10541.11,10924.982,11152.417,11746.281
18:39:21.90,220.63628,10555.947,10932.944,11160.714,11783.189
18:39:21.94,220.6818,10563.38,10932.944,11160.714,11792.453
18:39:21.97,220.65137,10563.38,10924.982,11169.024,11764.706
18:39:22.01,220.62704,10570.824,10924.982,11177.348,11783.189
18:39:22.04,220.60703,10555.947,10932.944,11152.417,11764.706
18:39:22.07,220.59099,10563.38,10924.982,11160.714,11801.73
18:39:22.12,220.62329,10563.38,10924.982,11160.714,11718.75
18:39:22.15,220.60458,10563.38,10924.982,11152.417,11764.706
18:39:22.18,220.58963,10563.38,10932.944,11135.857,11746.281
18:39:22.22,220.57768,10555.947,10924.982,11160.714,11737.09
18:39:22.26,220.56812,10555.947,10924.982,11169.024,11746.281
18:39:22.32,220.60497,10563.38,10932.944,11169.024,11764.706
18:39:22.35,220.60135,10563.38,10924.982,11152.417,11718.75
18:39:22.39,220.59846,10563.38,10924.982,11135.857,11764.706
18:39:22.43,220.6184,10555.947,10924.982,11152.417,11783.189
18:39:22.49,220.6007,10555.947,10924.982,11152.417,11792.453
18:39:22.51,220.58655,10555.947,10924.982,11152.417,11783.189
18:39:22.55,220.57523,10555.947,10924.982,11160.714,11773.939
18:39:22.65,220.57698,10555.947,10917.031,11152.417,11727.912
18:39:22.69,220.56696,10563.38,10924.982,11152.417,11783.189
18:39:22.73,220.55891,10533.708,10924.982,11152.417,11783.189
18:39:22.76,220.57475,10541.11,10932.944,11152.417,11718.75
18:39:22.79,220.58745,10563.38,10924.982,11160.714,11783.189
18:39:22.83,220.60962,10563.38,10924.982,11160.714,11783.189
18:39:22.87,220.62733,10563.38,10917.031,11152.417,11783.189
18:39:22.94,220.60783,10563.38,10924.982,11160.714,11792.453
18:39:23.04,220.59224,10541.11,10917.031,11152.417,11792.453
18:39:23.05,220.6362,10563.38,10917.031,11152.417,11773.939
18:39:23.11,220.65941,10548.523,10917.031,11169.024,11773.939
18:39:23.14,220.64436,10548.523,10917.031,11160.714,11792.453
18:39:23.20,220.63231,10563.38,10917.031,11135.857,11792.453
18:39:23.28,220.65631,10570.824,10917.031,11152.417,11737.09
18:39:23.30,220.68642,10541.11,10917.031,11152.417,11746.281
18:39:23.35,220.68823,10511.5625,10917.031,11152.417,11709.602
18:39:23.41,220.65598,10563.38,10917.031,11160.714,11755.485
18:39:23.47,220.63016,10526.316,10924.982,11160.714,11773.939
18:39:23.55,220.62035,10526.316,10917.031,11152.417,11801.73
18:39:23.60,220.65771,10555.947,10924.982,11152.417,11773.939
18:39:23.65,220.68759,10555.947,10924.982,11119.348,11627.907
18:39:23.74,220.65543,10518.934,10917.031,11078.287,11682.243
18:39:23.77,220.62968,10563.38,10924.982,10980.966,11609.907
18:39:23.80,220.60909,10555.947,10924.982,10877.447,11389.521
18:39:23.86,220.64925,10563.38,10924.982,10806.917,11432.927
18:39:23.95,220.64761,10570.824,10924.982,10660.98,11194.03
18:39:24.00,220.6463,10578.279,10924.982,10452.962,11094.675
18:39:24.06,220.64525,10548.523,10924.982,10416.667,11013.215
18:39:24.14,220.65582,10570.824,10924.982,10295.127,10885.341
18:39:24.19,220.66426,10533.708,10932.944,10217.983,10729.613
18:39:24.21,220.65962,10555.947,10932.944,10155.722,10721.945
18:39:24.32,220.63367,10555.947,10932.944,10114.633,10668.563
18:39:24.35,220.63515,10548.523,10940.919,10033.445,10593.221
18:39:24.38,220.63634,10570.824,10940.919,10033.445,10541.11
18:39:24.46,220.58139,10563.38,10932.944,9993.338,10518.934
18:39:24.48,220.57048,10541.11,10932.944,9973.404,10423.905
18:39:24.53,220.56174,10570.824,10932.944,9940.358,10402.219
18:39:24.59,220.61131,10541.11,10932.944,9927.2,10423.905
18:39:24.65,220.60643,10578.279,10932.944,9927.2,10409.4375
18:39:24.71,220.59113,10563.38,10932.944,9907.529,10309.278
18:39:24.76,220.56746,10563.38,10932.944,9868.421,10259.919
18:39:24.79,220.54852,10570.824,10932.944,9861.934,10330.579
18:39:24.83,220.52257,10548.523,10932.944,9823.183,10309.278
18:39:24.87,220.54626,10548.523,10940.919,9848.982,10295.127
18:39:24.91,220.56523,10555.947,10932.944,9816.754,10288.065
18:39:24.94,220.59122,10570.824,10932.944,9829.62,10273.973
18:39:24.98,220.61203,10563.38,10940.919,9823.183,10259.919
18:39:25.03,220.64066,10570.824,10932.944,9816.754,10245.901
18:39:25.08,220.64075,10570.824,10940.919,9810.333,10211.027
18:39:25.14,220.60658,10563.38,10940.919,9803.922,10211.027
18:39:25.18,220.5792,10555.947,10940.919,9784.736,10217.983
18:39:25.24,220.58015,10570.824,10932.944,9803.922,10217.983
18:39:25.29,220.62549,10541.11,10940.919,9797.518,10169.492
18:39:25.34,220.65091,10563.38,10940.919,9803.922,10121.458
18:39:25.43,220.66035,10526.316,10948.905,9765.624,10190.218
18:39:25.48,220.66737,10570.824,10940.919,9784.736,10197.145
18:39:25.54,220.66158,10570.824,10948.905,9759.271,10183.299
18:39:25.56,220.65694,10555.947,10940.919,9778.356,10190.218
18:39:25.64,220.65323,10570.824,10940.919,9752.926,10155.722
18:39:25.67,220.66222,10555.947,10940.919,9740.26,10121.458
18:39:25.76,220.66939,10555.947,10940.919,9778.356,10155.722
18:39:25.81,220.66425,10570.824,10940.919,9784.736,10176.391
18:39:25.92,220.6254,10570.824,10940.919,9778.356,10190.218
18:39:25.94,220.59485,10563.38,10940.919,9778.356,10169.492
18:39:26.00,220.55898,10570.824,10940.919,9778.356,10183.299
18:39:26.09,220.59769,10563.38,10940.919,9778.356,10101.011
18:39:26.16,220.62865,10563.38,10940.919,9784.736,10114.633
18:39:26.19,220.61972,10570.824,10932.944,9771.986,10169.492
18:39:26.25,220.61314,10570.824,10932.944,9778.356,10176.391
18:39:26.30,220.6079,10570.824,10932.944,9771.986,10114.633
18:39:26.33,220.60312,10570.824,10924.982,9740.26,10169.492
18:39:26.39,220.61072,10570.824,10924.982,9784.736,10183.299
18:39:26.45,220.59396,10570.824,10932.944,9759.271,10121.458
18:39:26.50,220.58054,10578.279,10932.944,9771.986,10169.492
18:39:26.56,220.6372,10570.824,10932.944,9778.356,10121.458
18:39:26.64,220.63799,10541.11,10932.944,9765.624,10107.816
18:39:26.70,220.6386,10541.11,10932.944,9771.986,10155.722
18:39:26.75,220.6619,10548.523,10932.944,9778.356,10094.213
18:39:26.79,220.6686,10570.824,10932.944,9791.123,10155.722
18:39:26.88,220.65169,10570.824,10932.944,9778.356,10087.424
18:39:26.93,220.66043,10570.824,10932.944,9778.356,10155.722
18:39:26.98,220.68973,10570.824,10932.944,9727.626,10155.722
18:39:27.03,220.7132,10570.824,10932.944,9765.624,10141.987
18:39:27.08,220.71013,10570.824,10932.944,9784.736,10080.645
18:39:27.15,220.70721,10570.824,10932.944,9778.356,10155.722
18:39:27.18,220.70535,10570.824,10932.944,9778.356,10073.875
18:39:27.26,220.6697,10570.824,10932.944,9778.356,10114.633
18:39:27.36,220.66397,10578.279,10940.919,9752.926,10121.458
18:39:27.41,220.64798,10555.947,10940.919,9784.736,10148.851
18:39:27.48,220.66888,10555.947,10932.944,9784.736,10148.851
18:39:27.54,220.6742,10570.824,10932.944,9778.356,10107.816
18:39:27.59,220.64528,10570.824,10940.919,9771.986,10121.458
18:39:27.64,220.63303,10563.38,10932.944,9746.589,10101.011
18:39:27.68,220.62323,10570.824,10940.919,9778.356,10162.602
18:39:27.71,220.63766,10541.11,10932.944,9778.356,10155.722
18:39:27.77,220.63779,10578.279,10932.944,9765.624,10155.722
18:39:27.81,220.63791,10570.824,10932.944,9759.271,10155.722
18:39:27.87,220.66084,10570.824,10940.919,9733.938,10135.135
18:39:27.95,220.67918,10570.824,10940.919,9765.624,10135.135
18:39:28.00,220.67206,10563.38,10932.944,9759.271,10094.213
18:39:28.08,220.65446,10578.279,10932.944,9759.271,10155.722
18:39:28.13,220.62952,10570.824,10940.919,9759.271,10073.875
18:39:28.18,220.62042,10570.824,10940.919,9759.271,10087.424
18:39:28.24,220.64682,10563.38,10940.919,9746.589,10155.722
18:39:28.29,220.64568,10555.947,10932.944,9759.271,10087.424
18:39:28.35,220.64476,10555.947,10940.919,9746.589,10148.851
18:39:28.39,220.68855,10563.38,10932.944,9746.589,10155.722
18:39:28.46,220.66818,10570.824,10932.944,9759.271,10107.816
18:39:28.56,220.66223,10570.824,10932.944,9752.926,10155.722
18:39:28.62,220.66939,10563.38,10932.944,9765.624,10094.213
18:39:28.65,220.65233,10518.934,10940.919,9771.986,10148.851
18:39:28.72,220.67235,10526.316,10932.944,9784.736,10128.292
18:39:28.77,220.64383,10570.824,10940.919,9778.356,10155.722
18:39:28.85,220.67693,10548.523,10932.944,9778.356,10155.722
18:39:28.91,220.6475,10526.316,10932.944,9784.736,10155.722
18:39:28.94,220.62398,10570.824,10940.919,9746.589,10094.213
18:39:28.99,220.6377,10563.38,10948.905,9765.624,10162.602
18:39:29.07,220.63837,10570.824,10940.919,9778.356,10148.851
18:39:29.13,220.60524,10548.523,10940.919,9765.624,10169.492
18:39:29.16,220.63467,10563.38,10932.944,9778.356,10094.213
18:39:29.23,220.63596,10563.38,10932.944,9771.986,10155.722
18:39:29.27,220.63698,10570.824,10924.982,9778.356,10162.602
18:39:29.37,220.67146,10570.824,10924.982,9771.986,10094.213
18:39:29.42,220.65399,10548.523,10932.944,9784.736,10094.213
18:39:29.49,220.64055,10570.824,10924.982,9784.736,10155.722
18:39:29.54,220.6298,10570.824,10932.944,9746.589,10101.011
18:39:29.61,220.63206,10570.824,10932.944,9784.736,10148.851
18:39:29.67,220.64471,10563.38,10932.944,9778.356,10155.722
18:39:29.73,220.64398,10563.38,10932.944,9771.986,10121.458
18:39:29.78,220.6434,10570.824,10932.944,9752.926,10128.292
18:39:29.81,220.64294,10526.316,10924.982,9784.736,10141.987
18:39:29.91,220.65396,10570.824,10932.944,9791.123,10135.135
18:39:30.00,220.62859,10563.38,10932.944,9778.356,10148.851
18:39:30.06,220.65335,10548.523,10932.944,9810.333,10135.135
18:39:30.10,220.6509,10578.279,10940.919,9791.123,10155.722
18:39:30.18,220.69347,10563.38,10932.944,9784.736,10094.213
18:39:30.23,220.70526,10563.38,10940.919,9791.123,10155.722
18:39:30.30,220.71516,10541.11,10932.944,9791.123,10148.851
18:39:30.39,220.6781,10570.824,10932.944,9797.518,10094.213
18:39:30.46,220.71521,10563.38,10932.944,9784.736,10107.816
18:39:30.51,220.70038,10555.947,10940.919,9784.736,10067.114
18:39:30.57,220.68802,10548.523,10940.919,9791.123,10087.424
18:39:30.67,220.72272,10555.947,10932.944,9803.922,10148.851
18:39:30.75,220.71729,10570.824,10932.944,9810.333,10094.213
18:39:30.80,220.71292,10555.947,10924.982,9803.922,10107.816
18:39:30.87,220.70992,10555.947,10924.982,9810.333,10114.633
18:39:30.93,220.68474,10555.947,10924.982,9797.518,10148.851
18:39:30.97,220.68689,10570.824,10924.982,9803.922,10169.492
18:39:31.04,220.68861,10578.279,10924.982,9778.356,10141.987
18:39:31.12,220.69049,10570.824,10924.982,9803.922,10148.851
18:39:31.20,220.68059,10570.824,10924.982,9797.518,10162.602
18:39:31.26,220.71725,10578.279,10932.944,9797.518,10155.722
18:39:31.29,220.702,10541.11,10932.944,9771.986,10169.492
18:39:31.35,220.67892,10570.824,10932.944,9810.333,10162.602
18:39:31.46,220.68224,10555.947,10932.944,9784.736,10121.458
18:39:31.50,220.69626,10570.824,10932.944,9803.922,10169.492
18:39:31.54,220.67383,10570.824,10940.919,9803.922,10141.987
18:39:31.59,220.65587,10555.947,10932.944,9778.356,10107.816
18:39:31.71,220.63065,10541.11,10932.944,9810.333,10162.602
18:39:31.78,220.63217,10570.824,10940.919,9791.123,10128.292
18:39:31.86,220.62198,10563.38,10932.944,9797.518,10101.011
18:39:31.96,220.63722,10563.38,10932.944,9791.123,10162.602
18:39:32.00,220.64941,10570.824,10932.944,9771.986,10073.875
18:39:32.11,220.67053,10563.38,10932.944,9784.736,10107.816
18:39:32.18,220.6755,10563.38,10932.944,9771.986,10128.292
18:39:32.29,220.64583,10563.38,10932.944,9765.624,10155.722
18:39:32.35,220.64487,10526.316,10940.919,9727.626,10141.987
18:39:32.42,220.66586,10570.824,10932.944,9759.271,10121.458
18:39:32.46,220.6832,10578.279,10932.944,9752.926,10141.987
18:39:32.53,220.67476,10563.38,10932.944,9746.589,10141.987
18:39:32.58,220.66801,10555.947,10940.919,9765.624,10094.213
18:39:32.66,220.65121,10570.824,10932.944,9759.271,10101.011
18:39:32.70,220.63779,10563.38,10932.944,9759.271,10101.011
18:39:32.79,220.66019,10570.824,10932.944,9765.624,10107.816
18:39:32.91,220.66725,10570.824,10940.919,9771.986,10148.851
18:39:32.94,220.65112,10548.523,10932.944,9771.986,10148.851
18:39:33.09,220.68279,10563.38,10932.944,9778.356,10148.851
18:39:33.13,220.67444,10570.824,10932.944,9765.624,10148.851
18:39:33.26,220.7346,10570.824,10932.944,9765.624,10148.851
18:39:33.31,220.78278,10563.38,10924.982,9784.736,10148.851
18:39:35.77,220.73164,10563.38,10924.982,9759.271,10080.645
18:39:35.83,220.6907,10563.38,10932.944,9810.333,10114.633
18:39:35.86,220.65848,10563.38,10940.919,9810.333,10155.722
18:39:35.89,220.6327,10563.38,10932.944,9823.183,10155.722
18:39:35.92,220.63438,10518.934,10940.919,9797.518,10107.816
18:39:35.95,220.63573,10563.38,10940.919,9810.333,10128.292
18:39:35.97,220.5917,10541.11,10940.919,9810.333,10114.633
18:39:36.01,220.55646,10533.708,10932.944,9810.333,10101.011
18:39:36.04,220.5734,10555.947,10940.919,9810.333,10155.722
18:39:36.07,220.58694,10563.38,10932.944,9810.333,10162.602
18:39:36.11,220.6309,10533.708,10932.944,9803.922,10073.875
18:39:36.14,220.66609,10563.38,10932.944,9816.754,10094.213
18:39:36.16,220.66109,10570.824,10932.944,9810.333,10148.851
18:39:36.21,220.65707,10563.38,10932.944,9797.518,10148.851
18:39:36.26,220.67615,10533.708,10924.982,9803.922,10094.213
18:39:36.30,220.66913,10570.824,10924.982,9803.922,10128.292
18:39:36.33,220.66351,10548.523,10932.944,9836.066,10183.299
18:39:36.38,220.65903,10563.38,10924.982,9946.95,10231.924
18:39:36.42,220.65544,10563.38,10924.982,10148.851,10402.219
18:39:36.47,220.67484,10563.38,10917.031,10183.299,10555.947
18:39:36.50,220.67896,10555.947,10917.031,10273.973,10729.613
18:39:36.52,220.68225,10541.11,10917.031,10380.623,10799.137
18:39:36.55,220.6849,10563.38,10917.031,10423.905,10901.163
18:39:36.59,220.69792,10555.947,10924.982,10467.551,10932.944
18:39:36.63,220.71976,10555.947,10917.031,10541.11,10940.919
18:39:36.65,220.73724,10533.708,10924.982,10585.744,11111.111
18:39:36.69,220.75122,10555.947,10917.031,10630.759,11111.111
18:39:36.72,220.70682,10555.947,10924.982,10691.375,11194.03
18:39:36.74,220.67136,10518.934,10924.982,10714.286,11235.955
18:39:36.79,220.65388,10555.947,10917.031,10744.985,11244.378
18:39:36.82,220.63991,10555.947,10917.031,10752.688,11269.723
18:39:36.85,220.62872,10555.947,10917.031,10830.325,11380.88
18:39:36.87,220.61977,10533.708,10917.031,10845.987,11372.251
18:39:36.91,220.60118,10518.934,10917.031,10877.447,11406.845
18:39:36.96,220.59773,10541.11,10909.091,10901.163,11467.89
18:39:36.99,220.59499,10555.947,10917.031,10924.982,11503.067
18:39:37.02,220.57051,10548.523,10909.091,10932.944,11520.737
18:39:37.06,220.55093,10541.11,10917.031,10989.011,11494.253
18:39:37.09,220.54608,10555.947,10909.091,10980.966,11565.15
18:39:37.12,220.5422,10533.708,10909.091,11013.215,11583.012
18:39:37.15,220.5391,10548.523,10909.091,11021.308,11547.344
18:39:37.17,220.54872,10548.523,10909.091,11021.308,11574.074
18:39:37.20,220.5564,10563.38,10909.091,11037.528,11600.929
18:39:37.23,220.5619,10555.947,10909.091,11037.528,11583.012
18:39:37.29,220.56631,10548.523,10917.031,11053.795,11645.963
18:39:37.32,220.6144,10555.947,10917.031,11053.795,11600.929
18:39:37.34,220.6529,10548.523,10917.031,11078.287,11609.907
18:39:37.38,220.63911,10555.947,10909.091,11070.11,11655.012
18:39:37.41,220.62808,10518.934,10909.091,11078.287,11682.243
18:39:37.46,220.67526,10548.523,10909.091,11061.947,11718.75
18:39:37.49,220.65701,10555.947,10909.091,11086.475,11700.468
18:39:37.54,220.64241,10548.523,10909.091,11094.675,11627.907
18:39:37.60,220.65355,10548.523,10909.091,11102.887,11691.349
18:39:37.63,220.67332,10555.947,10909.091,11102.887,11718.75
18:39:37.65,220.68915,10548.523,10909.091,11102.887,11682.243
18:39:37.69,220.69041,10526.316,10909.091,11111.111,11718.75
18:39:37.73,220.69144,10548.523,10909.091,11111.111,11700.468
18:39:37.77,220.69273,10548.523,10917.031,11111.111,11737.09
18:39:37.81,220.69379,10548.523,10917.031,11127.596,11727.912
18:39:37.84,220.64958,10541.11,10909.091,11119.348,11746.281
18:39:37.88,220.66963,10511.5625,10909.091,11119.348,11746.281
18:39:37.91,220.6857,10541.11,10909.091,11127.596,11727.912
18:39:37.94,220.68765,10496.851,10909.091,11127.596,11718.75
18:39:37.98,220.68922,10511.5625,10909.091,11119.348,11727.912
18:39:38.01,220.66817,10548.523,10909.091,11127.596,11737.09
18:39:38.05,220.65132,10548.523,10917.031,11135.857,11755.485
18:39:38.08,220.63785,10541.11,10909.091,11135.857,11755.485
18:39:38.15,220.67168,10548.523,10917.031,11102.887,11764.706
18:39:38.17,220.68785,10548.523,10917.031,11111.111,11664.074
18:39:38.20,220.70078,10541.11,10909.091,11127.596,11727.912
18:39:38.23,220.63283,10548.523,10909.091,11135.857,11755.485
18:39:38.25,220.57852,10541.11,10909.091,11135.857,11764.706
18:39:38.29,220.56879,10541.11,10917.031,11135.857,11755.485
18:39:38.37,220.58325,10548.523,10909.091,11152.417,11709.602
18:39:38.43,220.6285,10518.934,10909.091,11152.417,11746.281
18:39:38.47,220.66466,10548.523,10917.031,11144.131,11737.09
18:39:38.50,220.67082,10548.523,10917.031,11135.857,11700.468
18:39:38.54,220.67575,10555.947,10917.031,11144.131,11773.939
18:39:38.58,220.66881,10504.201,10917.031,11144.131,11700.468
18:39:38.63,220.66273,10541.11,10917.031,11144.131,11783.189
18:39:38.68,220.66928,10548.523,10917.031,11119.348,11700.468
18:39:38.71,220.67451,10541.11,10917.031,11144.131,11783.189
18:39:38.77,220.63411,10548.523,10917.031,11144.131,11773.939
18:39:38.81,220.6018,10541.11,10917.031,11135.857,11783.189
18:39:38.84,220.62053,10526.316,10917.031,11127.596,11783.189
18:39:38.88,220.65834,10496.851,10917.031,11152.417,11773.939
18:39:38.93,220.68855,10541.11,10924.982,11144.131,11718.75
18:39:38.98,220.67905,10548.523,10917.031,11152.417,11755.485
18:39:39.01,220.68234,10541.11,10917.031,11144.131,11682.243
18:39:39.07,220.68497,10548.523,10917.031,11144.131,11755.485
18:39:39.11,220.69847,10496.851,10917.031,11144.131,11755.485
18:39:39.15,220.66469,10548.523,10917.031,11160.714,11773.939
18:39:39.19,220.63771,10541.11,10917.031,11144.131,11755.485
18:39:39.26,220.63783,10548.523,10917.031,11135.857,11682.243
18:39:39.29,220.62762,10548.523,10917.031,11152.417,11764.706
18:39:39.34,220.61948,10496.851,10924.982,11144.131,11764.706
18:39:39.37,220.61296,10555.947,10917.031,11152.417,11664.074
18:39:39.42,220.62943,10533.708,10924.982,11160.714,11764.706
18:39:39.46,220.64261,10548.523,10917.031,11135.857,11773.939
18:39:39.49,220.62004,10548.523,10917.031,11135.857,11764.706
18:39:39.53,220.602,10541.11,10917.031,11144.131,11718.75
18:39:39.58,220.5984,10511.5625,10917.031,11127.596,11755.485
18:39:39.63,220.61778,10541.11,10917.031,11144.131,11773.939
18:39:39.68,220.64471,10541.11,10917.031,11152.417,11718.75
18:39:39.74,220.63313,10548.523,10917.031,11144.131,11773.939
18:39:39.78,220.62387,10541.11,10917.031,11144.131,11755.485
18:39:39.81,220.64955,10548.523,10917.031,11152.417,11718.75
18:39:39.86,220.67012,10548.523,10917.031,11144.131,11737.09
18:39:39.90,220.64206,10504.201,10924.982,11127.596,11755.485
18:39:39.95,220.61905,10533.708,10924.982,11152.417,11755.485
18:39:39.98,220.60063,10541.11,10917.031,11152.417,11755.485
18:39:40.03,220.60814,10541.11,10917.031,11144.131,11746.281
18:39:40.05,220.61417,10541.11,10909.091,11119.348,11764.706
18:39:40.09,220.63043,10496.851,10909.091,11144.131,11709.602
18:39:40.16,220.65486,10555.947,10909.091,11144.131,11682.243
18:39:40.18,220.6744,10541.11,10909.091,11135.857,11755.485
18:39:40.21,220.69002,10555.947,10901.163,11152.417,11773.939
18:39:40.26,220.70299,10541.11,10909.091,11144.131,11764.706
18:39:40.32,220.71335,10548.523,10917.031,11144.131,11664.074
18:39:40.36,220.68753,10548.523,10917.031,11135.857,11709.602
18:39:40.42,220.7005,10541.11,10917.031,11111.111,11755.485
18:39:40.45,220.71088,10548.523,10917.031,11144.131,11755.485
18:39:40.48,220.69691,10548.523,10917.031,11144.131,11755.485
18:39:40.52,220.68575,10504.201,10917.031,11144.131,11764.706
18:39:40.55,220.68768,10541.11,10924.982,11144.131,11700.468
18:39:40.60,220.68925,10533.708,10917.031,11144.131,11664.074
18:39:40.69,220.66873,10548.523,10917.031,11144.131,11691.349
18:39:40.71,220.65233,10541.11,10917.031,11135.857,11755.485
18:39:40.74,220.66147,10548.523,10917.031,11152.417,11755.485
18:39:40.78,220.66878,10541.11,10917.031,11119.348,11673.151
18:39:40.81,220.68547,10541.11,10917.031,11144.131,11727.912
18:39:40.89,220.66522,10548.523,10917.031,11144.131,11764.706
18:39:40.91,220.649,10548.523,10917.031,11144.131,11700.468
18:39:40.94,220.6588,10518.934,10885.341,11152.417,11709.602
18:39:40.99,220.66664,10445.683,10853.835,11144.131,11764.706
18:39:41.05,220.68379,10445.683,10814.708,11152.417,11764.706
18:39:41.11,220.68613,10402.219,10791.366,11152.417,11764.706
18:39:41.15,220.65431,10351.968,10752.688,11144.131,11718.75
18:39:41.18,220.62885,10309.278,10729.613,11135.857,11737.09
18:39:41.21,220.61987,10245.901,10706.639,11152.417,11755.485
18:39:41.30,220.63498,10217.983,10683.761,11152.417,11700.468
18:39:41.32,220.6362,10162.602,10660.98,11135.857,11773.939
18:39:41.38,220.59265,10073.875,10570.824,11144.131,11746.281
18:39:41.42,220.55785,10040.161,10518.934,11144.131,11755.485
18:39:41.45,220.53003,9980.04,10474.86,11152.417,11727.912
18:39:41.53,220.56305,9887.937,10438.413,11160.714,11783.189
18:39:41.56,220.58948,9868.421,10366.275,11152.417,11755.485
18:39:41.62,220.59981,9803.922,10337.698,11144.131,11673.151
18:39:41.63,220.60808,9752.926,10259.919,11152.417,11755.485
18:39:41.67,220.62552,9721.322,10245.901,11152.417,11764.706
18:39:41.75,220.59436,9721.322,10204.081,11169.024,11746.281
18:39:41.82,220.59229,9683.666,10176.391,11160.714,11764.706
18:39:41.90,220.59003,9633.911,10148.851,11152.417,11709.602
