[16-07-21_13:16:03.339][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:03.415][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:03.491][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:03.565][[hPa], [°C], [m]]1011.85, 28.0, 11.662997
[16-07-21_13:16:03.641][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:03.722][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:16:03.766][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:03.847][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:16:03.925][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:03.999][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:04.075][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:04.150][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:04.195][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:04.291][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:04.380][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:04.428][[hPa], [°C], [m]]1011.85, 28.0, 11.662997
[16-07-21_13:16:04.506][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:04.584][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:04.660][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:04.737][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:04.784][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:04.861][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:04.938][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:05.015][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:05.093][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:05.166][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:05.243][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:05.324][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:05.369][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:05.443][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:05.516][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:05.590][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:05.664][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:05.737][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:05.811][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:05.883][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:05.954][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:06.026][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:06.099][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:06.171][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:06.253][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:06.330][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:06.407][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:06.480][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:06.556][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:06.633][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:06.679][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:06.757][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:06.834][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:06.912][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:06.988][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:07.066][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:07.114][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:07.196][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:07.289][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:07.337][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:07.417][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:07.498][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:07.574][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:07.652][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:07.703][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:07.781][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:07.862][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:07.940][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:07.988][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:08.068][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:08.146][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:08.228][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:08.313][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:08.359][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:08.435][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:08.510][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:08.581][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:08.655][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:08.732][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:08.805][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:08.879][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:08.952][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:09.026][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:09.099][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:09.147][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:09.221][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:09.296][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:09.371][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:09.446][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:09.535][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:09.608][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:09.686][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:09.759][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:09.840][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:09.887][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:09.963][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:10.038][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:10.115][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:10.191][[hPa], [°C], [m]]1012.11, 28.0, 9.496332
[16-07-21_13:16:10.263][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:10.318][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:10.395][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:10.472][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:10.549][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:10.626][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:10.699][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:10.783][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:10.831][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:10.908][[hPa], [°C], [m]]1012.11, 28.0, 9.496332
[16-07-21_13:16:10.985][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:11.059][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:11.139][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:11.188][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:11.266][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:11.346][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:11.422][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:11.502][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:11.554][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:11.645][[hPa], [°C], [m]]1012.11, 28.0, 9.496332
[16-07-21_13:16:11.697][[hPa], [°C], [m]]1012.11, 28.0, 9.496332
[16-07-21_13:16:11.779][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:11.859][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:11.915][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:11.994][[hPa], [°C], [m]]1012.11, 28.0, 9.496332
[16-07-21_13:16:12.079][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:12.154][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:12.210][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:12.293][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:12.371][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:12.424][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:12.506][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:12.584][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:12.637][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:12.724][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:12.801][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:12.853][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:12.935][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:13.018][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:13.094][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:13.146][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:13.234][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:13.324][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:13.383][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:13.492][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:13.545][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:13.599][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:13.684][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:13.763][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:13.813][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:13.899][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:13.974][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:14.024][[hPa], [°C], [m]]1012.11, 28.0, 9.496332
[16-07-21_13:16:14.104][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:14.186][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:14.260][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:14.311][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:14.392][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:14.473][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:14.548][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:14.629][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:14.681][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:14.764][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:14.840][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:14.893][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:14.975][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:15.057][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:15.156][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:15.210][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:15.263][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:15.345][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:15.423][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:15.476][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:15.559][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:15.638][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:15.692][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:15.775][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:15.863][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:15.910][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:15.998][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:16.075][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:16.129][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:16:16.212][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:16.292][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:16.346][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:16.425][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:16.511][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:16.558][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:16.640][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:16.733][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:16.810][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:16.867][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:16.951][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:16.998][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:17.081][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:17.165][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:17.218][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:17.302][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:17.381][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:17.437][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:17.522][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:17.600][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:17.657][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:17.743][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:17.793][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:17.886][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:17.967][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:18.030][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:18.109][[hPa], [°C], [m]]1012.11, 28.0, 9.496332
[16-07-21_13:16:18.171][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:18.281][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:18.339][[hPa], [°C], [m]]1011.85, 28.0, 11.662997
[16-07-21_13:16:18.424][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:18.503][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:18.560][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:18.646][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:18.696][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:18.786][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:18.836][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:18.922][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:19.002][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:19.058][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:19.143][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:19.221][[hPa], [°C], [m]]1011.88995, 28.0, 11.3300705
[16-07-21_13:16:19.278][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:19.364][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:19.443][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:19.501][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:19.648][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:19.652][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:19.745][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:19.795][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:19.883][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:19.947][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:20.032][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:20.090][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:20.176][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:20.226][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:20.312][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:20.392][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:20.449][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:20.535][[hPa], [°C], [m]]1012.11, 28.0, 9.496332
[16-07-21_13:16:20.614][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:20.672][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:20.757][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:20.806][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:20.891][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:21.000][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:21.050][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:21.129][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:21.188][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:21.267][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:21.343][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:21.422][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:21.481][[hPa], [°C], [m]]1012.20996, 28.0, 8.661374
[16-07-21_13:16:21.558][[hPa], [°C], [m]]1011.85, 28.0, 11.662997
[16-07-21_13:16:21.616][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:21.703][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:21.780][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:21.838][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:21.926][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:21.975][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:22.058][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:22.143][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:22.194][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:22.295][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:22.357][[hPa], [°C], [m]]1011.91, 28.0, 11.160965
[16-07-21_13:16:22.435][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:22.494][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:22.579][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:22.631][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:22.719][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:22.797][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:22.855][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:22.941][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:22.992][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:23.078][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:23.157][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:23.217][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:23.302][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:23.354][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:23.463][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:23.515][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:23.572][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:23.664][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:23.718][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:23.811][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:23.870][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:23.949][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:24.009][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:24.100][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:24.155][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:24.247][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:24.301][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:24.383][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:24.454][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:24.516][[hPa], [°C], [m]]1011.94995, 28.0, 10.828038
[16-07-21_13:16:24.616][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:24.708][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:24.762][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:24.828][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:24.883][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:24.979][[hPa], [°C], [m]]1012.11, 28.0, 9.496332
[16-07-21_13:16:25.034][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:25.128][[hPa], [°C], [m]]1012.08997, 28.0, 9.662796
[16-07-21_13:16:25.183][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:25.267][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:25.331][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:25.415][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:25.479][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:25.564][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:25.631][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:25.686][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:25.778][[hPa], [°C], [m]]1012.17, 28.0, 8.994301
[16-07-21_13:16:25.845][[hPa], [°C], [m]]1012.07, 28.0, 9.829259
[16-07-21_13:16:25.909][[hPa], [°C], [m]]1012.00995, 28.0, 10.328649
[16-07-21_13:16:26.002][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
[16-07-21_13:16:26.057][[hPa], [°C], [m]]1012.02997, 28.0, 10.162186
[16-07-21_13:16:26.152][[hPa], [°C], [m]]1011.97, 28.0, 10.661575
