timestamp, xMetersPerSecSquared, yMetersPerSecSquared, zMetersPerSecSquared
16-07-21 15:09:00.966,0.80445176, -0.4213795, 8.887277
16-07-21 15:09:00.976,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:00.983,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:01.056,0.842759, -0.34476504, 8.963891
16-07-21 15:09:01.126,0.7661445, -0.45968673, 8.963891
16-07-21 15:09:01.208,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:01.275,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:01.346,0.7278373, -0.38307226, 8.963891
16-07-21 15:09:01.419,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:01.488,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:01.561,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:01.644,0.80445176, -0.45968673, 8.925584
16-07-21 15:09:01.714,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:01.786,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:01.856,0.80445176, -0.45968673, 8.925584
16-07-21 15:09:01.928,0.842759, -0.45968673, 8.963891
16-07-21 15:09:01.998,0.842759, -0.4213795, 8.963891
16-07-21 15:09:02.080,0.842759, -0.45968673, 8.963891
16-07-21 15:09:02.148,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:02.216,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:02.299,0.7661445, -0.4213795, 9.002198
16-07-21 15:09:02.367,0.842759, -0.4213795, 9.002198
16-07-21 15:09:02.434,0.80445176, -0.45968673, 9.040505
16-07-21 15:09:02.505,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:02.574,0.80445176, -0.49799395, 8.925584
16-07-21 15:09:02.669,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:02.739,0.7661445, -0.4213795, 9.040505
16-07-21 15:09:02.811,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:02.881,0.842759, -0.4213795, 8.963891
16-07-21 15:09:02.952,0.842759, -0.45968673, 8.963891
16-07-21 15:09:03.026,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:03.097,0.7278373, -0.45968673, 8.963891
16-07-21 15:09:03.167,0.7661445, -0.45968673, 8.963891
16-07-21 15:09:03.237,0.80445176, -0.4213795, 9.040505
16-07-21 15:09:03.312,0.6895301, -0.38307226, 8.963891
16-07-21 15:09:03.383,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:03.453,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:03.528,0.80445176, -0.45968673, 8.925584
16-07-21 15:09:03.600,0.7661445, -0.45968673, 8.963891
16-07-21 15:09:03.670,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:03.745,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:03.817,0.842759, -0.45968673, 8.963891
16-07-21 15:09:03.895,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:03.969,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:04.042,0.7278373, -0.4213795, 8.887277
16-07-21 15:09:04.114,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:04.186,0.842759, -0.4213795, 9.002198
16-07-21 15:09:04.258,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:04.330,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:04.402,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:04.475,0.842759, -0.4213795, 9.002198
16-07-21 15:09:04.547,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:04.614,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:04.691,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:04.785,0.7661445, -0.4213795, 8.887277
16-07-21 15:09:04.858,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:04.931,0.7661445, -0.45968673, 9.002198
16-07-21 15:09:05.007,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:05.081,0.842759, -0.49799395, 8.963891
16-07-21 15:09:05.141,0.7661445, -0.4213795, 9.002198
16-07-21 15:09:05.213,0.842759, -0.4213795, 9.002198
16-07-21 15:09:05.286,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:05.358,0.7661445, -0.45968673, 8.925584
16-07-21 15:09:05.431,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:05.543,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:05.617,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:05.679,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:05.755,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:05.827,0.80445176, -0.38307226, 9.11712
16-07-21 15:09:05.904,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:05.967,0.7278373, -0.38307226, 9.002198
16-07-21 15:09:06.044,0.7661445, -0.38307226, 9.002198
16-07-21 15:09:06.115,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:06.227,0.80445176, -0.38307226, 9.002198
16-07-21 15:09:06.276,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:06.338,0.7661445, -0.45968673, 8.887277
16-07-21 15:09:06.402,0.842759, -0.4213795, 8.925584
16-07-21 15:09:06.478,0.842759, -0.4213795, 8.963891
16-07-21 15:09:06.551,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:06.627,0.7278373, -0.49799395, 8.963891
16-07-21 15:09:06.691,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:06.764,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:06.883,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:06.950,0.7278373, -0.4213795, 8.963891
16-07-21 15:09:07.027,0.7661445, -0.4213795, 9.002198
16-07-21 15:09:07.093,0.80445176, -0.45968673, 9.040505
16-07-21 15:09:07.166,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:07.243,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:07.308,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:07.389,0.842759, -0.4213795, 9.002198
16-07-21 15:09:07.467,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:07.536,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:07.611,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:07.678,0.7661445, -0.45968673, 8.963891
16-07-21 15:09:07.752,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:07.830,0.842759, -0.4213795, 9.002198
16-07-21 15:09:07.896,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:08.020,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:08.087,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:08.163,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:08.231,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:08.306,0.842759, -0.4213795, 8.887277
16-07-21 15:09:08.385,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:08.447,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:08.577,0.842759, -0.49799395, 8.963891
16-07-21 15:09:08.644,0.842759, -0.45968673, 8.925584
16-07-21 15:09:08.713,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:08.790,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:08.859,0.7661445, -0.45968673, 8.887277
16-07-21 15:09:08.935,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:09.056,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:09.097,0.7278373, -0.38307226, 9.002198
16-07-21 15:09:09.159,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:09.229,0.7278373, -0.4213795, 8.887277
16-07-21 15:09:09.305,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:09.375,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:09.451,0.7661445, -0.49799395, 8.925584
16-07-21 15:09:09.568,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:09.637,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:09.717,0.7661445, -0.45968673, 8.925584
16-07-21 15:09:09.788,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:09.859,0.80445176, -0.38307226, 8.925584
16-07-21 15:09:09.929,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:10.053,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:10.126,0.8810662, -0.45968673, 9.002198
16-07-21 15:09:10.199,0.7661445, -0.45968673, 8.925584
16-07-21 15:09:10.270,0.7661445, -0.4213795, 9.002198
16-07-21 15:09:10.341,0.80445176, -0.49799395, 9.002198
16-07-21 15:09:10.411,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:10.540,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:10.603,0.842759, -0.45968673, 8.963891
16-07-21 15:09:10.675,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:10.748,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:10.821,0.842759, -0.4213795, 8.963891
16-07-21 15:09:10.939,0.80445176, -0.38307226, 9.040505
16-07-21 15:09:10.982,0.80445176, -0.4213795, 8.887277
16-07-21 15:09:11.039,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:11.114,0.7661445, -0.4213795, 9.002198
16-07-21 15:09:11.187,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:11.259,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:11.379,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:11.451,0.842759, -0.4213795, 8.925584
16-07-21 15:09:11.515,0.7661445, -0.45968673, 9.002198
16-07-21 15:09:11.595,0.80445176, -0.45968673, 8.925584
16-07-21 15:09:11.666,0.7278373, -0.4213795, 8.963891
16-07-21 15:09:11.730,0.7661445, -0.4213795, 8.887277
16-07-21 15:09:11.849,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:11.921,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:11.989,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:12.068,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:12.137,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:12.268,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:12.343,0.7661445, -0.45968673, 8.925584
16-07-21 15:09:12.410,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:12.489,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:12.559,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:12.682,0.7661445, -0.4213795, 9.040505
16-07-21 15:09:12.739,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:12.801,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:12.862,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:12.939,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:13.007,0.80445176, -0.49799395, 8.963891
16-07-21 15:09:13.127,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:13.201,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:13.269,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:13.341,0.80445176, -0.45968673, 8.887277
16-07-21 15:09:13.407,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:13.513,0.80445176, -0.45968673, 9.040505
16-07-21 15:09:13.577,0.842759, -0.45968673, 8.963891
16-07-21 15:09:13.651,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:13.719,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:13.792,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:13.913,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:13.989,0.7278373, -0.45968673, 8.963891
16-07-21 15:09:14.060,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:14.123,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:14.214,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:14.322,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:14.385,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:14.448,0.80445176, -0.45968673, 8.887277
16-07-21 15:09:14.516,0.7661445, -0.45968673, 8.963891
16-07-21 15:09:14.638,0.842759, -0.45968673, 8.925584
16-07-21 15:09:14.696,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:14.759,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:14.821,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:14.890,0.80445176, -0.38307226, 8.925584
16-07-21 15:09:15.023,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:15.095,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:15.169,0.842759, -0.38307226, 8.963891
16-07-21 15:09:15.238,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:15.311,0.7661445, -0.4213795, 9.002198
16-07-21 15:09:15.435,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:15.505,0.7661445, -0.38307226, 9.002198
16-07-21 15:09:15.580,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:15.642,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:15.765,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:15.831,0.842759, -0.45968673, 8.963891
16-07-21 15:09:15.906,0.842759, -0.4213795, 8.963891
16-07-21 15:09:15.976,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:16.062,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:16.175,0.7661445, -0.45968673, 8.925584
16-07-21 15:09:16.257,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:16.319,0.80445176, -0.45968673, 9.040505
16-07-21 15:09:16.387,0.7661445, -0.45968673, 8.925584
16-07-21 15:09:16.495,0.80445176, -0.45968673, 8.925584
16-07-21 15:09:16.546,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:16.618,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:16.684,0.80445176, -0.38307226, 9.002198
16-07-21 15:09:16.773,0.7661445, -0.45968673, 9.002198
16-07-21 15:09:16.920,0.80445176, -0.4213795, 9.040505
16-07-21 15:09:16.928,0.7661445, -0.4213795, 9.002198
16-07-21 15:09:17.022,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:17.091,0.80445176, -0.38307226, 9.002198
16-07-21 15:09:17.158,0.7661445, -0.45968673, 8.887277
16-07-21 15:09:17.292,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:17.364,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:17.433,0.7661445, -0.45968673, 8.963891
16-07-21 15:09:17.503,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:17.645,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:17.718,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:17.790,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:17.861,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:17.995,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:18.003,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:18.108,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:18.179,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:18.249,0.842759, -0.4213795, 8.925584
16-07-21 15:09:18.374,0.842759, -0.4213795, 9.002198
16-07-21 15:09:18.447,0.842759, -0.45968673, 9.002198
16-07-21 15:09:18.520,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:18.596,0.7661445, -0.38307226, 9.002198
16-07-21 15:09:18.733,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:18.740,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:18.837,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:18.898,0.7278373, -0.4213795, 8.963891
16-07-21 15:09:19.026,0.7661445, -0.38307226, 9.040505
16-07-21 15:09:19.081,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:19.154,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:19.227,0.842759, -0.4213795, 9.002198
16-07-21 15:09:19.342,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:19.398,0.80445176, -0.45968673, 8.887277
16-07-21 15:09:19.472,0.842759, -0.4213795, 9.002198
16-07-21 15:09:19.552,0.7278373, -0.4213795, 8.925584
16-07-21 15:09:19.621,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:19.717,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:19.791,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:19.865,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:19.934,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:20.033,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:20.108,0.80445176, -0.4213795, 9.040505
16-07-21 15:09:20.175,0.7661445, -0.4213795, 9.040505
16-07-21 15:09:20.293,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:20.360,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:20.427,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:20.505,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:20.626,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:20.684,0.80445176, -0.45968673, 8.925584
16-07-21 15:09:20.757,0.80445176, -0.45968673, 8.848969
16-07-21 15:09:20.822,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:20.941,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:21.002,0.80445176, -0.4213795, 8.887277
16-07-21 15:09:21.070,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:21.136,0.80445176, -0.38307226, 9.002198
16-07-21 15:09:21.274,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:21.284,0.842759, -0.45968673, 8.963891
16-07-21 15:09:21.389,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:21.445,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:21.567,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:21.625,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:21.694,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:21.760,0.842759, -0.4213795, 9.002198
16-07-21 15:09:21.898,0.842759, -0.45968673, 9.002198
16-07-21 15:09:21.905,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:22.015,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:22.075,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:22.201,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:22.209,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:22.320,0.80445176, -0.45968673, 8.925584
16-07-21 15:09:22.388,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:22.516,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:22.524,0.7661445, -0.45968673, 8.925584
16-07-21 15:09:22.636,0.842759, -0.45968673, 9.002198
16-07-21 15:09:22.695,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:22.830,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:22.837,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:22.948,0.7661445, -0.4213795, 9.040505
16-07-21 15:09:23.009,0.7661445, -0.49799395, 8.887277
16-07-21 15:09:23.149,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:23.156,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:23.268,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:23.328,0.842759, -0.4213795, 9.002198
16-07-21 15:09:23.466,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:23.530,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:23.602,0.842759, -0.45968673, 9.002198
16-07-21 15:09:23.727,0.80445176, -0.4213795, 9.040505
16-07-21 15:09:23.735,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:23.848,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:23.920,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:24.050,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:24.057,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:24.180,0.7661445, -0.45968673, 9.002198
16-07-21 15:09:24.187,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:24.365,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:24.442,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:24.505,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:24.656,0.7661445, -0.45968673, 9.002198
16-07-21 15:09:24.663,0.7661445, -0.38307226, 9.002198
16-07-21 15:09:24.777,0.7278373, -0.38307226, 8.963891
16-07-21 15:09:24.837,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:24.974,0.842759, -0.4213795, 8.925584
16-07-21 15:09:24.981,0.7661445, -0.45968673, 8.925584
16-07-21 15:09:25.096,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:25.103,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:25.283,0.7278373, -0.38307226, 8.963891
16-07-21 15:09:25.356,0.7661445, -0.4213795, 8.887277
16-07-21 15:09:25.427,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:25.572,0.7278373, -0.38307226, 9.002198
16-07-21 15:09:25.580,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:25.696,0.7278373, -0.4213795, 8.925584
16-07-21 15:09:25.703,0.842759, -0.4213795, 9.002198
16-07-21 15:09:25.886,0.7661445, -0.45968673, 9.002198
16-07-21 15:09:25.948,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:26.023,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:26.155,0.842759, -0.45968673, 8.963891
16-07-21 15:09:26.162,0.80445176, -0.4213795, 8.887277
16-07-21 15:09:26.279,0.842759, -0.4213795, 9.002198
16-07-21 15:09:26.287,0.7278373, -0.4213795, 8.963891
16-07-21 15:09:26.474,0.842759, -0.45968673, 8.925584
16-07-21 15:09:26.537,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:26.610,0.7278373, -0.4213795, 8.925584
16-07-21 15:09:26.748,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:26.755,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:26.873,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:26.880,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:27.060,0.7661445, -0.4213795, 8.887277
16-07-21 15:09:27.067,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:27.241,0.7278373, -0.38307226, 8.925584
16-07-21 15:09:27.319,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:27.384,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:27.460,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:27.568,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:27.575,0.80445176, -0.45968673, 8.887277
16-07-21 15:09:27.709,0.842759, -0.4213795, 8.963891
16-07-21 15:09:27.717,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:27.909,0.7661445, -0.4213795, 9.002198
16-07-21 15:09:27.916,0.80445176, -0.38307226, 8.963891
16-07-21 15:09:28.113,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:28.121,0.80445176, -0.38307226, 9.078813
16-07-21 15:09:28.128,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:28.289,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:28.296,0.7661445, -0.38307226, 9.040505
16-07-21 15:09:28.483,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:28.491,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:28.695,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:28.702,0.842759, -0.45968673, 9.002198
16-07-21 15:09:28.829,0.842759, -0.38307226, 8.963891
16-07-21 15:09:28.836,0.80445176, -0.45968673, 8.925584
16-07-21 15:09:29.017,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:29.083,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:29.150,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:29.272,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:29.339,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:29.416,0.842759, -0.45968673, 8.963891
16-07-21 15:09:29.546,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:29.614,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:29.694,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:29.806,0.8810662, -0.4213795, 8.963891
16-07-21 15:09:29.814,0.7661445, -0.34476504, 8.925584
16-07-21 15:09:29.940,0.842759, -0.4213795, 8.963891
16-07-21 15:09:29.948,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:30.139,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:30.146,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:30.332,0.80445176, -0.45968673, 9.040505
16-07-21 15:09:30.339,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:30.467,0.7661445, -0.4213795, 9.002198
16-07-21 15:09:30.475,0.80445176, -0.45968673, 8.925584
16-07-21 15:09:30.686,0.842759, -0.49799395, 8.887277
16-07-21 15:09:30.696,0.80445176, -0.45968673, 8.925584
16-07-21 15:09:30.704,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:30.930,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:30.937,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:30.944,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:31.013,0.842759, -0.4213795, 9.002198
16-07-21 15:09:31.218,0.80445176, -0.38307226, 8.925584
16-07-21 15:09:31.226,0.842759, -0.4213795, 8.925584
16-07-21 15:09:31.414,0.7661445, -0.4213795, 8.887277
16-07-21 15:09:31.422,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:31.541,0.80445176, -0.45968673, 8.925584
16-07-21 15:09:31.549,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:31.736,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:31.743,0.7661445, -0.4213795, 9.002198
16-07-21 15:09:31.934,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:31.942,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:32.083,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:32.091,0.842759, -0.4213795, 8.925584
16-07-21 15:09:32.279,0.842759, -0.4213795, 9.040505
16-07-21 15:09:32.287,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:32.479,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:32.486,0.842759, -0.45968673, 8.925584
16-07-21 15:09:32.619,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:32.627,0.7661445, -0.4213795, 8.925584
16-07-21 15:09:32.809,0.842759, -0.4213795, 8.963891
16-07-21 15:09:32.816,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:33.013,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:33.020,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:33.147,0.80445176, -0.45968673, 9.078813
16-07-21 15:09:33.154,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:33.362,0.80445176, -0.4213795, 9.040505
16-07-21 15:09:33.369,0.7661445, -0.38307226, 8.963891
16-07-21 15:09:33.556,0.842759, -0.45968673, 8.925584
16-07-21 15:09:33.563,0.7661445, -0.4213795, 8.963891
16-07-21 15:09:33.746,0.80445176, -0.4213795, 9.040505
16-07-21 15:09:33.754,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:33.761,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:33.840,0.80445176, -0.45968673, 9.002198
16-07-21 15:09:34.069,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:34.076,0.80445176, -0.4213795, 9.002198
16-07-21 15:09:34.262,0.80445176, -0.45968673, 8.963891
16-07-21 15:09:34.269,0.80445176, -0.4213795, 8.925584
16-07-21 15:09:34.388,0.7661445, -0.38307226, 8.925584
16-07-21 15:09:34.395,0.7661445, -0.4213795, 9.040505
16-07-21 15:09:34.581,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:34.589,0.80445176, -0.4213795, 8.963891
16-07-21 15:09:34.775,0.80445176, -0.38307226, 8.925584
