timestamp, xMetersPerSecSquared, yMetersPerSecSquared, zMetersPerSecSquared
16-07-28 00:06:19.453,-9.80665, -0.5363012, 0.038307227
16-07-28 00:06:19.524,-9.844957, -0.5363012, 0.0
16-07-28 00:06:19.611,-9.844957, -0.49799395, 0.0
16-07-28 00:06:19.717,-9.844957, -0.61291564, 0.0
16-07-28 00:06:19.785,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:19.853,-9.883265, -0.5363012, 0.0
16-07-28 00:06:19.921,-9.844957, -0.5363012, 0.0
16-07-28 00:06:19.989,-9.883265, -0.5746084, -0.076614454
16-07-28 00:06:20.065,-9.844957, -0.49799395, 0.038307227
16-07-28 00:06:20.137,-9.844957, -0.5363012, 0.0
16-07-28 00:06:20.205,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:20.274,-9.844957, -0.5363012, 0.0
16-07-28 00:06:20.343,-9.844957, -0.49799395, 0.0
16-07-28 00:06:20.481,-9.80665, -0.5746084, -0.038307227
16-07-28 00:06:20.533,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:20.610,-9.844957, -0.49799395, 0.0
16-07-28 00:06:20.683,-9.80665, -0.5746084, 0.0
16-07-28 00:06:20.755,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:20.827,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:20.899,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:20.972,-9.844957, -0.5746084, 0.0
16-07-28 00:06:21.037,-9.883265, -0.5363012, 0.038307227
16-07-28 00:06:21.111,-9.844957, -0.5363012, 0.0
16-07-28 00:06:21.212,-9.844957, -0.5363012, 0.0
16-07-28 00:06:21.315,-9.80665, -0.49799395, 0.0
16-07-28 00:06:21.385,-9.80665, -0.5363012, 0.0
16-07-28 00:06:21.469,-9.844957, -0.5363012, 0.0
16-07-28 00:06:21.530,-9.844957, -0.5363012, 0.0
16-07-28 00:06:21.610,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:21.679,-9.844957, -0.49799395, 0.038307227
16-07-28 00:06:21.741,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:21.817,-9.844957, -0.5746084, 0.0
16-07-28 00:06:21.916,-9.80665, -0.5746084, -0.038307227
16-07-28 00:06:22.023,-9.80665, -0.5746084, -0.038307227
16-07-28 00:06:22.033,-9.844957, -0.5746084, 0.0
16-07-28 00:06:22.137,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:22.194,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:22.272,-9.883265, -0.49799395, 0.038307227
16-07-28 00:06:22.343,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:22.407,-9.883265, -0.5363012, -0.038307227
16-07-28 00:06:22.493,-9.844957, -0.5363012, 0.0
16-07-28 00:06:22.555,-9.844957, -0.5363012, 0.0
16-07-28 00:06:22.710,-9.844957, -0.5363012, 0.0
16-07-28 00:06:22.720,-9.883265, -0.5363012, 0.0
16-07-28 00:06:22.829,-9.883265, -0.5363012, -0.038307227
16-07-28 00:06:22.839,-9.80665, -0.5363012, 0.0
16-07-28 00:06:22.945,-9.844957, -0.5363012, -0.076614454
16-07-28 00:06:23.028,-9.883265, -0.49799395, 0.0
16-07-28 00:06:23.102,-9.844957, -0.5363012, 0.0
16-07-28 00:06:23.197,-9.844957, -0.49799395, 0.038307227
16-07-28 00:06:23.207,-9.80665, -0.5746084, 0.0
16-07-28 00:06:23.394,-9.844957, -0.5363012, 0.0
16-07-28 00:06:23.404,-9.844957, -0.5363012, 0.0
16-07-28 00:06:23.504,-9.883265, -0.5363012, 0.038307227
16-07-28 00:06:23.514,-9.844957, -0.5363012, -0.076614454
16-07-28 00:06:23.638,-9.844957, -0.5746084, 0.0
16-07-28 00:06:23.648,-9.80665, -0.5746084, 0.0
16-07-28 00:06:23.771,-9.844957, -0.49799395, 0.0
16-07-28 00:06:23.836,-9.80665, -0.5363012, -0.038307227
16-07-28 00:06:23.999,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:24.010,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:24.135,-9.844957, -0.5746084, 0.076614454
16-07-28 00:06:24.149,-9.844957, -0.49799395, 0.0
16-07-28 00:06:24.270,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:24.339,-9.844957, -0.5363012, 0.0
16-07-28 00:06:24.417,-9.844957, -0.5363012, 0.0
16-07-28 00:06:24.483,-9.844957, -0.49799395, 0.0
16-07-28 00:06:24.626,-9.844957, -0.5363012, 0.0
16-07-28 00:06:24.697,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:24.766,-9.80665, -0.5746084, 0.0
16-07-28 00:06:24.835,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:24.904,-9.844957, -0.5363012, 0.0
16-07-28 00:06:24.989,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:25.060,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:25.131,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:25.272,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:25.282,-9.844957, -0.5746084, 0.0
16-07-28 00:06:25.414,-9.844957, -0.5363012, 0.0
16-07-28 00:06:25.424,-9.844957, -0.49799395, 0.038307227
16-07-28 00:06:25.555,-9.844957, -0.5363012, 0.0
16-07-28 00:06:25.566,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:25.696,-9.844957, -0.5746084, 0.0
16-07-28 00:06:25.707,-9.80665, -0.5363012, 0.0
16-07-28 00:06:25.935,-9.844957, -0.5363012, 0.0
16-07-28 00:06:25.945,-9.844957, -0.5363012, 0.0
16-07-28 00:06:25.954,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:26.027,-9.883265, -0.49799395, -0.076614454
16-07-28 00:06:26.173,-9.844957, -0.61291564, 0.0
16-07-28 00:06:26.183,-9.844957, -0.5363012, 0.0
16-07-28 00:06:26.316,-9.80665, -0.61291564, -0.038307227
16-07-28 00:06:26.326,-9.883265, -0.5363012, 0.0
16-07-28 00:06:26.527,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:26.537,-9.883265, -0.5363012, 0.0
16-07-28 00:06:26.677,-9.883265, -0.5363012, 0.0
16-07-28 00:06:26.687,-9.844957, -0.5746084, 0.0
16-07-28 00:06:26.824,-9.80665, -0.5363012, 0.0
16-07-28 00:06:26.834,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:27.060,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:27.071,-9.844957, -0.5363012, 0.0
16-07-28 00:06:27.184,-9.80665, -0.5363012, 0.038307227
16-07-28 00:06:27.194,-9.844957, -0.5363012, 0.0
16-07-28 00:06:27.322,-9.80665, -0.5746084, 0.0
16-07-28 00:06:27.332,-9.844957, -0.5363012, 0.0
16-07-28 00:06:27.552,-9.844957, -0.5746084, 0.0
16-07-28 00:06:27.562,-9.844957, -0.5363012, 0.0
16-07-28 00:06:27.700,-9.844957, -0.5746084, -0.076614454
16-07-28 00:06:27.711,-9.80665, -0.5363012, 0.038307227
16-07-28 00:06:27.844,-9.844957, -0.49799395, 0.0
16-07-28 00:06:27.853,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:27.984,-9.844957, -0.5363012, 0.0
16-07-28 00:06:27.995,-9.844957, -0.5363012, 0.0
16-07-28 00:06:28.221,-9.844957, -0.5746084, 0.0
16-07-28 00:06:28.231,-9.844957, -0.5363012, 0.0
16-07-28 00:06:28.363,-9.844957, -0.5746084, 0.0
16-07-28 00:06:28.373,-9.844957, -0.5363012, 0.0
16-07-28 00:06:28.504,-9.844957, -0.49799395, 0.0
16-07-28 00:06:28.514,-9.844957, -0.5363012, 0.0
16-07-28 00:06:28.740,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:28.751,-9.80665, -0.5363012, 0.0
16-07-28 00:06:28.760,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:28.962,-9.844957, -0.5363012, 0.0
16-07-28 00:06:28.972,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:28.982,-9.844957, -0.5363012, 0.0
16-07-28 00:06:29.269,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:29.280,-9.844957, -0.5746084, 0.0
16-07-28 00:06:29.290,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:29.298,-9.844957, -0.5363012, 0.0
16-07-28 00:06:29.384,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:29.611,-9.80665, -0.61291564, 0.0
16-07-28 00:06:29.622,-9.883265, -0.5363012, 0.0
16-07-28 00:06:29.632,-9.844957, -0.5363012, 0.0
16-07-28 00:06:29.899,-9.844957, -0.5363012, 0.0
16-07-28 00:06:29.909,-9.883265, -0.5363012, -0.038307227
16-07-28 00:06:29.918,-9.883265, -0.49799395, 0.038307227
16-07-28 00:06:29.926,-9.883265, -0.5363012, 0.0
16-07-28 00:06:30.253,-9.844957, -0.5363012, 0.0
16-07-28 00:06:30.263,-9.80665, -0.5746084, 0.0
16-07-28 00:06:30.273,-9.844957, -0.5363012, 0.0
16-07-28 00:06:30.281,-9.883265, -0.5363012, -0.038307227
16-07-28 00:06:30.517,-9.80665, -0.5363012, -0.076614454
16-07-28 00:06:30.529,-9.883265, -0.5363012, 0.0
16-07-28 00:06:30.538,-9.844957, -0.5363012, 0.0
16-07-28 00:06:30.547,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:30.926,-9.883265, -0.5363012, 0.0
16-07-28 00:06:30.936,-9.844957, -0.5363012, -0.076614454
16-07-28 00:06:30.946,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:30.956,-9.844957, -0.5363012, 0.0
16-07-28 00:06:30.966,-9.844957, -0.5746084, 0.0
16-07-28 00:06:31.359,-9.80665, -0.5363012, -0.076614454
16-07-28 00:06:31.369,-9.844957, -0.5363012, 0.0
16-07-28 00:06:31.378,-9.80665, -0.5363012, 0.0
16-07-28 00:06:31.386,-9.844957, -0.5363012, 0.0
16-07-28 00:06:31.394,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:31.808,-9.844957, -0.5363012, 0.0
16-07-28 00:06:31.819,-9.80665, -0.5363012, -0.038307227
16-07-28 00:06:31.827,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:31.837,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:31.845,-9.844957, -0.5363012, 0.0
16-07-28 00:06:31.854,-9.80665, -0.5746084, -0.038307227
16-07-28 00:06:32.101,-9.844957, -0.5363012, 0.0
16-07-28 00:06:32.110,-9.80665, -0.5746084, -0.038307227
16-07-28 00:06:32.121,-9.844957, -0.49799395, 0.0
16-07-28 00:06:32.518,-9.844957, -0.5746084, 0.0
16-07-28 00:06:32.527,-9.844957, -0.5363012, 0.0
16-07-28 00:06:32.536,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:32.545,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:32.553,-9.883265, -0.49799395, 0.0
16-07-28 00:06:32.561,-9.844957, -0.5746084, 0.0
16-07-28 00:06:32.711,-9.844957, -0.5363012, -0.076614454
16-07-28 00:06:32.749,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:32.760,-9.844957, -0.5363012, 0.0
16-07-28 00:06:33.121,-9.80665, -0.5746084, 0.038307227
16-07-28 00:06:33.131,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:33.139,-9.844957, -0.5746084, 0.0
16-07-28 00:06:33.147,-9.844957, -0.5363012, 0.0
16-07-28 00:06:33.155,-9.80665, -0.5363012, 0.0
16-07-28 00:06:33.399,-9.844957, -0.5746084, 0.0
16-07-28 00:06:33.409,-9.80665, -0.5363012, 0.0
16-07-28 00:06:33.418,-9.844957, -0.5363012, 0.0
16-07-28 00:06:33.829,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:33.839,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:33.848,-9.80665, -0.5363012, 0.0
16-07-28 00:06:33.858,-9.844957, -0.5363012, 0.0
16-07-28 00:06:33.867,-9.80665, -0.5746084, 0.0
16-07-28 00:06:33.875,-9.844957, -0.49799395, 0.0
16-07-28 00:06:34.347,-9.844957, -0.45968673, 0.038307227
16-07-28 00:06:34.360,-9.844957, -0.5746084, 0.0
16-07-28 00:06:34.370,-9.844957, -0.5363012, 0.0
16-07-28 00:06:34.379,-9.80665, -0.5363012, 0.038307227
16-07-28 00:06:34.387,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:34.395,-9.883265, -0.45968673, 0.038307227
16-07-28 00:06:34.832,-9.844957, -0.49799395, 0.0
16-07-28 00:06:34.842,-9.844957, -0.49799395, 0.038307227
16-07-28 00:06:34.850,-9.844957, -0.5363012, 0.0
16-07-28 00:06:34.859,-9.844957, -0.49799395, 0.038307227
16-07-28 00:06:34.869,-9.844957, -0.5363012, 0.0
16-07-28 00:06:35.419,-9.844957, -0.5363012, 0.0
16-07-28 00:06:35.429,-9.80665, -0.5363012, 0.038307227
16-07-28 00:06:35.438,-9.844957, -0.5363012, 0.0
16-07-28 00:06:35.446,-9.883265, -0.49799395, -0.038307227
16-07-28 00:06:35.455,-9.883265, -0.5363012, 0.0
16-07-28 00:06:35.464,-9.883265, -0.49799395, 0.0
16-07-28 00:06:35.477,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:35.486,-9.844957, -0.5363012, 0.0
16-07-28 00:06:35.552,-9.80665, -0.5746084, -0.076614454
16-07-28 00:06:35.625,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:35.700,-9.844957, -0.49799395, 0.0
16-07-28 00:06:35.761,-9.844957, -0.5363012, 0.0
16-07-28 00:06:35.838,-9.844957, -0.5363012, -0.076614454
16-07-28 00:06:35.913,-9.844957, -0.5746084, -0.076614454
16-07-28 00:06:35.977,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:36.055,-9.844957, -0.49799395, 0.038307227
16-07-28 00:06:36.136,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:36.201,-9.883265, -0.5746084, -0.076614454
16-07-28 00:06:36.278,-9.844957, -0.5363012, 0.0
16-07-28 00:06:36.343,-9.921572, -0.49799395, -0.038307227
16-07-28 00:06:36.425,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:36.491,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:36.572,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:36.639,-9.80665, -0.5746084, 0.0
16-07-28 00:06:36.706,-9.80665, -0.5363012, 0.0
16-07-28 00:06:36.784,-9.844957, -0.5363012, 0.0
16-07-28 00:06:36.853,-9.844957, -0.5746084, 0.0
16-07-28 00:06:36.919,-9.883265, -0.49799395, -0.038307227
16-07-28 00:06:37.000,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:37.083,-9.844957, -0.5746084, 0.0
16-07-28 00:06:37.170,-9.844957, -0.5363012, 0.0
16-07-28 00:06:37.224,-9.844957, -0.5363012, 0.0
16-07-28 00:06:37.293,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:37.376,-9.844957, -0.5363012, 0.0
16-07-28 00:06:37.446,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:37.516,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:37.586,-9.844957, -0.5363012, 0.0
16-07-28 00:06:37.660,-9.80665, -0.5746084, 0.0
16-07-28 00:06:37.730,-9.844957, -0.5363012, 0.0
16-07-28 00:06:37.801,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:37.886,-9.844957, -0.5363012, 0.0
16-07-28 00:06:37.957,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:38.028,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:38.105,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:38.164,-9.844957, -0.5746084, 0.0
16-07-28 00:06:38.237,-9.844957, -0.5363012, 0.0
16-07-28 00:06:38.310,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:38.401,-9.883265, -0.5363012, 0.0
16-07-28 00:06:38.504,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:38.580,-9.844957, -0.5746084, 0.0
16-07-28 00:06:38.652,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:38.727,-9.883265, -0.49799395, 0.0
16-07-28 00:06:38.790,-9.883265, -0.5363012, -0.038307227
16-07-28 00:06:38.867,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:38.940,-9.80665, -0.5746084, 0.0
16-07-28 00:06:39.017,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:39.081,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:39.154,-9.883265, -0.5363012, -0.038307227
16-07-28 00:06:39.232,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:39.297,-9.883265, -0.49799395, 0.0
16-07-28 00:06:39.373,-9.883265, -0.49799395, 0.038307227
16-07-28 00:06:39.452,-9.80665, -0.45968673, 0.038307227
16-07-28 00:06:39.598,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:39.662,-9.844957, -0.5363012, 0.0
16-07-28 00:06:39.742,-9.844957, -0.49799395, 0.0
16-07-28 00:06:39.811,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:39.889,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:39.959,-9.80665, -0.5363012, 0.0
16-07-28 00:06:40.025,-9.844957, -0.5363012, 0.0
16-07-28 00:06:40.108,-9.883265, -0.5363012, -0.038307227
16-07-28 00:06:40.185,-9.883265, -0.5363012, 0.0
16-07-28 00:06:40.251,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:40.317,-9.844957, -0.5363012, 0.0
16-07-28 00:06:40.388,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:40.520,-9.844957, -0.49799395, 0.0
16-07-28 00:06:40.568,-9.844957, -0.5746084, 0.0
16-07-28 00:06:40.637,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:40.713,-9.80665, -0.5746084, 0.0
16-07-28 00:06:40.783,-9.844957, -0.5363012, 0.0
16-07-28 00:06:40.857,-9.80665, -0.5746084, 0.0
16-07-28 00:06:40.931,-9.844957, -0.5746084, 0.0
16-07-28 00:06:41.009,-9.844957, -0.5746084, 0.0
16-07-28 00:06:41.095,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:41.169,-9.844957, -0.49799395, 0.0
16-07-28 00:06:41.248,-9.883265, -0.49799395, 0.0
16-07-28 00:06:41.318,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:41.459,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:41.470,-9.844957, -0.5363012, 0.0
16-07-28 00:06:41.580,-9.844957, -0.49799395, 0.0
16-07-28 00:06:41.646,-9.844957, -0.49799395, 0.0
16-07-28 00:06:41.728,-9.844957, -0.5363012, 0.0
16-07-28 00:06:41.804,-9.883265, -0.5363012, 0.0
16-07-28 00:06:41.872,-9.883265, -0.5363012, 0.0
16-07-28 00:06:41.953,-9.844957, -0.5363012, 0.0
16-07-28 00:06:42.022,-9.80665, -0.5363012, -0.038307227
16-07-28 00:06:42.093,-9.80665, -0.49799395, -0.11492168
16-07-28 00:06:42.179,-9.844957, -0.49799395, 0.0
16-07-28 00:06:42.286,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:42.297,-9.883265, -0.49799395, 0.038307227
16-07-28 00:06:42.420,-9.883265, -0.5363012, 0.0
16-07-28 00:06:42.477,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:42.542,-9.844957, -0.5363012, 0.0
16-07-28 00:06:42.632,-9.844957, -0.49799395, 0.0
16-07-28 00:06:42.707,-9.80665, -0.5363012, 0.0
16-07-28 00:06:42.777,-9.80665, -0.5363012, -0.038307227
16-07-28 00:06:42.849,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:42.935,-9.844957, -0.5363012, 0.0
16-07-28 00:06:43.047,-9.844957, -0.5363012, 0.0
16-07-28 00:06:43.057,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:43.200,-9.844957, -0.5363012, 0.0
16-07-28 00:06:43.210,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:43.321,-9.883265, -0.5363012, 0.0
16-07-28 00:06:43.380,-9.844957, -0.5363012, 0.0
16-07-28 00:06:43.456,-9.844957, -0.5363012, 0.0
16-07-28 00:06:43.526,-9.844957, -0.5363012, 0.0
16-07-28 00:06:43.604,-9.80665, -0.5746084, 0.0
16-07-28 00:06:43.763,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:43.774,-9.844957, -0.49799395, 0.038307227
16-07-28 00:06:43.896,-9.883265, -0.5746084, 0.0
16-07-28 00:06:43.962,-9.844957, -0.5746084, 0.0
16-07-28 00:06:44.037,-9.844957, -0.5363012, 0.0
16-07-28 00:06:44.103,-9.844957, -0.45968673, 0.0
16-07-28 00:06:44.167,-9.844957, -0.5363012, 0.0
16-07-28 00:06:44.237,-9.80665, -0.5746084, 0.0
16-07-28 00:06:44.316,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:44.474,-9.844957, -0.5363012, 0.0
16-07-28 00:06:44.485,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:44.608,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:44.673,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:44.738,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:44.819,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:44.895,-9.844957, -0.5363012, 0.0
16-07-28 00:06:44.959,-9.844957, -0.49799395, 0.0
16-07-28 00:06:45.111,-9.768343, -0.45968673, 0.038307227
16-07-28 00:06:45.122,-9.844957, -0.49799395, 0.0
16-07-28 00:06:45.255,-9.844957, -0.49799395, 0.0
16-07-28 00:06:45.268,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:45.392,-9.80665, -0.5363012, 0.0
16-07-28 00:06:45.460,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:45.535,-9.844957, -0.49799395, 0.0
16-07-28 00:06:45.604,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:45.701,-9.80665, -0.5746084, 0.0
16-07-28 00:06:45.711,-9.844957, -0.5363012, 0.0
16-07-28 00:06:45.901,-9.844957, -0.49799395, 0.0
16-07-28 00:06:45.912,-9.883265, -0.49799395, 0.038307227
16-07-28 00:06:46.043,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:46.054,-9.844957, -0.5746084, 0.0
16-07-28 00:06:46.183,-9.844957, -0.5363012, 0.0
16-07-28 00:06:46.194,-9.844957, -0.5363012, 0.0
16-07-28 00:06:46.416,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:46.428,-9.844957, -0.5363012, 0.0
16-07-28 00:06:46.570,-9.844957, -0.5363012, 0.0
16-07-28 00:06:46.581,-9.844957, -0.49799395, 0.0
16-07-28 00:06:46.700,-9.844957, -0.5363012, 0.0
16-07-28 00:06:46.710,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:46.846,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:46.856,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:47.074,-9.844957, -0.49799395, 0.0
16-07-28 00:06:47.086,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:47.097,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:47.176,-9.844957, -0.49799395, 0.0
16-07-28 00:06:47.326,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:47.336,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:47.479,-9.844957, -0.5746084, 0.0
16-07-28 00:06:47.489,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:47.715,-9.883265, -0.49799395, 0.0
16-07-28 00:06:47.725,-9.883265, -0.49799395, 0.0
16-07-28 00:06:47.734,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:47.928,-9.844957, -0.5746084, 0.0
16-07-28 00:06:47.939,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:47.949,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:48.328,-9.844957, -0.5363012, 0.0
16-07-28 00:06:48.342,-9.80665, -0.5363012, 0.038307227
16-07-28 00:06:48.352,-9.844957, -0.5746084, 0.0
16-07-28 00:06:48.361,-9.844957, -0.5363012, 0.0
16-07-28 00:06:48.480,-9.80665, -0.5363012, -0.038307227
16-07-28 00:06:48.646,-9.80665, -0.5746084, 0.0
16-07-28 00:06:48.656,-9.844957, -0.5746084, 0.0
16-07-28 00:06:48.665,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:48.966,-9.80665, -0.5363012, -0.038307227
16-07-28 00:06:48.976,-9.80665, -0.5363012, -0.038307227
16-07-28 00:06:48.985,-9.844957, -0.5363012, 0.0
16-07-28 00:06:49.177,-9.844957, -0.49799395, 0.0
16-07-28 00:06:49.188,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:49.197,-9.844957, -0.5363012, 0.038307227
16-07-28 00:06:49.478,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:49.489,-9.844957, -0.5363012, 0.0
16-07-28 00:06:49.498,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:49.677,-9.844957, -0.5363012, 0.0
16-07-28 00:06:49.687,-9.80665, -0.5363012, 0.0
16-07-28 00:06:49.695,-9.883265, -0.5363012, 0.038307227
16-07-28 00:06:49.895,-9.844957, -0.49799395, 0.0
16-07-28 00:06:49.906,-9.80665, -0.49799395, 0.0
16-07-28 00:06:49.972,-9.80665, -0.5363012, 0.0
16-07-28 00:06:50.059,-9.844957, -0.5363012, 0.0
16-07-28 00:06:50.258,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:50.269,-9.883265, -0.5363012, 0.038307227
16-07-28 00:06:50.278,-9.844957, -0.5363012, 0.0
16-07-28 00:06:50.578,-9.883265, -0.49799395, 0.038307227
16-07-28 00:06:50.588,-9.844957, -0.5746084, 0.0
16-07-28 00:06:50.602,-9.844957, -0.61291564, 0.0
16-07-28 00:06:50.783,-9.883265, -0.5746084, 0.038307227
16-07-28 00:06:50.795,-9.80665, -0.5363012, -0.038307227
16-07-28 00:06:50.806,-9.844957, -0.5363012, 0.0
16-07-28 00:06:51.106,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:51.117,-9.883265, -0.5363012, 0.0
16-07-28 00:06:51.126,-9.844957, -0.5746084, 0.0
16-07-28 00:06:51.135,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:51.375,-9.844957, -0.5363012, 0.0
16-07-28 00:06:51.385,-9.883265, -0.5363012, 0.038307227
16-07-28 00:06:51.394,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:51.403,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:51.488,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:51.801,-9.844957, -0.5363012, 0.0
16-07-28 00:06:51.811,-9.883265, -0.5363012, 0.0
16-07-28 00:06:51.820,-9.844957, -0.49799395, -0.038307227
16-07-28 00:06:51.828,-9.844957, -0.5363012, 0.0
16-07-28 00:06:52.160,-9.844957, -0.49799395, 0.0
16-07-28 00:06:52.170,-9.844957, -0.5363012, 0.0
16-07-28 00:06:52.179,-9.844957, -0.5746084, 0.038307227
16-07-28 00:06:52.188,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:52.426,-9.883265, -0.5363012, 0.0
16-07-28 00:06:52.436,-9.844957, -0.5746084, 0.0
16-07-28 00:06:52.445,-9.844957, -0.5363012, -0.038307227
16-07-28 00:06:52.453,-9.844957, -0.5746084, 0.0
16-07-28 00:06:52.783,-9.844957, -0.5363012, 0.0
16-07-28 00:06:52.793,-9.844957, -0.5746084, -0.038307227
16-07-28 00:06:52.803,-9.883265, -0.49799395, 0.0
