timestamp,Z [°],Mag Z[°],Gyro Z[°]
00:55:05.107,33.88272,38.49917,34.913834
00:55:05.121,34.161797,38.49917,35.104393
00:55:05.135,34.43529,38.49917,35.294952
00:55:05.149,34.732624,38.49917,35.51542
00:55:05.163,35.02401,38.49917,35.735886
00:55:05.177,35.32883,38.49917,35.976006
00:55:05.192,35.69036,40.798965,36.233276
00:55:05.205,35.993935,40.798965,36.43879
00:55:05.219,36.30693,40.798965,36.66011
00:55:05.234,36.63095,40.798965,36.89907
00:55:05.248,36.946926,42.281815,37.10617
00:55:05.262,37.33356,42.281815,37.391823
00:55:05.276,37.6938,42.281815,37.658432
00:55:05.290,38.086197,42.281815,37.965202
00:55:05.304,38.511864,44.337975,38.271973
00:55:05.319,39.03573,44.337975,38.68763
00:55:05.335,39.57627,44.337975,39.130997
00:55:05.349,40.065926,44.337975,39.53347
00:55:05.363,40.545788,44.337975,39.935944
00:55:05.378,40.976936,44.337975,40.2985
00:55:05.391,41.41717,47.591988,40.612717
00:55:05.405,41.84633,47.591988,40.924614
00:55:05.420,42.288734,47.591988,41.25879
00:55:05.433,42.669296,47.591988,41.538887
00:55:05.447,43.137,51.27388,41.84053
00:55:05.462,43.651455,51.27388,42.199425
00:55:05.475,44.108727,51.27388,42.510468
00:55:05.490,44.62301,51.27388,42.889015
00:55:05.504,45.242386,55.718018,43.2946
00:55:05.517,45.81193,55.718018,43.66198
00:55:05.531,46.397778,55.718018,44.057617
00:55:05.546,47.018444,55.718018,44.50074
00:55:05.560,47.597748,55.718018,44.91432
00:55:05.574,48.123295,55.718018,45.284874
00:55:05.588,48.793537,60.685112,45.712433
00:55:05.602,49.356407,60.685112,46.044106
00:55:05.616,49.958023,60.685112,46.426804
00:55:05.630,50.486595,60.685112,46.747246
00:55:05.644,51.08488,64.69929,47.067688
00:55:05.659,51.68197,64.69929,47.399117
00:55:05.675,52.288765,64.69929,47.75264
00:55:05.689,52.85017,64.69929,48.072227
00:55:05.703,53.48681,69.0222,48.391815
00:55:05.718,54.143852,69.0222,48.745216
00:55:05.731,54.741577,69.0222,49.0515
00:55:05.745,55.370533,69.0222,49.401848
00:55:05.759,55.986908,69.0222,49.752197
00:55:05.773,56.572533,69.0222,50.083748
00:55:05.787,57.236973,73.548546,50.4153
00:55:05.802,57.865513,73.548546,50.723778
00:55:05.815,58.481483,73.548546,51.032257
00:55:05.829,59.105232,73.548546,51.361244
00:55:05.844,59.80265,77.85585,51.69023
00:55:05.857,60.5372,77.85585,52.071342
00:55:05.872,61.257065,77.85585,52.452454
00:55:05.886,61.9776,77.85585,52.848946
00:55:05.899,62.794285,83.38389,53.245438
00:55:05.914,63.656487,83.38389,53.70504
00:55:05.928,64.47142,83.38389,54.134003
00:55:05.942,65.26958,83.38389,54.562477
00:55:05.956,66.11637,83.38389,55.05687
00:55:05.970,66.92398,83.38389,55.528557
00:55:05.984,67.84004,89.61468,56.000244
00:55:05.999,68.79682,89.61468,56.532173
00:55:06.014,69.73447,89.61468,57.064102
00:55:06.028,70.673874,89.61468,57.616966
00:55:06.042,71.75409,97.59427,58.16983
00:55:06.056,72.89309,97.59427,58.804726
00:55:06.070,74.00931,97.59427,59.43962
00:55:06.084,75.17187,97.59427,60.144585
00:55:06.098,76.524956,108.283005,60.84955
00:55:06.112,77.884476,108.283005,61.58869
00:55:06.126,79.216805,108.283005,62.327835
00:55:06.143,80.649895,108.283005,63.196983
00:55:06.155,81.894615,108.283005,63.903168
00:55:06.169,83.18945,108.283005,64.68589
00:55:06.184,84.75733,120.49046,65.52452
00:55:06.198,86.15317,120.49046,66.2196
00:55:06.211,87.57349,120.49046,66.96814
00:55:06.227,88.97832,120.49046,67.729866
00:55:06.240,90.5273,131.59097,68.44081
00:55:06.254,92.00929,131.59097,69.11501
00:55:06.268,93.46164,131.59097,69.789215
00:55:06.282,94.81041,131.59097,70.38737
00:55:06.297,95.99715,122.74463,71.028244
00:55:06.312,97.07761,122.74463,71.58489
00:55:06.326,98.10009,122.74463,72.10443
00:55:06.341,99.08825,122.74463,72.60981
00:55:06.355,100.02363,122.74463,73.0815
00:55:06.369,100.88419,122.74463,73.49593
00:55:06.383,101.8594,129.337,73.91037
00:55:06.397,102.73806,129.337,74.24619
00:55:06.411,103.599144,129.337,74.582016
00:55:06.425,104.417046,129.337,74.89135
00:55:06.440,105.30703,133.759,75.20068
00:55:06.453,106.18843,133.759,75.51942
00:55:06.467,107.0522,133.759,75.83815
00:55:06.481,107.93638,133.759,76.195335
00:55:06.495,108.873245,137.27765,76.55252
00:55:06.509,109.85167,137.27765,76.97123
00:55:06.523,110.810524,137.27765,77.38994
00:55:06.538,111.83311,137.27765,77.89324
00:55:06.551,112.835236,137.27765,78.396545
00:55:06.566,113.948555,137.27765,79.03376
00:55:06.580,115.11105,142.93149,79.628494
00:55:06.595,116.37807,142.93149,80.3536
00:55:06.608,117.524994,142.93149,80.982025
00:55:06.622,118.757484,142.93149,81.72117
00:55:06.637,120.15238,149.69717,82.51311
00:55:06.651,121.51956,149.69717,83.30523
00:55:06.666,122.91484,149.69717,84.15393
00:55:06.681,124.31093,149.69717,85.03193
00:55:06.695,125.75839,156.5307,85.851395
00:55:06.709,127.191986,156.5307,86.68624
00:55:06.723,128.59692,156.5307,87.52109
00:55:06.737,129.97627,156.5307,88.3585
00:55:06.751,131.32803,156.5307,89.19591
00:55:06.765,132.64104,156.5307,90.021355
00:55:06.779,134.0451,162.39679,90.8468
00:55:06.793,135.40602,162.39679,91.65687
00:55:06.807,136.73972,162.39679,92.466934
00:55:06.821,138.05678,162.39679,93.287254
00:55:06.836,139.45636,167.8403,94.107574
00:55:06.850,140.92307,167.8403,95.02494
00:55:06.863,142.24054,167.8403,95.81999
00:55:06.878,143.61028,167.8403,96.695244
00:55:06.891,144.94495,173.17542,97.4538
00:55:06.906,146.24397,173.17542,98.20319
00:55:06.920,147.56947,173.17542,99.00612
00:55:06.934,148.74231,173.17542,99.68032
00:55:06.948,149.8917,173.17542,100.35452
00:55:06.962,150.95277,173.17542,100.962074
00:55:06.977,152.1077,176.80188,101.61302
00:55:06.991,153.1635,176.80188,102.18639
00:55:07.006,154.23833,176.80188,102.80072
00:55:07.020,155.24481,176.80188,103.367256
00:55:07.034,156.2929,179.88852,103.93379
00:55:07.048,157.29991,179.88852,104.47982
00:55:07.062,158.28679,179.88852,105.02585
00:55:07.076,159.23048,179.88852,105.54795
00:55:07.090,160.215,182.87329,106.07005
00:55:07.104,161.16223,182.87329,106.57421
00:55:07.119,162.09053,182.87329,107.07837
00:55:07.133,162.99356,182.87329,107.57569
00:55:07.146,163.87852,182.87329,108.07301
00:55:07.160,164.76924,182.87329,108.59426
00:55:07.174,165.6961,185.5705,109.11551
00:55:07.188,166.62035,185.5705,109.65299
00:55:07.203,167.5261,185.5705,110.190475
00:55:07.217,168.44052,185.5705,110.7553
00:55:07.230,169.39256,188.36542,111.32013
00:55:07.245,170.40816,188.36542,111.969246
00:55:07.259,171.36104,188.36542,112.57509
00:55:07.273,172.2851,188.36542,113.17098
00:55:07.287,173.34389,191.53387,113.85855
00:55:07.301,174.36255,191.53387,114.52677
00:55:07.316,175.40761,191.53387,115.24272
00:55:07.330,176.39839,191.53387,115.924614
00:55:07.345,177.4171,191.53387,116.65521
00:55:07.359,178.38109,191.53387,117.35078
00:55:07.373,179.38632,194.55951,118.04634
00:55:07.387,180.36475,194.55951,118.73507
00:55:07.401,181.32361,194.55951,119.4238
00:55:07.415,182.22728,194.55951,120.07578
00:55:07.429,183.17422,197.62665,120.72777
00:55:07.443,184.0905,197.62665,121.36779
00:55:07.458,184.98845,197.62665,122.00781
00:55:07.471,185.82407,197.62665,122.60255
00:55:07.486,186.69092,200.02496,123.19728
00:55:07.500,187.47093,200.02496,123.72109
00:55:07.513,188.23535,200.02496,124.2449
00:55:07.528,188.98167,200.02496,124.76585
00:55:07.543,189.71306,200.02496,125.28679
00:55:07.557,190.30342,200.02496,125.678764
00:55:07.571,190.95537,202.21655,126.10089
00:55:07.585,191.55205,202.21655,126.47993
00:55:07.599,192.11203,202.21655,126.833694
00:55:07.613,192.61476,202.21655,127.140465
00:55:07.627,193.13725,203.70761,127.447235
00:55:07.642,193.5957,203.70761,127.69932
00:55:07.657,194.08028,203.70761,127.98741
00:55:07.671,194.51987,203.70761,128.2395
00:55:07.686,194.99655,204.76047,128.51692
00:55:07.700,195.47404,204.76047,128.8049
00:55:07.714,195.94199,204.76047,129.09288
00:55:07.729,196.47008,204.76047,129.45178
00:55:07.742,196.9525,205.35043,129.76282
00:55:07.756,197.51909,205.35043,130.16957
00:55:07.771,198.09192,206.22952,130.57632
00:55:07.784,198.7027,206.22952,131.0335
00:55:07.798,199.30125,206.22952,131.49066
00:55:07.812,199.93474,206.22952,131.99568
00:55:07.826,200.59103,208.00314,132.5007
00:55:07.840,201.30035,208.00314,133.07323
00:55:07.855,201.99548,208.00314,133.64575
00:55:07.868,202.7412,208.00314,134.28407
00:55:07.882,203.52345,210.57617,134.9224
00:55:07.897,204.37965,210.57617,135.65215
00:55:07.910,205.21873,210.57617,136.3819
00:55:07.925,206.0737,210.57617,137.14497
00:55:07.939,206.96498,210.57617,137.96255
00:55:07.953,207.77124,210.57617,138.71158
00:55:07.967,208.72952,213.3353,139.57585
00:55:07.981,209.62054,213.3353,140.39105
00:55:07.996,210.55081,213.3353,141.26448
00:55:08.011,211.44003,213.3353,142.11502
00:55:08.027,212.42757,216.36255,143.02226
00:55:08.040,213.19131,216.36255,143.7213
00:55:08.054,213.9925,216.36255,144.47412
00:55:08.069,214.81958,216.36255,145.26973
00:55:08.082,215.58037,219.0726,145.95924
00:55:08.096,216.35365,219.0726,146.67703
00:55:08.110,217.11147,219.0726,147.39482
00:55:08.124,217.80807,219.0726,148.06561
00:55:08.138,218.49075,219.0726,148.7364
00:55:08.152,219.07352,219.0726,149.31918
00:55:08.166,219.6952,221.60172,149.90196
00:55:08.181,220.24585,221.60172,150.42493
00:55:08.194,220.78548,221.60172,150.94789
00:55:08.209,221.23608,221.60172,151.39102
00:55:08.223,221.65398,223.31342,151.77505
00:55:08.237,222.00288,223.31342,152.09721
00:55:08.252,222.38991,223.31342,152.4654
00:55:08.265,222.66809,223.31342,152.73041
00:55:08.279,222.98434,224.49524,153.01582
00:55:08.293,223.25323,224.49524,153.25937
00:55:08.307,223.51675,224.49524,153.50291
00:55:08.321,223.7239,224.49524,153.69434
00:55:08.336,223.94032,224.49524,153.89943
00:55:08.351,224.13626,224.49524,154.08804
00:55:08.365,224.33054,225.22395,154.26408
00:55:08.379,224.5293,225.22395,154.44867
00:55:08.393,224.72408,225.22395,154.63326
00:55:08.407,224.92584,225.22395,154.82895
00:55:08.421,225.14082,226.0859,155.02464
00:55:08.435,225.35234,226.0859,155.22119
00:55:08.450,225.55963,226.0859,155.41774
00:55:08.466,225.80405,226.0859,155.6564
00:55:08.478,225.98315,226.5044,155.82486
00:55:08.492,226.18369,226.5044,156.01884
00:55:08.506,226.36662,226.5044,156.19896
00:55:08.520,226.54944,226.5044,156.38269
00:55:08.534,226.74146,226.5044,156.57954
00:55:08.548,226.89923,226.5044,156.74538
00:55:08.562,227.09042,227.08221,156.93674
00:55:08.577,227.25986,227.08221,157.10979
00:55:08.591,227.40327,227.08221,157.25975
00:55:08.605,227.51889,227.08221,157.38428
00:55:08.619,227.63481,227.62,157.5005
00:55:08.633,227.75009,227.62,157.61844
00:55:08.647,227.86307,227.62,157.73637
00:55:08.661,227.97379,227.62,157.85431
00:55:08.676,228.10121,228.15366,157.98067
00:55:08.691,228.21622,228.15366,158.09695
00:55:08.705,228.32132,228.15366,158.20549
00:55:08.719,228.4059,228.15366,158.29523
00:55:08.733,228.48878,228.15366,158.38496
00:55:08.747,228.52647,228.15366,158.43027
00:55:08.761,228.56134,228.04996,158.47557
00:55:08.775,228.5821,228.04996,158.5072
00:55:08.789,228.60246,228.04996,158.53883
00:55:08.803,228.5998,228.04996,158.5474
00:55:08.817,228.59975,228.17792,158.55595
00:55:08.831,228.55783,228.17792,158.52179
00:55:08.845,228.51675,228.17792,158.48763
00:55:08.860,228.45885,228.17792,158.43546
00:55:08.873,228.40634,228.04996,158.39023
00:55:08.887,228.33475,228.04996,158.32445
00:55:08.902,228.25998,228.04996,158.25397
00:55:08.916,228.18657,228.04996,158.18335
00:55:08.930,228.10931,228.04996,158.10732
00:55:08.944,228.03098,228.04996,158.0286
00:55:08.958,227.95424,227.79419,157.95512
00:55:08.973,227.8983,227.79419,157.9013
00:55:08.987,227.8397,227.79419,157.84364
00:55:09.002,227.76434,227.79419,157.76767
00:55:09.016,227.69492,227.76736,157.69676
00:55:09.031,227.6623,227.76736,157.66199
00:55:09.045,227.63258,227.76736,157.62953
00:55:09.059,227.63278,227.76736,157.62698
00:55:09.073,227.62784,227.51003,157.62444
00:55:09.087,227.63388,227.51003,157.633
00:55:09.101,227.6398,227.51003,157.64156
00:55:09.115,227.6523,227.51003,157.65695
00:55:09.129,227.66455,227.51003,157.67235
00:55:09.144,227.67943,227.51003,157.69067
00:55:09.158,227.69675,227.76736,157.70654
00:55:09.171,227.68143,227.76736,157.68947
00:55:09.185,227.66641,227.76736,157.6724
00:55:09.200,227.62909,227.76736,157.63225
00:55:09.213,227.58957,227.62,157.5921
00:55:09.228,227.50311,227.62,157.50325
00:55:09.242,227.41216,227.62,157.40805
00:55:09.258,227.25076,227.62,157.23912
00:55:09.272,227.10793,227.35162,157.09131
00:55:09.287,226.87146,227.35162,156.84505
00:55:09.300,226.67189,227.35162,156.6316
00:55:09.314,226.36728,227.35162,156.30692
00:55:09.329,226.01889,225.99445,155.95903
00:55:09.344,225.62184,225.99445,155.55438
00:55:09.358,225.25917,225.99445,155.17671
00:55:09.372,224.85435,225.99445,154.74863
00:55:09.386,224.45763,225.99445,154.32054
00:55:09.400,224.0454,225.99445,153.86853
00:55:09.416,223.5472,224.4476,153.35194
00:55:09.428,223.1891,224.4476,152.96815
00:55:09.442,222.7755,224.4476,152.52042
00:55:09.456,222.36095,224.4476,152.06328
00:55:09.471,221.9172,222.57358,151.60614
00:55:09.484,221.4681,222.57358,151.13448
00:55:09.498,221.02797,222.57358,150.66281
00:55:09.512,220.58409,222.57358,150.17833
00:55:09.526,220.11758,220.99878,149.69385
00:55:09.542,219.60316,220.99878,149.15096
00:55:09.555,219.16997,220.99878,148.68044
00:55:09.569,218.70662,220.99878,148.17032
00:55:09.583,218.25255,220.99878,147.6602
00:55:09.597,217.76915,220.99878,147.1109
00:55:09.611,217.3372,219.49951,146.63483
00:55:09.625,216.82329,219.49951,146.0663
00:55:09.639,216.3568,219.49951,145.53568
00:55:09.654,215.81763,219.49951,144.92137
00:55:09.669,215.24768,217.4209,144.30707
00:55:09.684,214.6658,217.4209,143.66896
00:55:09.698,214.13725,217.4209,143.0734
00:55:09.712,213.61342,217.4209,142.47185
00:55:09.726,213.05559,215.1979,141.8703
00:55:09.741,212.49887,215.1979,141.2585
00:55:09.755,211.91046,215.1979,140.603
00:55:09.768,211.41946,215.1979,140.03488
00:55:09.782,210.89882,215.1979,139.4265
00:55:09.796,210.40198,215.1979,138.83179
00:55:09.810,209.87212,213.04929,138.23708
00:55:09.824,209.37462,213.04929,137.66458
00:55:09.838,208.88707,213.04929,137.09209
00:55:09.853,208.4369,213.04929,136.54779
00:55:09.867,207.94852,210.68823,136.0035
00:55:09.881,207.48247,210.68823,135.47202
00:55:09.894,207.02573,210.68823,134.94054
00:55:09.909,206.58818,210.68823,134.41931
00:55:09.923,206.1229,210.68823,133.86086
00:55:09.937,205.73132,210.68823,133.36812
00:55:09.951,205.22763,208.40472,132.79959
00:55:09.965,204.75609,208.40472,132.25359
00:55:09.979,204.29398,208.40472,131.70758
00:55:09.994,203.76878,208.40472,131.08778
00:55:10.009,203.20906,206.15274,130.46799
00:55:10.024,202.6408,206.15274,129.82805
00:55:10.038,202.1257,206.15274,129.23077
00:55:10.052,201.58992,206.15274,128.60188
00:55:10.066,201.01892,203.85553,127.972984
00:55:10.080,200.42249,203.85553,127.30649
00:55:10.094,199.83798,203.85553,126.63999
00:55:10.108,199.25261,203.85553,125.96068
00:55:10.122,198.62334,201.0752,125.281364
00:55:10.136,197.9832,201.0752,124.578125
00:55:10.150,197.35587,201.0752,123.874886
00:55:10.164,196.70088,201.0752,123.13063
00:55:10.178,196.059,201.0752,122.386375
00:55:10.193,195.42159,201.0752,121.633575
00:55:10.207,194.72795,197.62665,120.880775
00:55:10.221,194.05656,197.62665,120.13652
00:55:10.235,193.3986,197.62665,119.392265
00:55:10.249,192.68108,197.62665,118.57379
00:55:10.263,191.9624,194.17847,117.80988
00:55:10.277,191.23549,194.17847,117.0229
00:55:10.291,190.52312,194.17847,116.23592
00:55:10.305,189.81326,194.17847,115.43698
00:55:10.320,189.06168,194.17847,114.58097
00:55:10.335,188.31795,194.17847,113.717636
00:55:10.350,187.51422,190.43442,112.8543
00:55:10.364,186.7947,190.43442,112.060486
00:55:10.378,186.08955,190.43442,111.26667
00:55:10.392,185.42615,190.43442,110.50105
00:55:10.406,184.70273,186.77023,109.735435
00:55:10.420,184.00215,186.77023,108.97836
00:55:10.434,183.31558,186.77023,108.22129
00:55:10.448,182.6486,186.77023,107.4702
00:55:10.462,181.9187,182.95618,106.71911
00:55:10.477,181.15619,182.95618,105.91986
00:55:10.491,180.51335,182.95618,105.22718
00:55:10.504,179.83704,182.95618,104.4872
00:55:10.519,179.09929,179.2088,103.747215
00:55:10.533,178.40225,179.2088,103.03372
00:55:10.547,177.71916,179.2088,102.32023
00:55:10.561,177.03209,179.2088,101.58873
00:55:10.575,176.40656,179.2088,100.906
00:55:10.589,175.86153,179.2088,100.29266
00:55:10.603,175.15997,175.4603,99.58497
00:55:10.617,174.53627,175.4603,98.9424
00:55:10.631,173.92503,175.4603,98.29983
00:55:10.645,173.31766,175.4603,97.64871
00:55:10.659,172.63956,171.31674,96.9976
00:55:10.674,171.92136,171.31674,96.29173
00:55:10.689,171.21753,171.31674,95.58587
00:55:10.703,170.56802,171.31674,94.92108
00:55:10.717,169.84644,167.06226,94.256294
00:55:10.731,169.12169,167.06226,93.57356
00:55:10.745,168.41144,167.06226,92.89083
00:55:10.759,167.68776,167.06226,92.1799
00:55:10.773,166.97855,167.06226,91.46897
00:55:10.787,166.25589,167.06226,90.72984
00:55:10.801,165.45728,162.54248,89.990715
00:55:10.815,164.6428,162.54248,89.21912
00:55:10.829,163.84464,162.54248,88.44752
00:55:10.843,163.03061,162.54248,87.64345
00:55:10.858,162.04828,156.12701,86.781944
00:55:10.872,161.15771,156.12701,85.99405
00:55:10.886,160.22559,156.12701,85.145546
00:55:10.900,159.189,156.12701,84.17143
00:55:10.914,158.23679,156.12701,83.26226
00:55:10.928,157.26175,156.12701,82.31036
00:55:10.942,156.15707,148.67056,81.35847
00:55:10.956,155.06612,148.67056,80.398026
00:55:10.970,153.99698,148.67056,79.437584
00:55:10.984,152.95174,148.67056,78.479706
00:55:10.998,151.74066,139.33359,77.52183
00:55:11.013,150.52713,139.33359,76.53673
00:55:11.027,149.40222,139.33359,75.6173
00:55:11.041,148.33917,139.33359,74.73804
00:55:11.055,147.09555,129.24142,73.85877
00:55:11.069,145.89606,129.24142,72.99916
00:55:11.084,144.72055,129.24142,72.13955
00:55:11.097,143.57944,129.24142,71.291046
00:55:11.111,142.46115,129.24142,70.44254
00:55:11.125,141.38113,129.24142,69.610275
00:55:11.139,140.09406,117.807755,68.77801
00:55:11.153,138.82266,117.807755,67.935486
00:55:11.168,137.5767,117.807755,67.092964
00:55:11.181,136.3339,117.807755,66.228226
00:55:11.195,134.87613,105.81781,65.36349
00:55:11.211,133.29774,105.81781,64.34592
00:55:11.223,132.00021,105.81781,63.58274
00:55:11.237,130.56967,105.81781,62.657333
00:55:11.253,128.75334,91.57581,61.599724
00:55:11.266,127.20302,91.57581,60.77649
00:55:11.280,125.48201,91.57581,59.747444
00:55:11.295,123.742485,91.57581,58.664383
00:55:11.309,122.10851,91.57581,57.653526
00:55:11.324,120.38891,91.57581,56.521942
00:55:11.338,118.46283,75.83588,55.465797
00:55:11.353,116.47173,75.83588,54.304
00:55:11.367,114.59636,75.83588,53.219658
00:55:11.381,112.740906,75.83588,52.11737
00:55:11.395,110.58494,58.954506,51.015083
00:55:11.409,108.47125,58.954506,49.91194
00:55:11.423,106.39984,58.954506,48.8088
00:55:11.439,104.24126,58.954506,47.574432
00:55:11.464,101.445404,58.954506,45.645737
00:55:11.468,100.02078,45.335503,45.337147
00:55:11.480,98.02484,45.335503,44.4165
00:55:11.495,95.84326,45.335503,43.26569
00:55:11.513,93.63731,45.335503,42.045486
00:55:11.523,91.74224,34.054443,41.32772
00:55:11.537,89.71341,34.054443,40.434784
00:55:11.551,87.72516,34.054443,39.541847
00:55:11.565,85.858734,34.054443,38.73265
00:55:11.579,83.81745,26.27745,37.865654
00:55:11.593,81.89458,26.27745,37.07782
00:55:11.607,80.06531,26.27745,36.34626
00:55:11.621,78.172195,26.27745,35.512222
00:55:11.635,76.37144,26.27745,34.733788
00:55:11.649,74.615906,26.27745,33.964752
00:55:11.664,72.69869,19.129745,33.140785
00:55:11.679,70.83149,19.129745,32.32872
00:55:11.693,69.05469,19.129745,31.570793
00:55:11.707,67.307556,19.129745,30.806885
00:55:11.721,65.48045,13.383705,30.042976
00:55:11.735,63.674816,13.383705,29.263687
00:55:11.749,61.905293,13.383705,28.484398
00:55:11.763,60.16697,13.383705,27.700836
00:55:11.778,58.361492,8.287651,26.917274
00:55:11.791,56.592125,8.287651,26.133713
00:55:11.805,54.858147,8.287651,25.350151
00:55:11.820,53.192345,8.287651,24.600769
00:55:11.833,51.559856,8.287651,23.851387
00:55:11.847,49.96588,8.287651,23.107986
00:55:11.862,48.264503,3.9255905,22.311485
00:55:11.875,46.709785,3.9255905,21.629913
00:55:11.891,45.0834,3.9255905,20.843483
00:55:11.905,43.54876,3.9255905,20.117477
00:55:11.919,42.06024,-0.046180725,19.488274
00:55:11.933,40.541622,-0.046180725,18.797974
00:55:11.947,39.098473,-0.046180725,18.153694
00:55:11.961,37.72103,-0.046180725,17.547012
00:55:11.975,36.304752,-3.3655167,16.94033
00:55:11.988,34.99193,-3.3655167,16.410309
00:55:12.003,33.625446,-3.3655167,15.798745
00:55:12.018,32.293472,-3.3655167,15.194506
00:55:12.032,31.027615,-3.3655167,14.6305485
00:55:12.046,29.802147,-3.3655167,14.081972
00:55:12.060,28.543562,-6.2468796,13.533396
00:55:12.074,27.353695,-6.2468796,13.029253
00:55:12.088,26.187624,-6.2468796,12.52511
00:55:12.102,25.070835,-6.2468796,12.047457
00:55:12.116,23.932129,-8.459503,11.569803
00:55:12.130,22.81201,-8.459503,11.087877
00:55:12.145,21.714293,-8.459503,10.605951
00:55:12.160,20.599413,-8.459503,10.084109
00:55:12.175,19.42626,-10.783295,9.527478
00:55:12.187,18.410793,-10.783295,9.107807
00:55:12.202,17.312815,-10.783295,8.583219
00:55:12.216,16.335669,-10.783295,8.15952
00:55:12.230,15.314184,-10.783295,7.670637
00:55:12.244,14.38359,-10.783295,7.253653
00:55:12.258,13.431781,-12.774628,6.836669
00:55:12.272,12.555952,-12.774628,6.4777904
00:55:12.286,11.697639,-12.774628,6.1189117
00:55:12.300,10.9201355,-12.774628,5.8249745
00:55:12.314,10.1305895,-14.154266,5.5310373
00:55:12.329,9.400859,-14.154266,5.2820225
00:55:12.344,8.685722,-14.154266,5.0330076
00:55:12.358,8.057263,-14.154266,4.857845
00:55:12.372,7.4291077,-14.767578,4.682682
00:55:12.387,6.826375,-14.767578,4.5206423
00:55:12.400,6.256871,-14.767578,4.380208
00:55:12.414,5.7015686,-14.767578,4.242643
00:55:12.428,5.1573725,-14.767578,4.1050777
00:55:12.442,4.645832,-14.767578,3.9897292
00:55:12.456,4.1287904,-15.554199,3.8743806
00:55:12.470,3.632976,-15.554199,3.7701404
00:55:12.484,3.1470776,-15.554199,3.6659002
00:55:12.499,2.66671,-15.554199,3.5573876
00:55:12.512,2.1871173,-15.995819,3.448875
00:55:12.526,1.7179539,-15.995819,3.3412168
00:55:12.541,1.258174,-15.995819,3.2335587
00:55:12.555,0.8368986,-15.995819,3.1558077
00:55:12.569,0.42465004,-15.965759,3.0780568
00:55:12.583,0.04032591,-15.965759,3.0203872
00:55:12.597,-0.332544,-15.965759,2.9665623
00:55:12.611,-0.6937695,-15.965759,2.9170098
00:55:12.624,-1.0443019,-15.965759,2.8709967
00:55:12.639,-1.3938637,-15.965759,2.8188202
00:55:12.654,-1.7404449,-16.16629,2.7666438
00:55:12.669,-2.0800943,-16.16629,2.7144673
00:55:12.683,-2.4095418,-16.16629,2.665769
00:55:12.697,-2.7466366,-16.16629,2.6025445
00:55:12.711,-3.0718017,-15.906891,2.53932
00:55:12.725,-3.4072113,-15.906891,2.4590056
00:55:12.739,-3.7359128,-15.906891,2.3786912
00:55:12.753,-4.053853,-15.906891,2.3026493
00:55:12.767,-4.3656044,-15.915375,2.2266073
00:55:12.781,-4.6501856,-15.915375,2.171928
00:55:12.795,-4.9290752,-15.915375,2.1172485
00:55:12.809,-5.1554923,-15.915375,2.1104205
00:55:12.824,-5.3773813,-15.915375,2.1035924
00:55:12.838,-5.5728803,-15.915375,2.119165
00:55:12.852,-5.7585864,-15.570404,2.1336992
00:55:12.866,-5.920601,-15.570404,2.1686187
00:55:12.880,-6.0741105,-15.570404,2.2089105
00:55:12.894,-6.2119303,-15.570404,2.2620795
00:55:12.908,-6.3281927,-15.031158,2.3234284
00:55:12.922,-6.4863334,-15.031158,2.3396716
00:55:12.936,-6.641311,-15.031158,2.355915
00:55:12.950,-6.8476205,-15.031158,2.3166165
00:55:12.964,-7.04489,-14.785461,2.277318
00:55:12.979,-7.2176375,-14.785461,2.259016
00:55:12.994,-7.38693,-14.785461,2.240714
00:55:13.008,-7.543267,-14.785461,2.232177
00:55:13.022,-7.696477,-14.785461,2.22364
00:55:13.036,-7.8399234,-14.785461,2.2219388
00:55:13.050,-7.9849687,-15.00885,2.2202377
00:55:13.064,-8.122088,-15.00885,2.2236636
00:55:13.078,-8.256467,-15.00885,2.2270894
00:55:13.092,-8.368059,-15.00885,2.2510233
00:55:13.106,-8.47742,-15.00885,2.2749572
00:55:13.120,-8.606366,-15.00885,2.276674
00:55:13.135,-8.732613,-15.00885,2.2785137
00:55:13.148,-8.858908,-15.00885,2.2777276
00:55:13.163,-8.982737,-15.00885,2.276881
00:55:13.177,-9.099901,-15.00885,2.2803068
00:55:13.190,-9.214723,-15.00885,2.2837327
00:55:13.205,-9.332273,-15.00885,2.2820315
00:55:13.219,-9.447472,-15.00885,2.2803304
00:55:13.233,-9.555999,-15.00885,2.2830856
00:55:13.247,-9.662536,-15.00885,2.285657
00:55:13.261,-9.765267,-15.00885,2.2899373
00:55:13.276,-9.865644,-15.00885,2.2945235
00:55:13.290,-9.97185,-15.00885,2.2911134
00:55:13.306,-10.076409,-15.00885,2.2872162
00:55:13.320,-10.175888,-15.00885,2.2863696
00:55:13.335,-10.273436,-15.00885,2.2854626
00:55:13.349,-10.366462,-15.00885,2.2871795
00:55:13.363,-10.457627,-15.00885,2.2888963
00:55:13.377,-10.551156,-15.00885,2.2863407
00:55:13.391,-10.642815,-15.00885,2.283785
00:55:13.405,-10.73264,-15.00885,2.2812295
00:55:13.419,-10.820669,-15.00885,2.278674
00:55:13.433,-10.904425,-15.00885,2.2786818
00:55:13.447,-10.9865055,-15.00885,2.2786896
00:55:13.462,-11.067782,-15.00885,2.277843
00:55:13.476,-11.147492,-15.00885,2.276936
00:55:13.489,-11.22549,-15.00885,2.27615
00:55:13.504,-11.305113,-15.165131,2.2753034
00:55:13.518,-11.384818,-15.165131,2.2727478
