timestamp,Z [°],Mag Z[°],Gyro Z[°]
15:10:32.749,43.672184,43.48018,67.849304
15:10:32.762,42.97599,41.656464,67.18004
15:10:32.776,42.28925,41.656464,66.50621
15:10:32.793,41.41306,41.656464,65.625046
15:10:32.805,40.719475,41.656464,64.91234
15:10:32.820,39.932304,41.656464,64.08998
15:10:32.835,39.1537,41.656464,63.2603
15:10:32.848,38.45634,39.51938,62.541245
15:10:32.862,37.722908,39.51938,61.77115
15:10:32.876,37.004143,39.51938,61.001053
15:10:32.890,36.291378,39.51938,60.222412
15:10:32.904,35.54491,37.12143,59.44377
15:10:32.919,34.77412,37.12143,58.625076
15:10:32.934,34.018745,37.12143,57.80638
15:10:32.949,33.32065,37.12143,57.030716
15:10:32.963,32.645706,35.047226,56.306763
15:10:32.978,31.964088,35.047226,55.562225
15:10:32.991,31.39339,35.047226,54.91696
15:10:33.005,30.802212,35.047226,54.23915
15:10:33.019,30.211552,34.481903,53.56134
15:10:33.034,29.623493,34.481903,52.87413
15:10:33.048,28.97114,33.084427,52.137833
15:10:33.071,27.938742,33.084427,51.00042
15:10:33.076,27.799337,33.084427,50.753155
15:10:33.095,26.984232,33.084427,49.813553
15:10:33.115,26.214975,33.084427,48.904102
15:10:33.121,25.983063,31.037308,48.569042
15:10:33.135,25.419891,31.037308,47.89123
15:10:33.149,24.86631,31.037308,47.21171
15:10:33.163,24.285196,29.107162,46.532192
15:10:33.177,23.723242,29.107162,45.860363
15:10:33.191,23.172527,29.107162,45.188534
15:10:33.205,22.612728,29.107162,44.496197
15:10:33.219,22.019033,26.852493,43.80386
15:10:33.235,21.313488,26.852493,42.985275
15:10:33.248,20.772469,26.852493,42.320175
15:10:33.262,20.174547,26.852493,41.585968
15:10:33.277,19.537188,26.852493,40.799316
15:10:33.290,18.995148,26.852493,40.096924
15:10:33.305,18.305002,24.200134,39.28647
15:10:33.320,17.608921,24.200134,38.45587
15:10:33.333,17.035292,24.200134,37.736023
15:10:33.347,16.43562,24.200134,36.97789
15:10:33.361,15.809201,22.26323,36.219757
15:10:33.375,15.217084,22.26323,35.48384
15:10:33.389,14.636808,22.26323,34.747925
15:10:33.403,14.070651,22.26323,34.014572
15:10:33.418,13.420464,20.062317,33.228836
15:10:33.431,12.915498,20.062317,32.57802
15:10:33.445,12.37157,20.062317,31.877136
15:10:33.460,11.85778,20.062317,31.195908
15:10:33.474,11.354267,20.062317,30.514679
15:10:33.488,10.806857,20.062317,29.778381
15:10:33.502,10.326682,18.066208,29.140257
15:10:33.518,9.708925,18.066208,28.351944
15:10:33.530,9.248377,18.066208,27.71144
15:10:33.544,8.773877,18.066208,27.0473
15:10:33.559,8.224522,16.173386,26.335722
15:10:33.573,7.73348,16.173386,25.672438
15:10:33.592,7.0201097,16.173386,24.772266
15:10:33.602,6.7305017,16.173386,24.289948
15:10:33.614,6.3150635,14.319,23.711164
15:10:33.629,5.784974,14.319,23.00691
15:10:33.644,5.2654862,14.319,22.302656
15:10:33.659,4.7949686,14.319,21.63777
15:10:33.673,4.3773007,14.319,21.01721
15:10:33.689,3.8811076,14.319,20.307999
15:10:33.702,3.5312448,12.451492,19.77609
15:10:33.716,3.0894644,12.451492,19.143248
15:10:33.730,2.6978652,12.451492,18.552595
15:10:33.745,2.3005662,12.451492,17.948133
15:10:33.758,1.9593159,10.907501,17.424267
15:10:33.772,1.587074,10.907501,16.861813
15:10:33.786,1.222277,10.907501,16.299358
15:10:33.801,0.88989806,10.907501,15.762539
15:10:33.815,0.4899185,9.073959,15.187375
15:10:33.829,0.19797605,9.073959,14.714291
15:10:33.844,-0.19511753,9.073959,14.132032
15:10:33.857,-0.47335926,9.073959,13.658948
15:10:33.873,-0.83867073,9.073959,13.091338
15:10:33.886,-1.072938,9.073959,12.649992
15:10:33.900,-1.371187,7.304138,12.174696
15:10:33.914,-1.6525847,7.304138,11.710508
15:10:33.928,-1.9283543,7.304138,11.246321
15:10:33.948,-2.4043343,7.304138,10.572209
15:10:33.958,-2.5673907,5.958603,10.235153
15:10:33.971,-2.798287,5.958603,9.825545
15:10:33.986,-3.0863216,5.958603,9.352921
15:10:34.001,-3.3318098,5.958603,8.917832
15:10:34.015,-3.5662494,4.8442535,8.51175
15:10:34.029,-3.755805,4.8442535,8.146684
15:10:34.043,-3.941569,4.8442535,7.781617
15:10:34.057,-4.060813,4.8442535,7.4806376
15:10:34.071,-4.1776714,4.8442535,7.179658
15:10:34.085,-4.2385993,4.8442535,6.933366
15:10:34.100,-4.3187547,3.8219757,6.6870737
15:10:34.113,-4.3395257,3.8219757,6.4997416
15:10:34.127,-4.3598814,3.8219757,6.3124094
15:10:34.141,-4.346334,3.8219757,6.159257
15:10:34.155,-4.34357,3.296341,6.0061045
15:10:34.169,-4.2948046,3.296341,5.899949
15:10:34.184,-4.2470145,3.296341,5.7937937
15:10:34.198,-4.165442,3.296341,5.7230854
15:10:34.212,-4.0841246,2.9032135,5.6618047
15:10:34.226,-3.9847677,2.9032135,5.6205907
15:10:34.240,-3.8902833,2.9032135,5.5764327
15:10:34.254,-3.7931287,2.9032135,5.5369277
15:10:34.269,-3.7006824,2.9032135,5.494601
15:10:34.282,-3.5874474,2.9032135,5.4753733
15:10:34.296,-3.4811802,2.7405243,5.454667
15:10:34.311,-3.3731043,2.7405243,5.437975
15:10:34.326,-3.2671902,2.7405243,5.421283
15:10:34.341,-3.1759553,2.7405243,5.391773
15:10:34.355,-3.12011,0.96588135,5.364231
15:10:34.370,-3.0789735,0.96588135,5.3228197
15:10:34.390,-3.0521874,0.96588135,5.2676044
15:10:34.398,-2.9934704,0.96588135,5.245518
15:10:34.412,-2.9550521,0.82133484,5.2068677
15:10:34.426,-2.908191,0.82133484,5.1776166
15:10:34.440,-2.862267,0.82133484,5.1483655
15:10:34.455,-2.8013508,0.82133484,5.1353498
15:10:34.468,-2.741653,0.82133484,5.122334
15:10:34.483,-2.6864986,0.82133484,5.1059003
15:10:34.497,-2.6324475,0.82133484,5.0894666
15:10:34.511,-2.5653749,0.82133484,5.087423
15:10:34.525,-2.4993765,0.82133484,5.0856514
15:10:34.539,-2.4798262,0.82133484,5.0378313
15:10:34.553,-2.4571931,0.83880615,4.9931993
15:10:34.567,-2.4283135,0.83880615,4.9554033
15:10:34.581,-2.4000115,0.83880615,4.9176073
15:10:34.595,-2.3714383,0.83880615,4.880666
15:10:34.609,-2.3432608,0.8475952,4.8437243
15:10:34.623,-2.33072,0.8475952,4.791402
15:10:34.642,-2.3367429,0.8475952,4.7203927
15:10:34.656,-2.3226576,0.8475952,4.6697793
15:10:34.672,-2.31594,0.8475952,4.611935
15:10:34.685,-2.2823982,0.8475952,4.581599
15:10:34.699,-2.2516377,0.85643005,4.54893
15:10:34.714,-2.2309568,0.85643005,4.5066032
15:10:34.728,-2.2079244,0.85643005,4.467098
15:10:34.742,-2.1845152,0.85643005,4.4284477
15:10:34.758,-2.1666734,0.7367401,4.3870363
15:10:34.770,-2.1352239,0.7367401,4.3598742
15:10:34.785,-2.1084986,0.7367401,4.3285336
15:10:34.799,-2.1011953,0.7367401,4.2779202
15:10:34.815,-2.0983741,0.87423706,4.220076
15:10:34.827,-2.0878975,0.87423706,4.170101
15:10:34.841,-2.0817115,0.87423706,4.1159616
15:10:34.855,-2.1048527,0.87423706,4.032023
15:10:34.869,-2.1359837,0.7453766,3.9420886
15:10:34.883,-2.1562958,0.7453766,3.8625586
15:10:34.898,-2.1941879,0.7453766,3.7646754
15:10:34.911,-2.2109296,0.7453766,3.6876009
15:10:34.925,-2.2462196,0.7453766,3.5912578
15:10:34.940,-2.2803714,0.7453766,3.495356
15:10:34.953,-2.321807,0.3470459,3.3994544
15:10:34.967,-2.3372915,0.3470459,3.3291874
15:10:34.982,-2.3573852,0.3470459,3.2539015
15:10:34.995,-2.3524654,0.3470459,3.2037294
15:10:35.009,-2.3568316,0.07678223,3.1496978
15:10:35.024,-2.3657897,0.07678223,3.0908914
15:10:35.037,-2.3668845,0.07678223,3.0399258
15:10:35.052,-2.3487248,0.07678223,3.0085852
15:10:35.068,-2.3329763,0.07678223,2.975155
15:10:35.081,-2.3075118,0.07678223,2.9519606
15:10:35.095,-2.281226,0.23075867,2.9269817
15:10:35.110,-2.257214,0.23075867,2.9002187
15:10:35.123,-2.2301855,0.23075867,2.8770242
15:10:35.137,-2.192885,0.23075867,2.8648627
15:10:35.152,-2.1601186,0.08390808,2.8518326
15:10:35.173,-2.1230664,0.08390808,2.8438444
15:10:35.181,-2.0819092,0.08390808,2.8408012
15:10:35.195,-2.0438118,0.08390808,2.8354757
15:10:35.207,-2.010536,-0.048675537,2.8287137
15:10:35.221,-1.9740056,-0.048675537,2.8259516
15:10:35.236,-1.9383992,-0.048675537,2.8229923
15:10:35.250,-1.9046733,-0.048675537,2.8188407
15:10:35.263,-1.871935,-0.048675537,2.8143697
15:10:35.278,-1.8518282,-0.048675537,2.7976775
15:10:35.292,-1.8280945,0.09825134,2.782098
15:10:35.306,-1.8021897,0.09825134,2.7692184
15:10:35.320,-1.7787449,0.09825134,2.7543573
15:10:35.335,-1.7539746,0.09825134,2.7413273
15:10:35.348,-1.7307986,-0.04182434,2.7300346
15:10:35.362,-1.7273602,-0.04182434,2.6990743
15:10:35.377,-1.7261579,-0.04182434,2.6659026
15:10:35.391,-1.7362108,-0.04182434,2.6212704
15:10:35.406,-1.7518585,-0.17539978,2.5734503
15:10:35.421,-1.7492487,-0.17539978,2.5439408
15:10:35.435,-1.7447633,-0.17539978,2.5163984
15:10:35.450,-1.7243512,-0.17539978,2.5051994
15:10:35.463,-1.702884,-0.17539978,2.4954937
15:10:35.477,-1.676716,-0.17539978,2.4910226
15:10:35.491,-1.6510713,-0.17539978,2.4865515
15:10:35.505,-1.6242647,-0.17539978,2.4837894
15:10:35.519,-1.5979942,-0.17539978,2.4810274
15:10:35.533,-1.5705744,-0.17539978,2.4799743
15:10:35.547,-1.5438336,-0.18193054,2.4789212
15:10:35.561,-1.5234895,-0.18193054,2.4718866
15:10:35.576,-1.5035522,-0.18193054,2.464852
15:10:35.589,-1.47229,-0.18193054,2.4697804
15:10:35.604,-1.443987,-0.3158722,2.475061
15:10:35.618,-1.416595,-0.3158722,2.4799893
15:10:35.632,-1.3900958,-0.3158722,2.4845657
15:10:35.647,-1.3678769,-0.3158722,2.4853153
15:10:35.660,-1.34624,-0.3158722,2.4859245
15:10:35.674,-1.341738,-0.3158722,2.4694905
15:10:35.688,-1.3402536,-0.46224976,2.4530566
15:10:35.702,-1.3153516,-0.46224976,2.4605484
15:10:35.716,-1.2909477,-0.46224976,2.4680402
15:10:35.731,-1.2736851,-0.46224976,2.468743
15:10:35.745,-1.2540102,-0.32208252,2.469399
15:10:35.761,-1.239169,-0.32208252,2.4655242
15:10:35.774,-1.2243714,-0.32208252,2.4619076
15:10:35.789,-1.1984591,-0.32208252,2.4699347
15:10:35.802,-1.174114,-0.32208252,2.4768915
15:10:35.818,-1.1668661,-0.32208252,2.466899
15:10:35.830,-1.1573149,-0.32208252,2.4594045
15:10:35.844,-1.1341057,-0.32208252,2.4660418
15:10:35.858,-1.1113605,-0.32208252,2.4726791
15:10:35.872,-1.0932574,-0.32208252,2.475044
15:10:35.887,-1.0753508,-0.32208252,2.477578
15:10:35.901,-1.0651317,-0.32208252,2.472633
15:10:35.914,-1.0554897,-0.32208252,2.4673073
15:10:35.929,-1.0334795,-0.32208252,2.4747992
15:10:35.942,-1.0089759,-0.17539978,2.482291
15:10:35.957,-1.0005878,-0.17539978,2.4738386
15:10:35.971,-0.9918153,-0.17539978,2.4659495
15:10:35.985,-0.9678919,-0.17539978,2.4736998
15:10:35.999,-0.94608784,-0.3158722,2.4826424
15:10:36.013,-0.93702775,-0.3158722,2.4790258
15:10:36.027,-0.92814887,-0.3158722,2.4754093
15:10:36.041,-0.9194476,-0.3158722,2.4717927
15:10:36.055,-0.9109203,-0.3158722,2.4681761
15:10:36.070,-0.89743346,-0.3158722,2.4697945
15:10:36.084,-0.8870149,-0.45051575,2.471305
15:10:36.097,-0.8784657,-0.45051575,2.4711206
15:10:36.112,-0.8701153,-0.45051575,2.470908
15:10:36.127,-0.86193186,-0.45051575,2.4706953
15:10:36.141,-0.8513295,-0.32208252,2.4704967
15:10:36.155,-0.842614,-0.32208252,2.468589
15:10:36.170,-0.8340728,-0.32208252,2.4666815
15:10:36.183,-0.8190033,-0.32208252,2.4716098
15:10:36.197,-0.8070384,-0.46224976,2.4765382
15:10:36.211,-0.8053617,-0.46224976,2.4712126
15:10:36.225,-0.8037185,-0.46224976,2.465887
15:10:36.239,-0.7912219,-0.46224976,2.47167
15:10:36.254,-0.7789753,-0.46224976,2.4774528
15:10:36.268,-0.77785987,-0.46224976,2.4721272
15:10:36.281,-0.77116036,-0.18193054,2.4668016
15:10:36.296,-0.7568927,-0.18193054,2.4693356
15:10:36.310,-0.7430759,-0.18193054,2.4717004
15:10:36.324,-0.729701,-0.18193054,2.4738965
15:10:36.338,-0.71626246,-0.18193054,2.4764304
15:10:36.352,-0.7059371,-0.3158722,2.4787953
15:10:36.367,-0.6992415,-0.3158722,2.477667
15:10:36.381,-0.68841916,-0.3158722,2.4808865
15:10:36.395,-0.67500377,-0.17539978,2.4841058
15:10:36.409,-0.6677185,-0.17539978,2.4813437
15:10:36.424,-0.6607723,-0.17539978,2.4783845
15:10:36.439,-0.6467873,-0.17539978,2.4827495
15:10:36.452,-0.6336523,-0.17539978,2.4865324
15:10:36.467,-0.62918186,-0.17539978,2.4817421
15:10:36.482,-0.62748575,-0.3096466,2.4769518
15:10:36.495,-0.61897695,-0.3096466,2.479148
15:10:36.509,-0.6104728,-0.3096466,2.4815128
15:10:36.524,-0.6073565,-0.3096466,2.4785535
15:10:36.537,-0.60123086,-0.17539978,2.4759889
15:10:36.552,-0.59292275,-0.17539978,2.4757762
15:10:36.567,-0.5847669,-0.17539978,2.4755776
15:10:36.579,-0.5767603,-0.17539978,2.4753933
15:10:36.594,-0.5717372,-0.3158722,2.4751947
15:10:36.608,-0.5677256,-0.3158722,2.4740665
15:10:36.622,-0.56364685,-0.3158722,2.4730887
15:10:36.636,-0.5555364,-0.3158722,2.476308
15:10:36.650,-0.54736274,-0.3158722,2.4797575
15:10:36.664,-0.5429137,-0.3158722,2.4795732
15:10:36.678,-0.5357719,-0.17539978,2.4793606
15:10:36.692,-0.5237347,-0.17539978,2.484289
15:10:36.706,-0.5119382,-0.17539978,2.4892173
15:10:36.720,-0.50772095,-0.17539978,2.4866526
15:10:36.734,-0.5038432,-0.16882324,2.4836934
15:10:36.748,-0.4931504,-0.16882324,2.4877672
15:10:36.763,-0.48238632,-0.16882324,2.4921322
15:10:36.778,-0.47363195,-0.16882324,2.494666
15:10:36.793,-0.43066612,1.5505066,2.4972
15:10:36.807,-0.39207473,1.5505066,2.496147
15:10:36.821,-0.3542552,1.5505066,2.4950938
15:10:36.834,-0.31400797,1.5505066,2.49729
15:10:36.848,-0.27440014,1.5505066,2.4996548
15:10:36.863,-0.23809667,1.5505066,2.4994562
15:10:36.877,-0.20576541,1.3881989,2.4992576
15:10:36.891,-0.17319746,1.3881989,2.4999604
15:10:36.905,-0.14132679,1.3881989,2.5006163
15:10:36.919,-0.11176832,1.3881989,2.4995632
15:10:36.932,-0.082518265,1.3986511,2.4985855
15:10:36.947,-0.05130899,1.3986511,2.5002038
15:10:36.960,-0.020935357,1.3986511,2.5016065
15:10:36.975,0.007247828,1.3986511,2.5013938
15:10:36.989,0.037499517,1.5288696,2.5012095
15:10:37.006,0.06815333,1.5288696,2.5020528
15:10:37.018,0.09787267,1.5288696,2.5025682
15:10:37.032,0.12538685,1.5288696,2.50144
15:10:37.046,0.15242445,1.5288696,2.500387
15:10:37.063,0.1817507,1.5288696,2.502221
15:10:37.099,0.20989488,1.3986511,2.506105
15:10:37.127,0.23495555,1.3986511,2.5074167
15:10:37.143,0.25891814,1.3986511,2.5081196
15:10:37.165,0.27987024,1.5288696,2.503582
15:10:37.192,0.31254983,1.5288696,2.5114388
15:10:37.221,0.33647308,1.5288696,2.5110276
15:10:37.238,0.3639267,1.5288696,2.5147069
15:10:37.255,0.38698924,1.5288696,2.5144658
15:10:37.272,0.40957662,1.5288696,2.5142105
15:10:37.288,0.43461114,1.5288696,2.5169132
15:10:37.306,0.45666265,1.3881989,2.5199537
15:10:37.324,0.47611982,1.3881989,2.520797
15:10:37.338,0.49332935,1.3881989,2.519744
15:10:37.355,0.5073613,1.2575836,2.5184653
15:10:37.371,0.5259714,1.2575836,2.5221446
15:10:37.388,0.54420936,1.2575836,2.5258238
15:10:37.404,0.5586113,1.3778076,2.5235076
15:10:37.420,0.5747727,1.3778076,2.5232806
15:10:37.439,0.59058315,1.3778076,2.5230253
15:10:37.453,0.6106052,1.3778076,2.5273902
15:10:37.458,0.62737507,1.3778076,2.5288453
15:10:37.489,0.63639003,1.3778076,2.5227294
15:10:37.504,0.6483182,1.3778076,2.5197701
15:10:37.515,0.66209704,1.3778076,2.5189428
15:10:37.529,0.679023,1.5181274,2.5187442
15:10:37.544,0.6972853,1.5181274,2.5202546
15:10:37.557,0.7151823,1.5181274,2.521765
15:10:37.571,0.7293718,1.5181274,2.5198574
15:10:37.585,0.7402642,1.3674622,2.5179498
15:10:37.599,0.7551257,1.3674622,2.5203147
15:10:37.613,0.76969004,1.3674622,2.5226796
15:10:37.627,0.7806134,1.3674622,2.5216265
15:10:37.642,0.79131836,1.3674622,2.5205734
15:10:37.656,0.8051588,1.3674622,2.5229383
15:10:37.670,0.818888,1.3674622,2.5254722
15:10:37.684,0.8296649,1.3674622,2.5252736
15:10:37.698,0.8402401,1.3674622,2.5250893
15:10:37.712,0.85310215,1.3674622,2.5274541
15:10:37.726,0.86607933,1.3778076,2.529988
15:10:37.740,0.87768835,1.3778076,2.5313907
15:10:37.754,0.8892766,1.3778076,2.533009
15:10:37.769,0.8988526,1.3778076,2.5328104
15:10:37.782,0.87717295,-0.17539978,2.5326118
15:10:37.797,0.85950184,-0.17539978,2.5360613
15:10:37.811,0.8419588,-0.17539978,2.5392807
15:10:37.825,0.82057965,-0.17539978,2.5382276
15:10:37.840,0.79955435,-0.17539978,2.5370994
15:10:37.864,0.7825928,-0.17539978,2.5396886
15:10:37.930,0.77041095,-0.17539978,2.546809

