timestamp, airPressureHectoPascals, ambientTemperatureCelsius, absoluteAltituteMeters
16-07-21 13:35:51.328,1011.70996, 28.1, 12.828239
16-07-21 13:35:51.395,1011.76996, 28.1, 12.32885
16-07-21 13:35:51.537,1011.64996, 28.1, 13.330272
16-07-21 13:35:51.547,1011.75, 28.1, 12.495314
16-07-21 13:35:51.682,1011.70996, 28.1, 12.828239
16-07-21 13:35:51.692,1011.70996, 28.1, 12.828239
16-07-21 13:35:51.820,1011.81, 28.1, 11.995924
16-07-21 13:35:51.830,1011.69, 28.1, 12.994703
16-07-21 13:35:51.959,1011.69, 28.1, 12.994703
16-07-21 13:35:52.029,1011.75, 28.1, 12.495314
16-07-21 13:35:52.100,1011.76996, 28.1, 12.32885
16-07-21 13:35:52.171,1011.69, 28.1, 12.994703
16-07-21 13:35:52.241,1011.76996, 28.1, 12.32885
16-07-21 13:35:52.311,1011.76996, 28.1, 12.32885
16-07-21 13:35:52.381,1011.76996, 28.1, 12.32885
16-07-21 13:35:52.451,1011.69, 28.1, 12.994703
16-07-21 13:35:52.522,1011.76996, 28.1, 12.32885
16-07-21 13:35:52.592,1011.6, 28.1, 13.745109
16-07-21 13:35:52.663,1011.75, 28.1, 12.495314
16-07-21 13:35:52.733,1011.69, 28.1, 12.994703
16-07-21 13:35:52.802,1011.70996, 28.1, 12.828239
16-07-21 13:35:52.885,1011.76996, 28.1, 12.32885
16-07-21 13:35:53.010,1011.75, 28.1, 12.495314
16-07-21 13:35:53.020,1011.75, 28.1, 12.495314
16-07-21 13:35:53.151,1011.70996, 28.1, 12.828239
16-07-21 13:35:53.161,1011.70996, 28.1, 12.828239
16-07-21 13:35:53.289,1011.69, 28.1, 12.994703
16-07-21 13:35:53.298,1011.75, 28.1, 12.495314
16-07-21 13:35:53.425,1011.76996, 28.1, 12.32885
16-07-21 13:35:53.493,1011.70996, 28.1, 12.828239
16-07-21 13:35:53.565,1011.70996, 28.1, 12.828239
16-07-21 13:35:53.635,1011.70996, 28.1, 12.828239
16-07-21 13:35:53.703,1011.69, 28.1, 12.994703
16-07-21 13:35:53.771,1011.70996, 28.1, 12.828239
16-07-21 13:35:53.840,1011.64996, 28.1, 13.330272
16-07-21 13:35:53.908,1011.70996, 28.1, 12.828239
16-07-21 13:35:53.975,1011.64996, 28.1, 13.330272
16-07-21 13:35:54.069,1011.75, 28.1, 12.495314
16-07-21 13:35:54.141,1011.69, 28.1, 12.994703
16-07-21 13:35:54.209,1011.64996, 28.1, 13.330272
16-07-21 13:35:54.277,1011.64996, 28.1, 13.330272
16-07-21 13:35:54.441,1011.63995, 28.1, 13.412182
16-07-21 13:35:54.516,1011.63995, 28.1, 13.412182
16-07-21 13:35:54.526,1011.70996, 28.1, 12.828239
16-07-21 13:35:54.655,1011.69, 28.1, 12.994703
16-07-21 13:35:54.725,1011.75, 28.1, 12.495314
16-07-21 13:35:54.794,1011.70996, 28.1, 12.828239
16-07-21 13:35:54.863,1011.6, 28.1, 13.745109
16-07-21 13:35:54.932,1011.75, 28.1, 12.495314
16-07-21 13:35:55.001,1011.69, 28.1, 12.994703
16-07-21 13:35:55.071,1011.69, 28.1, 12.994703
16-07-21 13:35:55.144,1011.63995, 28.1, 13.412182
16-07-21 13:35:55.217,1011.70996, 28.1, 12.828239
16-07-21 13:35:55.288,1011.70996, 28.1, 12.828239
16-07-21 13:35:55.360,1011.69, 28.1, 12.994703
16-07-21 13:35:55.432,1011.69, 28.1, 12.994703
16-07-21 13:35:55.504,1011.64996, 28.1, 13.330272
16-07-21 13:35:55.576,1011.76996, 28.1, 12.32885
16-07-21 13:35:55.649,1011.75, 28.1, 12.495314
16-07-21 13:35:55.721,1011.70996, 28.1, 12.828239
16-07-21 13:35:55.863,1011.70996, 28.1, 12.828239
16-07-21 13:35:55.944,1011.81, 28.1, 11.995924
16-07-21 13:35:55.954,1011.6, 28.1, 13.745109
16-07-21 13:35:56.090,1011.69, 28.1, 12.994703
16-07-21 13:35:56.100,1011.70996, 28.1, 12.828239
16-07-21 13:35:56.236,1011.70996, 28.1, 12.828239
16-07-21 13:35:56.246,1011.75, 28.1, 12.495314
16-07-21 13:35:56.379,1011.63995, 28.1, 13.412182
16-07-21 13:35:56.389,1011.70996, 28.1, 12.828239
16-07-21 13:35:56.521,1011.69, 28.1, 12.994703
16-07-21 13:35:56.531,1011.64996, 28.1, 13.330272
16-07-21 13:35:56.662,1011.76996, 28.1, 12.32885
16-07-21 13:35:56.672,1011.64996, 28.1, 13.330272
16-07-21 13:35:56.804,1011.70996, 28.1, 12.828239
16-07-21 13:35:56.815,1011.69, 28.1, 12.994703
16-07-21 13:35:56.946,1011.69, 28.1, 12.994703
16-07-21 13:35:57.017,1011.63995, 28.1, 13.412182
16-07-21 13:35:57.097,1011.76996, 28.1, 12.32885
16-07-21 13:35:57.107,1011.70996, 28.1, 12.828239
16-07-21 13:35:57.317,1011.70996, 28.1, 12.828239
16-07-21 13:35:57.328,1011.70996, 28.1, 12.828239
16-07-21 13:35:57.419,1011.69, 28.1, 12.994703
16-07-21 13:35:57.429,1011.70996, 28.1, 12.828239
16-07-21 13:35:57.564,1011.81, 28.1, 11.995924
16-07-21 13:35:57.574,1011.81, 28.1, 11.995924
16-07-21 13:35:57.693,1011.69, 28.1, 12.994703
16-07-21 13:35:57.704,1011.76996, 28.1, 12.32885
16-07-21 13:35:57.838,1011.81, 28.1, 11.995924
16-07-21 13:35:57.848,1011.76996, 28.1, 12.32885
16-07-21 13:35:57.984,1011.75, 28.1, 12.495314
16-07-21 13:35:57.994,1011.81, 28.1, 11.995924
16-07-21 13:35:58.133,1011.75, 28.1, 12.495314
16-07-21 13:35:58.143,1011.76996, 28.1, 12.32885
16-07-21 13:35:58.286,1011.76996, 28.1, 12.32885
16-07-21 13:35:58.296,1011.75, 28.1, 12.495314
16-07-21 13:35:58.403,1011.64996, 28.1, 13.330272
16-07-21 13:35:58.478,1011.70996, 28.1, 12.828239
16-07-21 13:35:58.566,1011.64996, 28.1, 13.330272
16-07-21 13:35:58.685,1011.76996, 28.1, 12.32885
16-07-21 13:35:58.694,1011.76996, 28.1, 12.32885
16-07-21 13:35:58.838,1011.81, 28.1, 11.995924
16-07-21 13:35:58.848,1011.64996, 28.1, 13.330272
16-07-21 13:35:58.967,1011.64996, 28.1, 13.330272
16-07-21 13:35:58.978,1011.63995, 28.1, 13.412182
16-07-21 13:35:59.119,1011.76996, 28.1, 12.32885
16-07-21 13:35:59.130,1011.75, 28.1, 12.495314
16-07-21 13:35:59.242,1011.70996, 28.1, 12.828239
16-07-21 13:35:59.317,1011.63995, 28.1, 13.412182
16-07-21 13:35:59.392,1011.75, 28.1, 12.495314
16-07-21 13:35:59.467,1011.76996, 28.1, 12.32885
16-07-21 13:35:59.542,1011.70996, 28.1, 12.828239
16-07-21 13:35:59.552,1011.76996, 28.1, 12.32885
16-07-21 13:35:59.690,1011.69, 28.1, 12.994703
16-07-21 13:35:59.701,1011.75, 28.1, 12.495314
16-07-21 13:35:59.839,1011.69, 28.1, 12.994703
16-07-21 13:35:59.849,1011.63995, 28.1, 13.412182
16-07-21 13:36:00.042,1011.75, 28.1, 12.495314
16-07-21 13:36:00.053,1011.69, 28.1, 12.994703
16-07-21 13:36:00.155,1011.64996, 28.1, 13.330272
16-07-21 13:36:00.164,1011.81, 28.1, 11.995924
16-07-21 13:36:00.293,1011.70996, 28.1, 12.828239
16-07-21 13:36:00.303,1011.70996, 28.1, 12.828239
16-07-21 13:36:00.418,1011.75, 28.1, 12.495314
16-07-21 13:36:00.495,1011.75, 28.1, 12.495314
16-07-21 13:36:00.506,1011.70996, 28.1, 12.828239
16-07-21 13:36:00.649,1011.64996, 28.1, 13.330272
16-07-21 13:36:00.659,1011.69, 28.1, 12.994703
16-07-21 13:36:00.801,1011.63995, 28.1, 13.412182
16-07-21 13:36:00.811,1011.75, 28.1, 12.495314
16-07-21 13:36:00.935,1011.76996, 28.1, 12.32885
16-07-21 13:36:00.945,1011.64996, 28.1, 13.330272
16-07-21 13:36:01.089,1011.70996, 28.1, 12.828239
16-07-21 13:36:01.099,1011.75, 28.1, 12.495314
16-07-21 13:36:01.214,1011.69, 28.1, 12.994703
16-07-21 13:36:01.293,1011.76996, 28.1, 12.32885
16-07-21 13:36:01.304,1011.63995, 28.1, 13.412182
16-07-21 13:36:01.516,1011.6, 28.1, 13.745109
16-07-21 13:36:01.526,1011.70996, 28.1, 12.828239
16-07-21 13:36:01.656,1011.64996, 28.1, 13.330272
16-07-21 13:36:01.670,1011.69, 28.1, 12.994703
16-07-21 13:36:01.790,1011.70996, 28.1, 12.828239
16-07-21 13:36:01.800,1011.75, 28.1, 12.495314
16-07-21 13:36:01.943,1011.70996, 28.1, 12.828239
16-07-21 13:36:01.953,1011.69, 28.1, 12.994703
16-07-21 13:36:02.076,1011.76996, 28.1, 12.32885
16-07-21 13:36:02.087,1011.70996, 28.1, 12.828239
16-07-21 13:36:02.230,1011.69, 28.1, 12.994703
16-07-21 13:36:02.240,1011.64996, 28.1, 13.330272
16-07-21 13:36:02.352,1011.63995, 28.1, 13.412182
16-07-21 13:36:02.428,1011.76996, 28.1, 12.32885
16-07-21 13:36:02.505,1011.76996, 28.1, 12.32885
16-07-21 13:36:02.517,1011.69, 28.1, 12.994703
16-07-21 13:36:02.670,1011.76996, 28.1, 12.32885
16-07-21 13:36:02.681,1011.64996, 28.1, 13.330272
16-07-21 13:36:02.773,1011.75, 28.1, 12.495314
16-07-21 13:36:02.899,1011.64996, 28.1, 13.330272
16-07-21 13:36:02.909,1011.6, 28.1, 13.745109
16-07-21 13:36:03.036,1011.69, 28.1, 12.994703
16-07-21 13:36:03.046,1011.64996, 28.1, 13.330272
16-07-21 13:36:03.171,1011.64996, 28.1, 13.330272
16-07-21 13:36:03.181,1011.64996, 28.1, 13.330272
16-07-21 13:36:03.326,1011.75, 28.1, 12.495314
16-07-21 13:36:03.336,1011.70996, 28.1, 12.828239
16-07-21 13:36:03.479,1011.69, 28.1, 12.994703
16-07-21 13:36:03.489,1011.70996, 28.1, 12.828239
16-07-21 13:36:03.617,1011.75, 28.1, 12.495314
16-07-21 13:36:03.628,1011.81, 28.1, 11.995924
16-07-21 13:36:03.769,1011.64996, 28.1, 13.330272
16-07-21 13:36:03.779,1011.70996, 28.1, 12.828239
16-07-21 13:36:03.892,1011.75, 28.1, 12.495314
16-07-21 13:36:03.982,1011.76996, 28.1, 12.32885
16-07-21 13:36:04.099,1011.75, 28.1, 12.495314
16-07-21 13:36:04.109,1011.76996, 28.1, 12.32885
16-07-21 13:36:04.240,1011.70996, 28.1, 12.828239
16-07-21 13:36:04.251,1011.76996, 28.1, 12.32885
16-07-21 13:36:04.368,1011.70996, 28.1, 12.828239
16-07-21 13:36:04.378,1011.76996, 28.1, 12.32885
16-07-21 13:36:04.521,1011.76996, 28.1, 12.32885
16-07-21 13:36:04.531,1011.75, 28.1, 12.495314
16-07-21 13:36:04.653,1011.69, 28.1, 12.994703
16-07-21 13:36:04.664,1011.76996, 28.1, 12.32885
16-07-21 13:36:04.805,1011.76996, 28.1, 12.32885
16-07-21 13:36:04.815,1011.70996, 28.1, 12.828239
16-07-21 13:36:04.940,1011.70996, 28.1, 12.828239
16-07-21 13:36:04.950,1011.81, 28.1, 11.995924
16-07-21 13:36:05.095,1011.6, 28.1, 13.745109
16-07-21 13:36:05.104,1011.69, 28.1, 12.994703
16-07-21 13:36:05.230,1011.82996, 28.1, 11.82946
16-07-21 13:36:05.240,1011.75, 28.1, 12.495314
16-07-21 13:36:05.402,1011.70996, 28.1, 12.828239
16-07-21 13:36:05.412,1011.70996, 28.1, 12.828239
16-07-21 13:36:05.541,1011.76996, 28.1, 12.32885
16-07-21 13:36:05.551,1011.6, 28.1, 13.745109
16-07-21 13:36:05.671,1011.75, 28.1, 12.495314
16-07-21 13:36:05.681,1011.64996, 28.1, 13.330272
16-07-21 13:36:05.832,1011.69, 28.1, 12.994703
16-07-21 13:36:05.842,1011.64996, 28.1, 13.330272
16-07-21 13:36:05.971,1011.70996, 28.1, 12.828239
16-07-21 13:36:05.981,1011.70996, 28.1, 12.828239
16-07-21 13:36:06.100,1011.70996, 28.1, 12.828239
16-07-21 13:36:06.110,1011.75, 28.1, 12.495314
16-07-21 13:36:06.259,1011.63995, 28.1, 13.412182
16-07-21 13:36:06.268,1011.76996, 28.1, 12.32885
16-07-21 13:36:06.395,1011.64996, 28.1, 13.330272
16-07-21 13:36:06.405,1011.69, 28.1, 12.994703
16-07-21 13:36:06.556,1011.64996, 28.1, 13.330272
16-07-21 13:36:06.566,1011.75, 28.1, 12.495314
16-07-21 13:36:06.712,1011.81, 28.1, 11.995924
16-07-21 13:36:06.722,1011.75, 28.1, 12.495314
16-07-21 13:36:06.843,1011.70996, 28.1, 12.828239
16-07-21 13:36:06.859,1011.70996, 28.1, 12.828239
16-07-21 13:36:06.987,1011.76996, 28.1, 12.32885
16-07-21 13:36:06.997,1011.70996, 28.1, 12.828239
16-07-21 13:36:07.152,1011.82996, 28.1, 11.82946
16-07-21 13:36:07.162,1011.70996, 28.1, 12.828239
16-07-21 13:36:07.282,1011.63995, 28.1, 13.412182
16-07-21 13:36:07.292,1011.64996, 28.1, 13.330272
16-07-21 13:36:07.418,1011.64996, 28.1, 13.330272
16-07-21 13:36:07.428,1011.70996, 28.1, 12.828239
16-07-21 13:36:07.577,1011.70996, 28.1, 12.828239
16-07-21 13:36:07.587,1011.64996, 28.1, 13.330272
16-07-21 13:36:07.707,1011.75, 28.1, 12.495314
16-07-21 13:36:07.716,1011.75, 28.1, 12.495314
16-07-21 13:36:07.927,1011.64996, 28.1, 13.330272
16-07-21 13:36:07.938,1011.70996, 28.1, 12.828239
16-07-21 13:36:08.041,1011.6, 28.1, 13.745109
16-07-21 13:36:08.051,1011.69, 28.1, 12.994703
16-07-21 13:36:08.182,1011.6, 28.1, 13.745109
16-07-21 13:36:08.193,1011.70996, 28.1, 12.828239
16-07-21 13:36:08.316,1011.64996, 28.1, 13.330272
16-07-21 13:36:08.325,1011.64996, 28.1, 13.330272
16-07-21 13:36:08.473,1011.76996, 28.1, 12.32885
16-07-21 13:36:08.483,1011.70996, 28.1, 12.828239
16-07-21 13:36:08.614,1011.75, 28.1, 12.495314
16-07-21 13:36:08.624,1011.69, 28.1, 12.994703
16-07-21 13:36:08.743,1011.6, 28.1, 13.745109
16-07-21 13:36:08.753,1011.63995, 28.1, 13.412182
16-07-21 13:36:08.908,1011.70996, 28.1, 12.828239
16-07-21 13:36:08.918,1011.70996, 28.1, 12.828239
16-07-21 13:36:09.051,1011.64996, 28.1, 13.330272
16-07-21 13:36:09.062,1011.76996, 28.1, 12.32885
16-07-21 13:36:09.210,1011.64996, 28.1, 13.330272
16-07-21 13:36:09.220,1011.54, 28.1, 14.247141
16-07-21 13:36:09.344,1011.69, 28.1, 12.994703
16-07-21 13:36:09.354,1011.70996, 28.1, 12.828239
16-07-21 13:36:09.485,1011.75, 28.1, 12.495314
16-07-21 13:36:09.496,1011.75, 28.1, 12.495314
16-07-21 13:36:09.621,1011.75, 28.1, 12.495314
16-07-21 13:36:09.631,1011.75, 28.1, 12.495314
16-07-21 13:36:09.768,1011.70996, 28.1, 12.828239
16-07-21 13:36:09.778,1011.69, 28.1, 12.994703
16-07-21 13:36:09.900,1011.69, 28.1, 12.994703
16-07-21 13:36:09.910,1011.76996, 28.1, 12.32885
16-07-21 13:36:10.057,1011.75, 28.1, 12.495314
16-07-21 13:36:10.066,1011.70996, 28.1, 12.828239
16-07-21 13:36:10.204,1011.70996, 28.1, 12.828239
16-07-21 13:36:10.214,1011.70996, 28.1, 12.828239
16-07-21 13:36:10.388,1011.69, 28.1, 12.994703
16-07-21 13:36:10.398,1011.82996, 28.1, 11.82946
16-07-21 13:36:10.501,1011.70996, 28.1, 12.828239
16-07-21 13:36:10.511,1011.69, 28.1, 12.994703
16-07-21 13:36:10.661,1011.69, 28.1, 12.994703
16-07-21 13:36:10.671,1011.69, 28.1, 12.994703
16-07-21 13:36:10.798,1011.75, 28.1, 12.495314
16-07-21 13:36:10.809,1011.69, 28.1, 12.994703
16-07-21 13:36:10.934,1011.70996, 28.1, 12.828239
16-07-21 13:36:10.944,1011.69, 28.1, 12.994703
16-07-21 13:36:11.087,1011.76996, 28.1, 12.32885
16-07-21 13:36:11.098,1011.76996, 28.1, 12.32885
16-07-21 13:36:11.227,1011.75, 28.1, 12.495314
16-07-21 13:36:11.237,1011.69, 28.1, 12.994703
16-07-21 13:36:11.359,1011.70996, 28.1, 12.828239
16-07-21 13:36:11.369,1011.64996, 28.1, 13.330272
16-07-21 13:36:11.585,1011.63995, 28.1, 13.412182
16-07-21 13:36:11.595,1011.75, 28.1, 12.495314
16-07-21 13:36:11.604,1011.69, 28.1, 12.994703
16-07-21 13:36:11.667,1011.75, 28.1, 12.495314
16-07-21 13:36:11.813,1011.64996, 28.1, 13.330272
16-07-21 13:36:11.823,1011.75, 28.1, 12.495314
16-07-21 13:36:11.954,1011.69, 28.1, 12.994703
16-07-21 13:36:11.964,1011.70996, 28.1, 12.828239
16-07-21 13:36:12.088,1011.69, 28.1, 12.994703
16-07-21 13:36:12.099,1011.85, 28.1, 11.662997
16-07-21 13:36:12.251,1011.76996, 28.1, 12.32885
16-07-21 13:36:12.260,1011.75, 28.1, 12.495314
16-07-21 13:36:12.389,1011.81, 28.1, 11.995924
16-07-21 13:36:12.399,1011.75, 28.1, 12.495314
16-07-21 13:36:12.522,1011.69, 28.1, 12.994703
16-07-21 13:36:12.532,1011.75, 28.1, 12.495314
16-07-21 13:36:12.724,1011.69, 28.1, 12.994703
16-07-21 13:36:12.734,1011.70996, 28.1, 12.828239
16-07-21 13:36:12.872,1011.64996, 28.1, 13.330272
16-07-21 13:36:12.886,1011.81, 28.1, 11.995924
16-07-21 13:36:13.012,1011.64996, 28.1, 13.330272
16-07-21 13:36:13.022,1011.64996, 28.1, 13.330272
16-07-21 13:36:13.157,1011.70996, 28.1, 12.828239
16-07-21 13:36:13.167,1011.75, 28.1, 12.495314
16-07-21 13:36:13.301,1011.70996, 28.1, 12.828239
16-07-21 13:36:13.310,1011.75, 28.1, 12.495314
16-07-21 13:36:13.445,1011.75, 28.1, 12.495314
16-07-21 13:36:13.455,1011.69, 28.1, 12.994703
16-07-21 13:36:13.583,1011.64996, 28.1, 13.330272
16-07-21 13:36:13.594,1011.64996, 28.1, 13.330272
16-07-21 13:36:13.729,1011.76996, 28.1, 12.32885
16-07-21 13:36:13.739,1011.70996, 28.1, 12.828239
16-07-21 13:36:13.926,1011.85, 28.1, 11.662997
16-07-21 13:36:13.935,1011.64996, 28.1, 13.330272
16-07-21 13:36:14.077,1011.75, 28.1, 12.495314
16-07-21 13:36:14.087,1011.69, 28.1, 12.994703
16-07-21 13:36:14.229,1011.76996, 28.1, 12.32885
16-07-21 13:36:14.239,1011.64996, 28.1, 13.330272
16-07-21 13:36:14.377,1011.70996, 28.1, 12.828239
16-07-21 13:36:14.387,1011.70996, 28.1, 12.828239
16-07-21 13:36:14.516,1011.76996, 28.1, 12.32885
16-07-21 13:36:14.526,1011.70996, 28.1, 12.828239
16-07-21 13:36:14.663,1011.70996, 28.1, 12.828239
16-07-21 13:36:14.673,1011.81, 28.1, 11.995924
16-07-21 13:36:14.802,1011.76996, 28.1, 12.32885
16-07-21 13:36:14.811,1011.64996, 28.1, 13.330272
16-07-21 13:36:14.949,1011.76996, 28.1, 12.32885
16-07-21 13:36:14.959,1011.69, 28.1, 12.994703
16-07-21 13:36:15.159,1011.76996, 28.1, 12.32885
16-07-21 13:36:15.168,1011.70996, 28.1, 12.828239
16-07-21 13:36:15.312,1011.76996, 28.1, 12.32885
16-07-21 13:36:15.323,1011.69, 28.1, 12.994703
16-07-21 13:36:15.456,1011.70996, 28.1, 12.828239
16-07-21 13:36:15.466,1011.75, 28.1, 12.495314
16-07-21 13:36:15.605,1011.76996, 28.1, 12.32885
16-07-21 13:36:15.615,1011.75, 28.1, 12.495314
16-07-21 13:36:15.746,1011.81, 28.1, 11.995924
16-07-21 13:36:15.756,1011.70996, 28.1, 12.828239
16-07-21 13:36:15.893,1011.75, 28.1, 12.495314
16-07-21 13:36:15.904,1011.69, 28.1, 12.994703
16-07-21 13:36:16.032,1011.64996, 28.1, 13.330272
16-07-21 13:36:16.042,1011.6, 28.1, 13.745109
16-07-21 13:36:16.179,1011.75, 28.1, 12.495314
16-07-21 13:36:16.190,1011.64996, 28.1, 13.330272
16-07-21 13:36:16.382,1011.69, 28.1, 12.994703
16-07-21 13:36:16.392,1011.64996, 28.1, 13.330272
16-07-21 13:36:16.533,1011.64996, 28.1, 13.330272
16-07-21 13:36:16.543,1011.70996, 28.1, 12.828239
16-07-21 13:36:16.677,1011.75, 28.1, 12.495314
16-07-21 13:36:16.687,1011.70996, 28.1, 12.828239
16-07-21 13:36:16.796,1011.63995, 28.1, 13.412182
16-07-21 13:36:16.805,1011.69, 28.1, 12.994703
16-07-21 13:36:16.965,1011.64996, 28.1, 13.330272
16-07-21 13:36:16.975,1011.64996, 28.1, 13.330272
16-07-21 13:36:17.081,1011.70996, 28.1, 12.828239
16-07-21 13:36:17.091,1011.70996, 28.1, 12.828239
16-07-21 13:36:17.161,1011.75, 28.1, 12.495314
16-07-21 13:36:17.293,1011.69, 28.1, 12.994703
16-07-21 13:36:17.303,1011.70996, 28.1, 12.828239
16-07-21 13:36:17.461,1011.76996, 28.1, 12.32885
16-07-21 13:36:17.469,1011.6, 28.1, 13.745109
16-07-21 13:36:17.636,1011.76996, 28.1, 12.32885
16-07-21 13:36:17.648,1011.70996, 28.1, 12.828239
16-07-21 13:36:17.761,1011.75, 28.1, 12.495314
16-07-21 13:36:17.770,1011.64996, 28.1, 13.330272
16-07-21 13:36:17.903,1011.81, 28.1, 11.995924
16-07-21 13:36:17.912,1011.70996, 28.1, 12.828239
16-07-21 13:36:18.048,1011.70996, 28.1, 12.828239
16-07-21 13:36:18.059,1011.64996, 28.1, 13.330272
16-07-21 13:36:18.193,1011.70996, 28.1, 12.828239
16-07-21 13:36:18.203,1011.76996, 28.1, 12.32885
16-07-21 13:36:18.341,1011.64996, 28.1, 13.330272
16-07-21 13:36:18.351,1011.75, 28.1, 12.495314
16-07-21 13:36:18.481,1011.64996, 28.1, 13.330272
16-07-21 13:36:18.491,1011.69, 28.1, 12.994703
16-07-21 13:36:18.694,1011.75, 28.1, 12.495314
16-07-21 13:36:18.707,1011.69, 28.1, 12.994703
16-07-21 13:36:18.851,1011.70996, 28.1, 12.828239
16-07-21 13:36:18.861,1011.70996, 28.1, 12.828239
16-07-21 13:36:18.973,1011.70996, 28.1, 12.828239
16-07-21 13:36:18.982,1011.75, 28.1, 12.495314
16-07-21 13:36:19.121,1011.75, 28.1, 12.495314
16-07-21 13:36:19.133,1011.70996, 28.1, 12.828239
16-07-21 13:36:19.281,1011.75, 28.1, 12.495314
16-07-21 13:36:19.292,1011.69, 28.1, 12.994703
16-07-21 13:36:19.416,1011.82996, 28.1, 11.82946
16-07-21 13:36:19.425,1011.76996, 28.1, 12.32885
16-07-21 13:36:19.581,1011.76996, 28.1, 12.32885
16-07-21 13:36:19.594,1011.70996, 28.1, 12.828239
16-07-21 13:36:19.720,1011.70996, 28.1, 12.828239
16-07-21 13:36:19.731,1011.81, 28.1, 11.995924
16-07-21 13:36:19.935,1011.76996, 28.1, 12.32885
16-07-21 13:36:19.946,1011.70996, 28.1, 12.828239
16-07-21 13:36:19.957,1011.70996, 28.1, 12.828239
16-07-21 13:36:20.059,1011.82996, 28.1, 11.82946
16-07-21 13:36:20.209,1011.76996, 28.1, 12.32885
16-07-21 13:36:20.219,1011.75, 28.1, 12.495314
16-07-21 13:36:20.344,1011.75, 28.1, 12.495314
16-07-21 13:36:20.354,1011.76996, 28.1, 12.32885
16-07-21 13:36:20.480,1011.75, 28.1, 12.495314
16-07-21 13:36:20.490,1011.75, 28.1, 12.495314
16-07-21 13:36:20.654,1011.70996, 28.1, 12.828239
16-07-21 13:36:20.668,1011.75, 28.1, 12.495314
16-07-21 13:36:20.785,1011.75, 28.1, 12.495314
16-07-21 13:36:20.795,1011.76996, 28.1, 12.32885
16-07-21 13:36:20.905,1011.79, 28.1, 12.162387
16-07-21 13:36:20.923,1011.70996, 28.1, 12.828239
16-07-21 13:36:21.071,1011.76996, 28.1, 12.32885
16-07-21 13:36:21.081,1011.76996, 28.1, 12.32885
16-07-21 13:36:21.242,1011.79, 28.1, 12.162387
16-07-21 13:36:21.251,1011.82996, 28.1, 11.82946
16-07-21 13:36:21.370,1011.75, 28.1, 12.495314
16-07-21 13:36:21.380,1011.75, 28.1, 12.495314
16-07-21 13:36:21.522,1011.70996, 28.1, 12.828239
16-07-21 13:36:21.532,1011.64996, 28.1, 13.330272
16-07-21 13:36:21.678,1011.70996, 28.1, 12.828239
16-07-21 13:36:21.688,1011.75, 28.1, 12.495314
16-07-21 13:36:21.811,1011.75, 28.1, 12.495314
16-07-21 13:36:21.820,1011.64996, 28.1, 13.330272
16-07-21 13:36:21.960,1011.70996, 28.1, 12.828239
16-07-21 13:36:21.970,1011.70996, 28.1, 12.828239
16-07-21 13:36:22.106,1011.75, 28.1, 12.495314
16-07-21 13:36:22.116,1011.76996, 28.1, 12.32885
16-07-21 13:36:22.346,1011.75, 28.1, 12.495314
16-07-21 13:36:22.357,1011.75, 28.1, 12.495314
16-07-21 13:36:22.474,1011.70996, 28.1, 12.828239
16-07-21 13:36:22.484,1011.82996, 28.1, 11.82946
16-07-21 13:36:22.629,1011.63995, 28.1, 13.412182
16-07-21 13:36:22.639,1011.76996, 28.1, 12.32885
16-07-21 13:36:22.777,1011.70996, 28.1, 12.828239
16-07-21 13:36:22.787,1011.70996, 28.1, 12.828239
16-07-21 13:36:22.918,1011.70996, 28.1, 12.828239
16-07-21 13:36:22.946,1011.75, 28.1, 12.495314
16-07-21 13:36:23.099,1011.76996, 28.1, 12.32885
16-07-21 13:36:23.120,1011.69, 28.1, 12.994703
16-07-21 13:36:23.140,1011.75, 28.1, 12.495314
16-07-21 13:36:23.243,1011.64996, 28.1, 13.330272
16-07-21 13:36:23.406,1011.70996, 28.1, 12.828239
16-07-21 13:36:23.416,1011.75, 28.1, 12.495314
16-07-21 13:36:23.425,1011.81, 28.1, 11.995924
16-07-21 13:36:23.501,1011.75, 28.1, 12.495314
16-07-21 13:36:23.727,1011.75, 28.1, 12.495314
16-07-21 13:36:23.738,1011.70996, 28.1, 12.828239
16-07-21 13:36:23.748,1011.64996, 28.1, 13.330272
16-07-21 13:36:23.814,1011.75, 28.1, 12.495314
16-07-21 13:36:23.982,1011.76996, 28.1, 12.32885
16-07-21 13:36:23.992,1011.81, 28.1, 11.995924
16-07-21 13:36:24.115,1011.69, 28.1, 12.994703
16-07-21 13:36:24.125,1011.70996, 28.1, 12.828239
16-07-21 13:36:24.278,1011.75, 28.1, 12.495314
16-07-21 13:36:24.289,1011.70996, 28.1, 12.828239
16-07-21 13:36:24.407,1011.75, 28.1, 12.495314
16-07-21 13:36:24.417,1011.76996, 28.1, 12.32885
16-07-21 13:36:24.561,1011.70996, 28.1, 12.828239
16-07-21 13:36:24.570,1011.64996, 28.1, 13.330272
16-07-21 13:36:24.769,1011.85, 28.1, 11.662997
16-07-21 13:36:24.778,1011.76996, 28.1, 12.32885
16-07-21 13:36:24.787,1011.82996, 28.1, 11.82946
16-07-21 13:36:24.932,1011.76996, 28.1, 12.32885
16-07-21 13:36:24.941,1011.82996, 28.1, 11.82946
16-07-21 13:36:25.062,1011.75, 28.1, 12.495314
16-07-21 13:36:25.073,1011.70996, 28.1, 12.828239
16-07-21 13:36:25.222,1011.76996, 28.1, 12.32885
