timestamp, xDegreesPerSec, yDegreesPerSec, zDegreesPerSec
16-06-30 00:50:50.528,-4.1503906, 2.9296875, -1.159668
16-06-30 00:50:50.598,-3.9672852, 2.9907227, -1.159668
16-06-30 00:50:50.684,-3.9672852, 3.0517578, -0.91552734
16-06-30 00:50:50.766,-3.8452148, 2.9907227, -0.9765625
16-06-30 00:50:50.833,-3.9672852, 3.112793, -0.79345703
16-06-30 00:50:50.901,-3.9672852, 2.9907227, -0.6713867
16-06-30 00:50:50.983,-3.7231445, 2.6855469, -0.6713867
16-06-30 00:50:51.050,-4.0283203, 2.8686523, -0.7324219
16-06-30 00:50:51.118,-3.8452148, 2.9907227, -0.79345703
16-06-30 00:50:51.200,-3.90625, 2.9296875, -0.9765625
16-06-30 00:50:51.269,-3.7841797, 3.112793, -0.6713867
16-06-30 00:50:51.339,-4.0283203, 2.9907227, -0.6713867
16-06-30 00:50:51.410,-3.8452148, 2.9296875, -0.61035156
16-06-30 00:50:51.479,-3.7841797, 3.112793, -0.79345703
16-06-30 00:50:51.551,-4.0283203, 3.1738281, -0.79345703
16-06-30 00:50:51.621,-3.90625, 2.9907227, -0.8544922
16-06-30 00:50:51.705,-3.9672852, 2.8686523, -0.91552734
16-06-30 00:50:51.775,-4.0283203, 2.9296875, -0.7324219
16-06-30 00:50:51.844,-3.7841797, 3.112793, -0.79345703
16-06-30 00:50:51.915,-3.90625, 2.9907227, -0.79345703
16-06-30 00:50:51.997,-3.9672852, 3.2348633, -1.2207031
16-06-30 00:50:52.091,-3.8452148, 3.112793, -0.6713867
16-06-30 00:50:52.163,-3.9672852, 2.9907227, -1.3427734
16-06-30 00:50:52.235,-4.0283203, 2.9296875, -1.2817383
16-06-30 00:50:52.307,-3.90625, 3.112793, -1.2207031
16-06-30 00:50:52.381,-3.90625, 3.0517578, -1.0375977
16-06-30 00:50:52.453,-4.0893555, 3.1738281, -0.9765625
16-06-30 00:50:52.525,-3.8452148, 2.8686523, -1.0986328
16-06-30 00:50:52.598,-3.7841797, 3.0517578, -0.79345703
16-06-30 00:50:52.671,-3.90625, 2.8076172, -1.0986328
16-06-30 00:50:52.744,-3.8452148, 2.9296875, -1.0986328
16-06-30 00:50:52.816,-4.0283203, 3.112793, -1.0375977
16-06-30 00:50:52.890,-3.9672852, 3.112793, -0.9765625
16-06-30 00:50:52.963,-3.9672852, 2.9907227, -0.91552734
16-06-30 00:50:53.040,-4.0283203, 2.9907227, -1.159668
16-06-30 00:50:53.121,-3.7841797, 2.9296875, -0.5493164
16-06-30 00:50:53.180,-3.9672852, 2.8686523, -1.159668
16-06-30 00:50:53.254,-4.0283203, 2.9907227, -1.0986328
16-06-30 00:50:53.330,-3.7841797, 2.9907227, -1.0986328
16-06-30 00:50:53.402,-3.9672852, 2.9907227, -0.9765625
16-06-30 00:50:53.477,-4.0893555, 2.9296875, -1.159668
16-06-30 00:50:53.552,-3.7231445, 2.8686523, -1.0375977
16-06-30 00:50:53.614,-3.90625, 3.2958984, -1.0986328
16-06-30 00:50:53.689,-3.6621094, 3.2958984, -1.0986328
16-06-30 00:50:53.762,-3.9672852, 2.9296875, -1.0986328
16-06-30 00:50:53.839,-3.9672852, 2.8686523, -1.3427734
16-06-30 00:50:53.955,-4.0283203, 3.0517578, -0.9765625
16-06-30 00:50:53.998,-3.7231445, 2.8686523, -1.0986328
16-06-30 00:50:54.063,-4.0283203, 2.746582, -1.159668
16-06-30 00:50:54.138,-3.8452148, 3.0517578, -0.8544922
16-06-30 00:50:54.205,-3.8452148, 2.8686523, -0.7324219
16-06-30 00:50:54.280,-3.90625, 2.8076172, -0.7324219
16-06-30 00:50:54.344,-3.9672852, 3.0517578, -0.79345703
16-06-30 00:50:54.422,-3.7841797, 3.1738281, -0.91552734
16-06-30 00:50:54.496,-3.90625, 3.112793, -0.8544922
16-06-30 00:50:54.574,-4.0893555, 2.9907227, -0.91552734
16-06-30 00:50:54.658,-3.9672852, 3.2348633, -1.159668
16-06-30 00:50:54.739,-3.90625, 2.9907227, -0.79345703
16-06-30 00:50:54.803,-4.0893555, 3.1738281, -0.79345703
16-06-30 00:50:54.871,-3.9672852, 2.8076172, -0.79345703
16-06-30 00:50:54.947,-4.0283203, 2.9907227, -0.7324219
16-06-30 00:50:55.013,-3.90625, 3.1738281, -0.61035156
16-06-30 00:50:55.088,-3.9672852, 2.746582, -0.8544922
16-06-30 00:50:55.167,-4.0283203, 3.1738281, -0.91552734
16-06-30 00:50:55.232,-3.90625, 3.2348633, -0.91552734
16-06-30 00:50:55.308,-3.7231445, 3.2348633, -0.6713867
16-06-30 00:50:55.429,-4.0893555, 2.9907227, -1.3427734
16-06-30 00:50:55.506,-4.0893555, 3.0517578, -1.0375977
16-06-30 00:50:55.570,-3.90625, 3.0517578, -1.159668
16-06-30 00:50:55.650,-3.90625, 2.9907227, -1.159668
16-06-30 00:50:55.717,-3.7841797, 3.1738281, -0.8544922
16-06-30 00:50:55.794,-3.8452148, 3.112793, -1.2207031
16-06-30 00:50:55.860,-3.8452148, 2.8686523, -1.3427734
16-06-30 00:50:55.940,-3.7231445, 3.112793, -1.159668
16-06-30 00:50:56.057,-3.8452148, 3.112793, -1.0375977
16-06-30 00:50:56.093,-3.7841797, 2.8686523, -0.79345703
16-06-30 00:50:56.158,-3.9672852, 2.9296875, -0.8544922
16-06-30 00:50:56.228,-4.0283203, 2.8686523, -0.6713867
16-06-30 00:50:56.306,-4.0893555, 2.9296875, -0.61035156
16-06-30 00:50:56.372,-3.9672852, 3.0517578, -0.79345703
16-06-30 00:50:56.440,-3.8452148, 3.0517578, -0.79345703
16-06-30 00:50:56.529,-3.9672852, 3.0517578, -0.61035156
16-06-30 00:50:56.656,-4.0893555, 2.8686523, -0.79345703
16-06-30 00:50:56.696,-4.0283203, 3.2348633, -1.2817383
16-06-30 00:50:56.759,-3.8452148, 2.9907227, -1.159668
16-06-30 00:50:56.831,-3.9672852, 2.9907227, -1.2817383
16-06-30 00:50:56.910,-3.7841797, 3.0517578, -1.2207031
16-06-30 00:50:56.977,-3.7231445, 3.112793, -1.159668
16-06-30 00:50:57.047,-3.9672852, 2.8686523, -1.2207031
16-06-30 00:50:57.151,-4.0893555, 3.2958984, -1.159668
16-06-30 00:50:57.237,-3.9672852, 3.0517578, -1.159668
16-06-30 00:50:57.290,-4.0283203, 3.112793, -1.2207031
16-06-30 00:50:57.360,-3.8452148, 3.0517578, -1.0375977
16-06-30 00:50:57.428,-4.0283203, 3.0517578, -1.159668
16-06-30 00:50:57.509,-3.7841797, 3.0517578, -0.91552734
16-06-30 00:50:57.577,-4.1503906, 2.9296875, -1.159668
16-06-30 00:50:57.648,-4.0893555, 2.8076172, -1.0375977
16-06-30 00:50:57.771,-3.7841797, 3.0517578, -1.0986328
16-06-30 00:50:57.809,-3.90625, 3.0517578, -0.79345703
16-06-30 00:50:57.875,-3.90625, 3.1738281, -0.6713867
16-06-30 00:50:57.944,-3.7841797, 2.8686523, -0.6713867
16-06-30 00:50:58.014,-3.7841797, 2.9907227, -0.6713867
16-06-30 00:50:58.088,-3.9672852, 3.1738281, -0.8544922
16-06-30 00:50:58.157,-3.90625, 3.2958984, -0.6713867
16-06-30 00:50:58.280,-3.6010742, 2.8686523, -0.6713867
16-06-30 00:50:58.350,-3.7841797, 3.0517578, -0.7324219
16-06-30 00:50:58.421,-3.8452148, 2.9296875, -0.61035156
16-06-30 00:50:58.491,-3.8452148, 2.9907227, -0.6713867
16-06-30 00:50:58.562,-3.90625, 2.9296875, -0.6713867
16-06-30 00:50:58.633,-3.8452148, 3.112793, -0.6713867
16-06-30 00:50:58.740,-4.0283203, 2.9907227, -0.9765625
16-06-30 00:50:58.818,-3.8452148, 3.0517578, -0.61035156
16-06-30 00:50:58.878,-4.0283203, 3.112793, -0.7324219
16-06-30 00:50:58.940,-3.9672852, 3.0517578, -0.6713867
16-06-30 00:50:59.008,-3.7841797, 3.0517578, -0.7324219
16-06-30 00:50:59.080,-3.9672852, 2.9296875, -0.79345703
16-06-30 00:50:59.153,-3.9672852, 3.0517578, -0.7324219
16-06-30 00:50:59.262,-3.90625, 3.112793, -0.6713867
16-06-30 00:50:59.342,-3.9672852, 3.0517578, -0.8544922
16-06-30 00:50:59.398,-3.8452148, 3.1738281, -0.9765625
16-06-30 00:50:59.455,-3.9672852, 3.2348633, -1.0375977
16-06-30 00:50:59.527,-4.0283203, 2.9907227, -0.9765625
16-06-30 00:50:59.598,-3.9672852, 3.112793, -0.9765625
16-06-30 00:50:59.689,-3.90625, 2.9296875, -0.91552734
16-06-30 00:50:59.796,-4.211426, 3.1738281, -0.91552734
16-06-30 00:50:59.839,-4.0283203, 2.8686523, -0.91552734
16-06-30 00:50:59.896,-3.90625, 3.112793, -1.0986328
16-06-30 00:50:59.958,-3.9672852, 3.1738281, -0.91552734
16-06-30 00:51:00.035,-3.7841797, 2.9296875, -1.0986328
16-06-30 00:51:00.113,-3.9672852, 3.112793, -1.0375977
16-06-30 00:51:00.240,-3.90625, 2.9296875, -1.0375977
16-06-30 00:51:00.283,-4.0283203, 3.1738281, -1.0375977
16-06-30 00:51:00.343,-4.1503906, 2.746582, -1.159668
16-06-30 00:51:00.407,-3.8452148, 3.0517578, -0.91552734
16-06-30 00:51:00.476,-3.7841797, 2.9907227, -1.0986328
16-06-30 00:51:00.550,-3.7231445, 2.9907227, -1.0375977
16-06-30 00:51:00.677,-4.0283203, 2.8076172, -1.0375977
16-06-30 00:51:00.745,-4.0893555, 3.1738281, -0.79345703
16-06-30 00:51:00.821,-3.7231445, 2.6855469, -0.79345703
16-06-30 00:51:00.895,-3.90625, 2.8686523, -0.8544922
16-06-30 00:51:00.962,-3.8452148, 2.9296875, -0.9765625
16-06-30 00:51:01.059,-4.0893555, 3.112793, -0.79345703
16-06-30 00:51:01.155,-4.0283203, 2.9907227, -0.91552734
16-06-30 00:51:01.217,-4.0893555, 2.9907227, -0.79345703
16-06-30 00:51:01.278,-3.9672852, 3.112793, -0.9765625
16-06-30 00:51:01.349,-3.90625, 2.9907227, -0.8544922
16-06-30 00:51:01.426,-3.90625, 3.1738281, -0.9765625
16-06-30 00:51:01.566,-4.0283203, 2.9907227, -1.2207031
16-06-30 00:51:01.641,-4.0283203, 2.9907227, -0.91552734
16-06-30 00:51:01.709,-3.9672852, 2.8076172, -1.159668
16-06-30 00:51:01.783,-4.1503906, 2.746582, -0.8544922
16-06-30 00:51:01.853,-3.90625, 2.9907227, -0.91552734
16-06-30 00:51:01.985,-4.272461, 2.9907227, -1.0986328
16-06-30 00:51:02.031,-3.90625, 2.9907227, -0.6713867
16-06-30 00:51:02.093,-3.9672852, 2.9907227, -0.48828125
16-06-30 00:51:02.166,-3.8452148, 2.9907227, -0.6713867
16-06-30 00:51:02.233,-3.9672852, 3.0517578, -0.48828125
16-06-30 00:51:02.343,-3.9672852, 3.112793, -0.61035156
16-06-30 00:51:02.431,-4.0283203, 3.1738281, -0.5493164
16-06-30 00:51:02.488,-3.90625, 2.9907227, -0.8544922
16-06-30 00:51:02.550,-3.90625, 3.1738281, -0.79345703
16-06-30 00:51:02.613,-3.9672852, 3.2348633, -0.79345703
16-06-30 00:51:02.681,-3.7841797, 3.112793, -0.6713867
16-06-30 00:51:02.813,-4.0283203, 2.9907227, -0.6713867
16-06-30 00:51:02.879,-3.7231445, 3.1738281, -0.5493164
16-06-30 00:51:02.943,-3.90625, 2.9296875, -0.6713867
16-06-30 00:51:03.017,-3.8452148, 2.9907227, -0.5493164
16-06-30 00:51:03.088,-3.8452148, 2.9907227, -0.79345703
16-06-30 00:51:03.224,-3.9672852, 2.9907227, -0.5493164
16-06-30 00:51:03.232,-4.0283203, 3.0517578, -1.159668
16-06-30 00:51:03.314,-3.7231445, 3.112793, -1.2207031
16-06-30 00:51:03.381,-3.90625, 2.9296875, -1.2207031
16-06-30 00:51:03.457,-3.90625, 3.112793, -0.79345703
16-06-30 00:51:03.591,-4.0283203, 2.9907227, -1.2817383
16-06-30 00:51:03.641,-3.90625, 2.9907227, -0.9765625
16-06-30 00:51:03.707,-3.8452148, 3.0517578, -1.0986328
16-06-30 00:51:03.773,-3.9672852, 3.0517578, -1.0375977
16-06-30 00:51:03.840,-3.9672852, 2.8076172, -1.159668
16-06-30 00:51:03.974,-3.8452148, 2.9296875, -1.159668
16-06-30 00:51:03.982,-3.9672852, 2.9296875, -1.0375977
16-06-30 00:51:04.071,-3.9672852, 3.2348633, -1.0986328
16-06-30 00:51:04.138,-3.7841797, 2.9296875, -1.0375977
16-06-30 00:51:04.213,-4.0283203, 3.1738281, -1.159668
16-06-30 00:51:04.354,-4.0283203, 2.9907227, -0.7324219
16-06-30 00:51:04.404,-3.7231445, 3.0517578, -0.5493164
16-06-30 00:51:04.472,-3.7841797, 2.8686523, -0.6713867
16-06-30 00:51:04.538,-3.90625, 2.8076172, -0.6713867
16-06-30 00:51:04.605,-4.0283203, 2.9296875, -1.0375977
16-06-30 00:51:04.743,-4.1503906, 2.8686523, -0.9765625
16-06-30 00:51:04.751,-3.90625, 2.8076172, -0.61035156
16-06-30 00:51:04.840,-4.0283203, 2.9907227, -0.79345703
16-06-30 00:51:04.907,-3.7841797, 3.112793, -0.61035156
16-06-30 00:51:04.986,-3.7231445, 2.9296875, -0.91552734
16-06-30 00:51:05.150,-3.8452148, 2.9907227, -0.8544922
16-06-30 00:51:05.158,-3.8452148, 3.0517578, -1.0986328
16-06-30 00:51:05.248,-3.90625, 2.9907227, -1.159668
16-06-30 00:51:05.316,-4.0893555, 2.8686523, -1.159668
16-06-30 00:51:05.388,-3.9672852, 3.3569336, -0.9765625
16-06-30 00:51:05.523,-4.1503906, 2.8686523, -0.9765625
16-06-30 00:51:05.530,-3.7841797, 2.9296875, -0.6713867
16-06-30 00:51:05.622,-3.90625, 3.0517578, -0.6713867
16-06-30 00:51:05.691,-4.0283203, 3.2348633, -0.5493164
16-06-30 00:51:05.804,-3.8452148, 3.112793, -0.5493164
16-06-30 00:51:05.811,-3.90625, 2.9296875, -0.9765625
16-06-30 00:51:05.934,-4.0893555, 2.9296875, -0.8544922
16-06-30 00:51:05.985,-3.7231445, 2.9907227, -0.7324219
16-06-30 00:51:06.054,-3.9672852, 2.9907227, -0.7324219
16-06-30 00:51:06.160,-4.0283203, 3.112793, -0.91552734
16-06-30 00:51:06.246,-3.8452148, 3.2958984, -1.159668
16-06-30 00:51:06.317,-3.9672852, 2.9907227, -1.0375977
16-06-30 00:51:06.390,-3.9672852, 2.9296875, -1.159668
16-06-30 00:51:06.459,-3.90625, 2.9296875, -1.159668
16-06-30 00:51:06.596,-3.9672852, 2.8686523, -1.0375977
16-06-30 00:51:06.603,-3.7841797, 2.9907227, -1.0986328
16-06-30 00:51:06.698,-4.211426, 3.0517578, -1.0986328
16-06-30 00:51:06.758,-4.0893555, 3.112793, -1.0375977
16-06-30 00:51:06.900,-3.90625, 2.9907227, -0.7324219
16-06-30 00:51:06.908,-4.1503906, 2.8686523, -0.6713867
16-06-30 00:51:07.006,-3.8452148, 3.1738281, -1.0986328
16-06-30 00:51:07.058,-3.90625, 3.0517578, -1.0375977
16-06-30 00:51:07.129,-3.8452148, 2.9296875, -1.0986328
16-06-30 00:51:07.272,-3.7231445, 3.112793, -0.9765625
16-06-30 00:51:07.279,-4.0893555, 3.2348633, -0.6713867
16-06-30 00:51:07.379,-3.9672852, 2.9907227, -0.61035156
16-06-30 00:51:07.443,-3.90625, 3.0517578, -0.61035156
16-06-30 00:51:07.561,-3.90625, 2.9907227, -0.7324219
16-06-30 00:51:07.568,-4.0893555, 2.8076172, -1.159668
16-06-30 00:51:07.699,-3.9672852, 3.0517578, -1.0986328
16-06-30 00:51:07.754,-3.9672852, 2.9296875, -1.2207031
16-06-30 00:51:07.821,-3.9672852, 2.8076172, -0.91552734
16-06-30 00:51:07.966,-3.8452148, 2.9296875, -1.0986328
16-06-30 00:51:07.973,-4.0893555, 2.9907227, -1.0375977
16-06-30 00:51:08.074,-4.0283203, 2.9296875, -0.9765625
16-06-30 00:51:08.149,-4.0283203, 3.112793, -0.9765625
16-06-30 00:51:08.292,-4.0283203, 3.0517578, -0.8544922
16-06-30 00:51:08.300,-3.90625, 2.9296875, -0.79345703
16-06-30 00:51:08.402,-3.8452148, 3.0517578, -0.6713867
16-06-30 00:51:08.477,-3.9672852, 3.1738281, -0.61035156
16-06-30 00:51:08.621,-3.9672852, 2.8686523, -0.5493164
16-06-30 00:51:08.629,-4.0283203, 3.0517578, -1.0375977
16-06-30 00:51:08.733,-3.9672852, 2.8686523, -1.0986328
16-06-30 00:51:08.809,-3.7841797, 2.9907227, -1.0986328
16-06-30 00:51:08.929,-3.7841797, 2.9907227, -1.159668
16-06-30 00:51:08.944,-4.0283203, 3.112793, -0.9765625
16-06-30 00:51:09.068,-4.0283203, 3.1738281, -0.61035156
16-06-30 00:51:09.075,-3.90625, 3.2348633, -0.7324219
16-06-30 00:51:09.178,-3.8452148, 3.0517578, -0.48828125
16-06-30 00:51:09.316,-4.0283203, 3.1738281, -0.6713867
16-06-30 00:51:09.323,-3.90625, 3.112793, -0.61035156
16-06-30 00:51:09.429,-4.0283203, 2.9907227, -0.8544922
16-06-30 00:51:09.497,-3.8452148, 2.9296875, -0.8544922
16-06-30 00:51:09.632,-4.0283203, 2.9907227, -0.7324219
16-06-30 00:51:09.639,-4.0893555, 3.0517578, -1.0375977
16-06-30 00:51:09.743,-4.0283203, 2.746582, -1.0986328
16-06-30 00:51:09.820,-4.1503906, 3.112793, -0.9765625
16-06-30 00:51:09.960,-4.0893555, 3.0517578, -1.0986328
16-06-30 00:51:09.968,-3.8452148, 2.8686523, -1.159668
16-06-30 00:51:10.075,-4.0893555, 2.8686523, -1.0986328
16-06-30 00:51:10.141,-3.9672852, 2.8686523, -1.2207031
16-06-30 00:51:10.280,-3.8452148, 3.112793, -1.0375977
16-06-30 00:51:10.287,-3.9672852, 3.112793, -1.0986328
16-06-30 00:51:10.397,-3.7231445, 2.9296875, -1.0375977
16-06-30 00:51:10.464,-4.0283203, 3.0517578, -1.0986328
16-06-30 00:51:10.603,-3.7841797, 2.8686523, -1.159668
16-06-30 00:51:10.611,-4.0893555, 2.9907227, -0.91552734
16-06-30 00:51:10.720,-4.0893555, 2.8076172, -1.159668
16-06-30 00:51:10.786,-3.8452148, 2.9907227, -0.8544922
16-06-30 00:51:10.929,-4.0283203, 3.0517578, -1.0986328
16-06-30 00:51:10.936,-3.90625, 2.9907227, -0.6713867
16-06-30 00:51:11.044,-3.7841797, 3.112793, -1.0986328
16-06-30 00:51:11.112,-3.7841797, 3.0517578, -1.0375977
16-06-30 00:51:11.256,-4.0283203, 2.9907227, -0.8544922
16-06-30 00:51:11.263,-3.90625, 2.9296875, -0.91552734
16-06-30 00:51:11.375,-4.0893555, 3.0517578, -1.0375977
16-06-30 00:51:11.382,-3.90625, 3.112793, -0.8544922
16-06-30 00:51:11.565,-4.0283203, 2.9296875, -0.7324219
16-06-30 00:51:11.573,-3.90625, 2.9907227, -0.48828125
16-06-30 00:51:11.688,-3.6621094, 3.0517578, -0.7324219
16-06-30 00:51:11.696,-3.9672852, 2.8076172, -0.6713867
16-06-30 00:51:11.877,-4.0893555, 3.112793, -0.5493164
16-06-30 00:51:11.885,-3.90625, 3.0517578, -1.0986328
16-06-30 00:51:11.997,-3.6621094, 3.112793, -1.0375977
16-06-30 00:51:12.057,-3.9672852, 3.112793, -1.159668
16-06-30 00:51:12.191,-3.9672852, 2.9907227, -0.61035156
16-06-30 00:51:12.197,-3.8452148, 3.0517578, -1.2207031
16-06-30 00:51:12.310,-3.90625, 2.9907227, -1.159668
16-06-30 00:51:12.407,-4.211426, 2.8686523, -1.0986328
16-06-30 00:51:12.422,-3.9672852, 2.9296875, -0.4272461
16-06-30 00:51:12.565,-3.7231445, 3.0517578, -0.4272461
16-06-30 00:51:12.573,-3.90625, 3.112793, -0.4272461
16-06-30 00:51:12.733,-4.0893555, 3.0517578, -0.5493164
16-06-30 00:51:12.740,-3.9672852, 2.8076172, -0.79345703
16-06-30 00:51:12.867,-3.90625, 2.9907227, -0.48828125
16-06-30 00:51:12.873,-3.9672852, 3.0517578, -0.5493164
16-06-30 00:51:13.022,-4.0893555, 2.9907227, -0.79345703
16-06-30 00:51:13.037,-3.8452148, 2.9296875, -0.7324219
16-06-30 00:51:13.185,-3.9672852, 3.1738281, -0.91552734
16-06-30 00:51:13.192,-3.7231445, 3.112793, -1.0986328
16-06-30 00:51:13.382,-3.8452148, 2.9296875, -1.0375977
16-06-30 00:51:13.390,-3.8452148, 2.9907227, -1.159668
16-06-30 00:51:13.396,-3.9672852, 3.1738281, -1.0375977
16-06-30 00:51:13.546,-3.7841797, 3.112793, -0.8544922
16-06-30 00:51:13.554,-3.9672852, 2.8076172, -0.8544922
16-06-30 00:51:13.742,-3.9672852, 3.2958984, -0.6713867
16-06-30 00:51:13.750,-3.7841797, 2.9907227, -0.91552734
16-06-30 00:51:13.859,-3.8452148, 2.9296875, -0.91552734
16-06-30 00:51:13.866,-3.90625, 2.9907227, -1.159668
16-06-30 00:51:14.055,-3.7841797, 2.9296875, -1.2207031
16-06-30 00:51:14.062,-3.90625, 2.9907227, -0.7324219
16-06-30 00:51:14.157,-3.9672852, 2.9907227, -0.7324219
16-06-30 00:51:14.164,-3.90625, 3.112793, -0.6713867
16-06-30 00:51:14.357,-3.90625, 3.1738281, -0.8544922
16-06-30 00:51:14.364,-3.90625, 3.0517578, -1.0986328
16-06-30 00:51:14.460,-3.9672852, 2.9907227, -1.0986328
16-06-30 00:51:14.467,-3.9672852, 3.1738281, -1.2207031
16-06-30 00:51:14.648,-3.7841797, 2.9907227, -0.8544922
16-06-30 00:51:14.655,-4.0283203, 3.1738281, -0.79345703
16-06-30 00:51:14.753,-3.8452148, 2.9296875, -0.79345703
16-06-30 00:51:14.760,-3.6621094, 3.0517578, -0.7324219
16-06-30 00:51:14.944,-4.1503906, 3.112793, -1.159668
16-06-30 00:51:14.952,-4.1503906, 3.1738281, -1.0375977
16-06-30 00:51:15.076,-3.9672852, 2.9907227, -0.9765625
16-06-30 00:51:15.083,-3.7231445, 3.0517578, -0.91552734
16-06-30 00:51:15.228,-3.8452148, 2.9296875, -1.0375977
16-06-30 00:51:15.235,-3.90625, 3.112793, -1.159668
16-06-30 00:51:15.359,-3.8452148, 2.8686523, -1.159668
16-06-30 00:51:15.374,-3.7841797, 2.9296875, -1.159668
16-06-30 00:51:15.514,-4.272461, 3.112793, -1.159668
16-06-30 00:51:15.521,-3.8452148, 3.1738281, -0.8544922
16-06-30 00:51:15.640,-3.7841797, 2.9296875, -1.0986328
16-06-30 00:51:15.654,-3.90625, 3.0517578, -0.9765625
16-06-30 00:51:15.802,-3.7841797, 2.9296875, -0.91552734
16-06-30 00:51:15.809,-3.8452148, 3.0517578, -0.9765625
16-06-30 00:51:15.960,-3.8452148, 3.0517578, -1.0986328
16-06-30 00:51:15.974,-3.6621094, 2.9907227, -1.0375977
16-06-30 00:51:15.981,-3.9672852, 2.9296875, -1.0986328
16-06-30 00:51:16.078,-4.211426, 3.0517578, -1.2817383
16-06-30 00:51:16.285,-4.0283203, 3.0517578, -1.2207031
16-06-30 00:51:16.292,-4.0283203, 2.6855469, -1.159668
16-06-30 00:51:16.401,-3.9672852, 2.8686523, -0.8544922
16-06-30 00:51:16.408,-4.0283203, 3.0517578, -0.5493164
16-06-30 00:51:16.607,-4.0283203, 3.0517578, -0.6713867
16-06-30 00:51:16.615,-4.0283203, 2.9907227, -0.91552734
16-06-30 00:51:16.621,-4.0283203, 2.9907227, -1.159668
16-06-30 00:51:16.823,-3.8452148, 3.0517578, -1.159668
16-06-30 00:51:16.830,-4.0283203, 3.2348633, -0.8544922
16-06-30 00:51:16.865,-3.9672852, 3.1738281, -1.0986328
16-06-30 00:51:17.025,-3.8452148, 3.0517578, -0.5493164
16-06-30 00:51:17.033,-3.7231445, 2.9296875, -0.7324219
16-06-30 00:51:17.039,-3.8452148, 2.9907227, -0.6713867
16-06-30 00:51:17.275,-4.1503906, 3.3569336, -0.5493164
16-06-30 00:51:17.283,-4.0893555, 2.9907227, -1.0986328
16-06-30 00:51:17.289,-4.0283203, 2.9296875, -1.159668
16-06-30 00:51:17.532,-3.6010742, 3.112793, -1.3427734
16-06-30 00:51:17.540,-3.90625, 2.9296875, -0.8544922
16-06-30 00:51:17.547,-4.0283203, 3.0517578, -0.91552734
16-06-30 00:51:17.785,-3.9672852, 3.1738281, -1.0375977
16-06-30 00:51:17.792,-3.7231445, 2.9296875, -1.0375977
16-06-30 00:51:17.798,-4.0283203, 3.1738281, -1.159668
16-06-30 00:51:18.028,-3.8452148, 2.9907227, -1.0375977
16-06-30 00:51:18.035,-3.9672852, 3.1738281, -1.0986328
16-06-30 00:51:18.041,-4.0283203, 2.9296875, -0.91552734
16-06-30 00:51:18.285,-3.90625, 2.9296875, -0.9765625
16-06-30 00:51:18.291,-3.7841797, 3.0517578, -0.91552734
16-06-30 00:51:18.298,-3.9672852, 3.112793, -0.61035156
16-06-30 00:51:18.449,-4.0283203, 2.6855469, -0.5493164
16-06-30 00:51:18.456,-4.1503906, 3.112793, -0.6713867
16-06-30 00:51:18.462,-3.9672852, 3.2348633, -0.48828125
16-06-30 00:51:18.603,-3.9672852, 2.9907227, -0.61035156
16-06-30 00:51:18.610,-4.0283203, 2.8076172, -0.7324219
16-06-30 00:51:18.720,-3.9672852, 2.9296875, -0.61035156
16-06-30 00:51:18.941,-3.7841797, 2.9296875, -0.61035156
16-06-30 00:51:18.948,-4.0283203, 3.2958984, -1.159668
16-06-30 00:51:18.954,-3.8452148, 2.9907227, -1.0986328
16-06-30 00:51:19.200,-3.90625, 3.0517578, -1.2207031
16-06-30 00:51:19.207,-4.0893555, 2.9907227, -0.9765625
16-06-30 00:51:19.213,-4.1503906, 2.9296875, -0.79345703
16-06-30 00:51:19.462,-3.90625, 3.2348633, -0.8544922
16-06-30 00:51:19.470,-3.90625, 2.9296875, -0.6713867
16-06-30 00:51:19.476,-3.90625, 2.9907227, -0.6713867
16-06-30 00:51:19.698,-4.0893555, 2.9296875, -0.8544922
16-06-30 00:51:19.705,-3.8452148, 2.9907227, -0.7324219
16-06-30 00:51:19.711,-3.7841797, 3.112793, -1.0986328
16-06-30 00:51:19.961,-4.0893555, 3.0517578, -0.6713867
16-06-30 00:51:19.968,-3.9672852, 2.9296875, -0.79345703
16-06-30 00:51:19.974,-3.9672852, 3.0517578, -0.9765625
16-06-30 00:51:20.225,-4.0283203, 3.1738281, -1.0375977
16-06-30 00:51:20.232,-4.211426, 3.0517578, -0.8544922
16-06-30 00:51:20.239,-3.90625, 2.746582, -0.9765625
16-06-30 00:51:20.245,-3.90625, 2.9907227, -0.91552734
16-06-30 00:51:20.320,-4.0893555, 2.9296875, -0.91552734
16-06-30 00:51:20.589,-4.0893555, 3.0517578, -0.9765625
16-06-30 00:51:20.596,-3.8452148, 3.112793, -0.7324219
16-06-30 00:51:20.603,-3.8452148, 2.8686523, -1.0375977
16-06-30 00:51:20.856,-4.0283203, 2.9907227, -1.0375977
16-06-30 00:51:20.865,-4.0283203, 3.112793, -1.0986328
16-06-30 00:51:20.872,-4.0283203, 3.2348633, -1.159668
16-06-30 00:51:20.878,-4.0893555, 2.746582, -1.0375977
16-06-30 00:51:21.173,-3.90625, 2.9296875, -1.2817383
16-06-30 00:51:21.180,-3.7231445, 3.0517578, -1.2207031
16-06-30 00:51:21.187,-3.9672852, 2.9296875, -0.79345703
16-06-30 00:51:21.192,-3.8452148, 2.8076172, -1.0375977
16-06-30 00:51:21.383,-4.0893555, 2.8686523, -0.48828125
16-06-30 00:51:21.390,-3.8452148, 3.1738281, -1.2207031
