timestamp, xMicroTeslas, yMicroTeslas, zMicroTeslas, headingDegrees
16-07-21 13:59:04.249,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:04.320,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:04.392,15.916, 17.112, -20.883999, 24.831099
16-07-21 13:59:04.461,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:04.543,15.916, 17.296, -20.976002, 25.136568
16-07-21 13:59:04.610,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:04.689,16.1, 17.204, -20.976002, 24.65584
16-07-21 13:59:04.760,16.1, 17.112, -21.16, 24.502539
16-07-21 13:59:04.833,16.008, 17.296, -21.068, 24.971983
16-07-21 13:59:04.906,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:04.984,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:05.104,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:05.179,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:05.254,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:05.319,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:05.393,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:05.464,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:05.537,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:05.621,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:05.688,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:05.752,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:05.828,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:05.905,15.916, 17.296, -20.976002, 25.136568
16-07-21 13:59:06.032,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:06.097,15.916, 17.388, -21.16, 25.287989
16-07-21 13:59:06.171,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:06.243,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:06.318,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:06.394,16.008, 17.112, -23.460001, 24.66638
16-07-21 13:59:06.459,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:06.536,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:06.607,15.916, 17.296, -20.792, 25.136568
16-07-21 13:59:06.682,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:06.836,16.008, 17.112, -20.883999, 24.66638
16-07-21 13:59:06.852,16.008, 17.296, -20.792, 24.971983
16-07-21 13:59:06.948,16.008, 17.296, -21.068, 24.971983
16-07-21 13:59:07.025,16.008, 17.112, -20.792, 24.66638
16-07-21 13:59:07.092,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:07.168,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:07.235,16.1, 17.204, -20.883999, 24.65584
16-07-21 13:59:07.315,16.008, 17.204, -21.068, 24.81962
16-07-21 13:59:07.382,16.008, 17.204, -21.068, 24.81962
16-07-21 13:59:07.458,16.1, 17.204, -20.883999, 24.65584
16-07-21 13:59:07.525,16.008, 17.112, -20.976002, 24.66638
16-07-21 13:59:07.692,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:07.710,16.1, 17.204, -20.883999, 24.65584
16-07-21 13:59:07.814,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:07.832,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:07.933,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:08.012,15.916, 17.296, -21.068, 25.136568
16-07-21 13:59:08.084,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:08.155,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:08.222,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:08.304,15.916, 17.112, -20.792, 24.831099
16-07-21 13:59:08.458,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:08.527,16.008, 17.112, -20.883999, 24.66638
16-07-21 13:59:08.589,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:08.659,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:08.732,16.008, 17.296, -21.16, 24.971983
16-07-21 13:59:08.813,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:08.878,16.008, 17.112, -20.883999, 24.66638
16-07-21 13:59:08.955,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:09.025,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:09.097,16.008, 17.112, -20.792, 24.66638
16-07-21 13:59:09.272,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:09.288,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:09.390,16.1, 17.204, -20.976002, 24.65584
16-07-21 13:59:09.405,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:09.516,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:09.591,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:09.661,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:09.734,16.1, 17.204, -20.976002, 24.65584
16-07-21 13:59:09.807,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:09.981,15.824, 17.204, -20.883999, 25.149809
16-07-21 13:59:09.999,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:10.120,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:10.136,16.008, 17.388, -20.976002, 25.123476
16-07-21 13:59:10.254,16.1, 17.204, -20.976002, 24.65584
16-07-21 13:59:10.326,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:10.392,16.008, 17.112, -20.883999, 24.66638
16-07-21 13:59:10.463,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:10.539,16.1, 17.204, -20.883999, 24.65584
16-07-21 13:59:10.700,16.008, 17.112, -20.883999, 24.66638
16-07-21 13:59:10.717,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:10.851,15.916, 17.112, -20.976002, 24.831099
16-07-21 13:59:10.866,16.008, 17.204, -21.068, 24.81962
16-07-21 13:59:10.985,15.824, 17.204, -20.883999, 25.149809
16-07-21 13:59:11.052,16.008, 17.204, -21.068, 24.81962
16-07-21 13:59:11.123,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:11.190,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:11.270,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:11.447,16.008, 17.204, -21.068, 24.81962
16-07-21 13:59:11.463,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:11.565,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:11.580,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:11.712,16.008, 17.296, -21.068, 24.971983
16-07-21 13:59:11.726,16.008, 17.296, -21.068, 24.971983
16-07-21 13:59:11.855,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:11.870,16.008, 17.112, -20.792, 24.66638
16-07-21 13:59:12.093,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:12.108,16.1, 17.204, -20.883999, 24.65584
16-07-21 13:59:12.235,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:12.250,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:12.379,16.1, 17.112, -20.883999, 24.502539
16-07-21 13:59:12.399,16.1, 17.112, -20.976002, 24.502539
16-07-21 13:59:12.519,16.1, 17.204, -20.883999, 24.65584
16-07-21 13:59:12.533,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:12.676,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:12.694,16.1, 17.388, -21.068, 24.959826
16-07-21 13:59:12.804,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:12.921,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:12.942,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:13.082,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:13.097,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:13.228,16.1, 17.204, -20.792, 24.65584
16-07-21 13:59:13.243,15.824, 17.204, -20.883999, 25.149809
16-07-21 13:59:13.473,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:13.488,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:13.600,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:13.615,16.1, 17.204, -20.883999, 24.65584
16-07-21 13:59:13.744,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:13.758,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:13.890,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:13.905,16.008, 17.388, -20.883999, 25.123476
16-07-21 13:59:14.125,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:14.140,16.1, 17.204, -20.976002, 24.65584
16-07-21 13:59:14.269,16.008, 17.204, -23.276001, 24.81962
16-07-21 13:59:14.286,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:14.408,16.1, 17.204, -20.883999, 24.65584
16-07-21 13:59:14.423,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:14.558,16.008, 17.112, -20.792, 24.66638
16-07-21 13:59:14.573,15.916, 17.112, -20.883999, 24.831099
16-07-21 13:59:14.803,15.916, 17.296, -21.068, 25.136568
16-07-21 13:59:14.817,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:14.832,16.008, 17.388, -20.976002, 25.123476
16-07-21 13:59:14.914,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:15.039,16.008, 17.296, -21.068, 24.971983
16-07-21 13:59:15.054,16.1, 17.204, -20.976002, 24.65584
16-07-21 13:59:15.199,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:15.214,16.008, 17.296, -21.068, 24.971983
16-07-21 13:59:15.442,16.008, 17.296, -20.792, 24.971983
16-07-21 13:59:15.457,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:15.473,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:15.561,16.008, 17.112, -20.883999, 24.66638
16-07-21 13:59:15.722,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:15.739,16.1, 17.296, -20.883999, 24.808264
16-07-21 13:59:15.856,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:15.871,16.1, 17.296, -20.883999, 24.808264
16-07-21 13:59:16.095,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:16.109,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:16.227,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:16.241,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:16.374,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:16.389,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:16.517,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:16.532,15.824, 17.204, -21.068, 25.149809
16-07-21 13:59:16.767,16.1, 17.204, -20.792, 24.65584
16-07-21 13:59:16.783,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:16.797,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:16.969,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:16.984,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:16.998,16.1, 17.296, -20.883999, 24.808264
16-07-21 13:59:17.085,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:17.313,16.008, 17.296, -20.792, 24.971983
16-07-21 13:59:17.329,16.008, 17.112, -20.883999, 24.66638
16-07-21 13:59:17.468,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:17.483,16.008, 17.296, -21.068, 24.971983
16-07-21 13:59:17.607,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:17.622,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:17.752,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:17.767,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:17.990,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:18.005,16.1, 17.112, -20.883999, 24.502539
16-07-21 13:59:18.020,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:18.114,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:18.257,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:18.272,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:18.390,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:18.412,16.008, 17.204, -21.068, 24.81962
16-07-21 13:59:18.651,16.008, 17.204, -21.068, 24.81962
16-07-21 13:59:18.666,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:18.680,16.008, 17.204, -21.068, 24.81962
16-07-21 13:59:18.738,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:18.920,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:18.936,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:18.950,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:19.044,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:19.286,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:19.305,16.008, 17.204, -21.068, 24.81962
16-07-21 13:59:19.322,16.1, 17.296, -20.976002, 24.808264
16-07-21 13:59:19.423,15.916, 17.296, -22.816, 25.136568
16-07-21 13:59:19.575,16.1, 17.204, -20.883999, 24.65584
16-07-21 13:59:19.592,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:19.607,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:19.801,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:19.817,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:20.016,16.008, 17.204, -21.16, 24.81962
16-07-21 13:59:20.031,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:20.046,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:20.119,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:20.387,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:20.402,16.008, 17.388, -20.976002, 25.123476
16-07-21 13:59:20.417,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:20.602,16.008, 17.204, -21.068, 24.81962
16-07-21 13:59:20.617,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:20.632,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:20.811,16.008, 17.204, -23.0, 24.81962
16-07-21 13:59:20.827,16.008, 17.204, -21.068, 24.81962
16-07-21 13:59:20.843,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:21.015,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:21.031,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:21.203,16.1, 17.204, -21.16, 24.65584
16-07-21 13:59:21.218,16.008, 17.296, -21.068, 24.971983
16-07-21 13:59:21.414,16.008, 17.204, -23.184, 24.81962
16-07-21 13:59:21.428,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:21.444,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:21.460,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:21.690,16.008, 17.296, -21.068, 24.971983
16-07-21 13:59:21.706,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:21.721,16.008, 17.204, -23.552, 24.81962
16-07-21 13:59:21.891,16.1, 17.204, -21.068, 24.65584
16-07-21 13:59:21.906,15.916, 17.112, -20.976002, 24.831099
16-07-21 13:59:22.197,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:22.214,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:22.228,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:22.243,16.008, 17.112, -20.883999, 24.66638
16-07-21 13:59:22.452,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:22.468,16.008, 17.296, -20.792, 24.971983
16-07-21 13:59:22.484,15.916, 17.296, -20.976002, 25.136568
16-07-21 13:59:22.498,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:22.608,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:22.623,15.916, 17.296, -20.792, 25.136568
16-07-21 13:59:22.907,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:22.922,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:22.937,15.916, 17.296, -20.792, 25.136568
16-07-21 13:59:23.177,16.008, 17.112, -20.976002, 24.66638
16-07-21 13:59:23.194,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:23.208,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:23.222,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:23.304,15.916, 17.112, -20.976002, 24.831099
16-07-21 13:59:23.650,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:23.666,16.008, 17.204, -21.16, 24.81962
16-07-21 13:59:23.680,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:23.695,15.824, 17.112, -20.976002, 24.996702
16-07-21 13:59:23.709,15.916, 17.112, -20.976002, 24.831099
16-07-21 13:59:23.790,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:24.171,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:24.186,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:24.200,15.916, 17.112, -20.976002, 24.831099
16-07-21 13:59:24.215,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:24.230,15.824, 17.204, -20.883999, 25.149809
16-07-21 13:59:24.245,15.824, 17.112, -22.908, 24.996702
16-07-21 13:59:24.463,15.824, 17.204, -20.883999, 25.149809
16-07-21 13:59:24.477,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:24.492,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:24.854,16.008, 17.296, -20.792, 24.971983
16-07-21 13:59:24.869,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:24.884,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:24.898,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:24.913,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:24.999,15.824, 17.204, -20.883999, 25.149809
16-07-21 13:59:25.015,15.824, 17.296, -20.883999, 25.30203
16-07-21 13:59:25.391,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:25.406,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:25.421,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:25.435,15.916, 17.112, -20.883999, 24.831099
16-07-21 13:59:25.844,15.916, 17.112, -20.792, 24.831099
16-07-21 13:59:25.858,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:25.873,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:25.888,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:25.902,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:25.916,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:26.040,16.008, 17.112, -20.792, 24.66638
16-07-21 13:59:26.055,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:26.494,15.916, 17.112, -20.883999, 24.831099
16-07-21 13:59:26.508,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:26.524,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:26.539,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:26.553,15.916, 17.204, -23.460001, 24.984274
16-07-21 13:59:26.568,15.916, 17.296, -20.792, 25.136568
16-07-21 13:59:26.728,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:26.744,15.916, 17.112, -20.883999, 24.831099
16-07-21 13:59:26.759,15.916, 17.02, -20.976002, 24.677038
16-07-21 13:59:27.128,15.916, 17.112, -20.792, 24.831099
16-07-21 13:59:27.143,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:27.158,15.916, 17.112, -20.883999, 24.831099
16-07-21 13:59:27.172,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:27.342,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:27.358,16.008, 17.204, -23.460001, 24.81962
16-07-21 13:59:27.372,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:27.727,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:27.741,15.916, 17.112, -20.792, 24.831099
16-07-21 13:59:27.756,16.1, 17.112, -21.068, 24.502539
16-07-21 13:59:27.770,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:28.224,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:28.239,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:28.254,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:28.268,16.008, 17.204, -20.7, 24.81962
16-07-21 13:59:28.283,15.916, 17.296, -20.7, 25.136568
16-07-21 13:59:28.297,15.916, 17.296, -23.368, 25.136568
16-07-21 13:59:28.315,15.916, 17.388, -20.792, 25.287989
16-07-21 13:59:28.558,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:28.573,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:28.587,16.008, 17.204, -23.276001, 24.81962
16-07-21 13:59:28.601,16.1, 17.296, -21.068, 24.808264
16-07-21 13:59:28.905,16.008, 17.296, -20.792, 24.971983
16-07-21 13:59:28.920,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:28.934,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:28.949,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:29.283,15.824, 17.112, -20.7, 24.996702
16-07-21 13:59:29.297,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:29.315,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:29.331,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:29.869,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:29.885,15.824, 17.204, -20.883999, 25.149809
16-07-21 13:59:29.899,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:29.914,15.824, 17.296, -20.976002, 25.30203
16-07-21 13:59:29.929,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:29.945,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:29.960,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:29.974,15.916, 17.296, -20.792, 25.136568
16-07-21 13:59:30.027,15.916, 17.296, -20.792, 25.136568
16-07-21 13:59:30.105,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:30.181,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:30.243,15.916, 17.296, -20.792, 25.136568
16-07-21 13:59:30.320,15.824, 17.112, -20.883999, 24.996702
16-07-21 13:59:30.397,15.824, 17.112, -20.976002, 24.996702
16-07-21 13:59:30.467,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:30.544,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:30.606,16.008, 17.112, -20.976002, 24.66638
16-07-21 13:59:30.687,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:30.752,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:30.832,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:30.895,16.008, 17.296, -20.976002, 24.971983
16-07-21 13:59:30.974,15.916, 17.112, -20.883999, 24.831099
16-07-21 13:59:31.052,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:31.114,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:31.191,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:31.268,16.1, 17.204, -20.976002, 24.65584
16-07-21 13:59:31.334,15.916, 17.296, -20.976002, 25.136568
16-07-21 13:59:31.415,15.916, 17.296, -20.976002, 25.136568
16-07-21 13:59:31.480,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:31.556,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:31.619,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:31.696,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:31.775,16.008, 17.112, -20.883999, 24.66638
16-07-21 13:59:31.841,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:31.918,15.916, 17.296, -20.792, 25.136568
16-07-21 13:59:31.982,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:32.059,16.008, 17.204, -20.976002, 24.81962
16-07-21 13:59:32.138,15.732, 17.112, -20.976002, 25.163195
16-07-21 13:59:32.204,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:32.282,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:32.348,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:32.428,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:32.494,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:32.572,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:32.637,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:32.704,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:32.789,16.008, 17.296, -20.883999, 24.971983
16-07-21 13:59:32.878,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:32.946,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:33.016,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:33.084,15.916, 17.296, -20.792, 25.136568
16-07-21 13:59:33.165,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:33.233,16.008, 17.112, -20.883999, 24.66638
16-07-21 13:59:33.304,15.916, 17.112, -20.976002, 24.831099
16-07-21 13:59:33.377,15.916, 17.296, -20.792, 25.136568
16-07-21 13:59:33.458,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:33.527,16.008, 17.112, -20.883999, 24.66638
16-07-21 13:59:33.595,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:33.666,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:33.735,15.916, 17.112, -20.883999, 24.831099
16-07-21 13:59:33.819,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:33.891,16.008, 17.204, -21.16, 24.81962
16-07-21 13:59:33.963,16.008, 17.204, -20.792, 24.81962
16-07-21 13:59:34.033,15.916, 17.204, -20.976002, 24.984274
16-07-21 13:59:34.105,15.824, 17.112, -20.792, 24.996702
16-07-21 13:59:34.177,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:34.247,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:34.318,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:34.390,16.008, 17.204, -20.883999, 24.81962
16-07-21 13:59:34.462,16.008, 17.112, -20.792, 24.66638
16-07-21 13:59:34.531,16.1, 17.296, -20.976002, 24.808264
16-07-21 13:59:34.606,15.824, 17.204, -20.883999, 25.149809
16-07-21 13:59:34.720,15.824, 17.204, -20.792, 25.149809
16-07-21 13:59:34.779,15.916, 17.296, -23.460001, 25.136568
16-07-21 13:59:34.851,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:34.936,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:35.008,15.916, 17.112, -22.816, 24.831099
16-07-21 13:59:35.081,16.008, 17.296, -20.792, 24.971983
16-07-21 13:59:35.152,15.916, 17.112, -20.7, 24.831099
16-07-21 13:59:35.223,15.916, 17.296, -20.883999, 25.136568
16-07-21 13:59:35.295,15.916, 17.204, -21.068, 24.984274
16-07-21 13:59:35.357,15.916, 17.112, -20.883999, 24.831099
16-07-21 13:59:35.441,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:35.513,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:35.585,15.916, 17.204, -20.792, 24.984274
16-07-21 13:59:35.657,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:35.729,15.916, 17.204, -20.7, 24.984274
16-07-21 13:59:35.802,15.916, 17.204, -20.883999, 24.984274
16-07-21 13:59:35.868,15.824, 17.204, -20.7, 25.149809
